time,open,high,low,close,tick_volume,spread,real_volume
2024.01.29 20:00,2025.72,2035.11,2025.04,2031.93,12239,0,0
2024.01.30 00:00,2032.01,2034.0,2029.18,2031.91,12296,0,0
2024.01.30 04:00,2031.86,2035.89,2031.09,2034.34,11067,0,0
2024.01.30 08:00,2034.35,2040.29,2034.0,2035.43,22879,0,0
2024.01.30 12:00,2035.42,2048.49,2031.26,2046.43,29402,0,0
2024.01.30 16:00,2046.51,2047.83,2028.95,2032.67,34268,0,0
2024.01.30 20:00,2032.69,2036.94,2032.26,2036.45,12226,0,0
2024.01.31 00:00,2036.82,2038.58,2032.78,2033.61,10945,0,0
2024.01.31 04:00,2033.6,2035.64,2032.92,2034.17,9131,0,0
2024.01.31 08:00,2034.1,2040.31,2033.78,2036.82,21762,0,0
2024.01.31 12:00,2036.81,2055.15,2035.9,2051.47,33321,0,0
2024.01.31 16:00,2051.47,2055.88,2045.63,2046.23,32275,0,0
2024.01.31 20:00,2046.12,2050.68,2030.74,2039.13,34695,0,0
2024.02.01 00:00,2039.75,2049.45,2039.02,2046.89,13326,0,0
2024.02.01 04:00,2046.92,2048.38,2042.26,2043.45,10911,0,0
2024.02.01 08:00,2043.43,2044.09,2030.82,2031.77,24441,0,0
2024.02.01 12:00,2031.73,2050.72,2029.75,2045.69,37834,0,0
2024.02.01 16:00,2045.63,2065.3,2039.96,2055.63,45773,0,0
2024.02.01 20:00,2055.63,2058.0,2053.36,2054.75,13436,0,0
2024.02.02 00:00,2053.93,2056.78,2051.86,2053.75,12494,0,0
2024.02.02 04:00,2053.73,2056.74,2053.53,2055.28,12152,0,0
2024.02.02 08:00,2055.31,2056.78,2052.57,2054.51,18584,0,0
2024.02.02 12:00,2054.5,2057.49,2027.72,2035.25,37637,0,0
2024.02.02 16:00,2035.27,2038.64,2028.51,2037.28,34793,0,0
2024.02.02 20:00,2037.29,2038.43,2035.94,2035.94,7926,0,0
2024.02.05 00:00,2038.46,2042.13,2032.97,2033.44,19690,0,0
2024.02.05 04:00,2033.42,2034.38,2026.25,2030.75,17114,0,0
2024.02.05 08:00,2030.76,2031.39,2020.51,2024.29,26206,0,0
2024.02.05 12:00,2024.3,2028.28,2014.72,2023.35,33944,0,0
2024.02.05 16:00,2021.79,2026.95,2015.41,2025.78,32461,0,0
2024.02.05 20:00,2025.79,2027.38,2023.87,2024.63,10088,0,0
2024.02.06 00:00,2024.31,2028.55,2023.63,2025.89,11601,0,0
2024.02.06 04:00,2025.91,2029.78,2023.45,2026.68,14351,0,0
2024.02.06 08:00,2026.61,2028.9,2022.74,2023.78,19268,0,0
2024.02.06 12:00,2023.85,2032.9,2022.8,2030.49,28985,0,0
2024.02.06 16:00,2030.51,2038.73,2029.5,2036.46,34009,0,0
2024.02.06 20:00,2036.46,2036.86,2034.85,2035.69,10668,0,0
2024.02.07 00:00,2035.24,2036.19,2033.96,2034.32,11672,0,0
2024.02.07 04:00,2034.33,2035.38,2032.33,2033.39,10797,0,0
2024.02.07 08:00,2033.4,2036.02,2031.13,2033.11,20320,0,0
2024.02.07 12:00,2033.13,2044.41,2030.44,2042.36,30014,0,0
2024.02.07 16:00,2042.38,2043.15,2033.88,2034.68,31026,0,0
2024.02.07 20:00,2034.69,2035.72,2033.62,2034.74,8464,0,0
2024.02.08 00:00,2034.65,2038.58,2034.55,2036.06,8521,0,0
2024.02.08 04:00,2036.07,2036.47,2031.11,2033.15,11141,0,0
2024.02.08 08:00,2033.16,2038.39,2028.69,2036.01,20914,0,0
2024.02.08 12:00,2035.99,2036.17,2020.09,2028.2,37228,0,0
2024.02.08 16:00,2028.27,2035.22,2027.59,2031.96,27760,0,0
2024.02.08 20:00,2031.97,2034.3,2031.28,2033.79,9213,0,0
2024.02.09 00:00,2033.89,2035.04,2031.88,2034.23,8773,0,0
2024.02.09 04:00,2034.26,2034.68,2032.11,2033.74,5873,0,0
2024.02.09 08:00,2033.76,2034.85,2030.39,2032.66,17333,0,0
2024.02.09 12:00,2032.69,2037.06,2022.87,2025.15,31653,0,0
2024.02.09 16:00,2025.13,2027.09,2020.15,2023.67,23755,0,0
2024.02.09 20:00,2023.63,2026.09,2023.3,2024.97,6011,0,0
2024.02.12 00:00,2024.7,2026.76,2022.09,2022.31,7956,0,0
2024.02.12 04:00,2022.3,2024.59,2021.8,2024.17,6189,0,0
2024.02.12 08:00,2024.18,2027.2,2019.75,2020.78,17755,0,0
2024.02.12 12:00,2020.78,2027.5,2013.11,2014.85,29012,0,0
2024.02.12 16:00,2014.83,2021.45,2011.76,2021.38,25747,0,0
2024.02.12 20:00,2021.35,2021.48,2018.47,2019.56,8793,0,0
2024.02.13 00:00,2019.65,2021.2,2018.2,2018.93,6463,0,0
2024.02.13 04:00,2018.91,2024.01,2016.79,2023.63,6941,0,0
2024.02.13 08:00,2023.64,2027.86,2023.37,2026.46,17476,0,0
2024.02.13 12:00,2026.46,2029.74,1992.43,1995.57,37671,0,0
2024.02.13 16:00,1995.61,1997.71,1990.05,1993.35,30563,0,0
2024.02.13 20:00,1993.36,1993.64,1991.11,1992.79,9315,0,0
2024.02.14 00:00,1992.91,1993.57,1988.82,1992.15,9928,0,0
2024.02.14 04:00,1992.16,1993.24,1990.9,1992.24,5601,0,0
2024.02.14 08:00,1992.22,1993.24,1985.92,1992.71,20560,0,0
2024.02.14 12:00,1992.72,1993.2,1986.15,1987.36,27531,0,0
2024.02.14 16:00,1987.47,1995.97,1984.04,1991.56,29372,0,0
2024.02.14 20:00,1991.56,1992.77,1989.54,1991.91,7593,0,0
2024.02.15 00:00,1992.0,1994.24,1991.96,1993.04,8390,0,0
2024.02.15 04:00,1992.99,1993.24,1990.12,1993.1,7239,0,0
2024.02.15 08:00,1993.08,1997.81,1992.07,1995.88,17449,0,0
2024.02.15 12:00,1995.88,2008.1,1995.57,2003.6,31953,0,0
2024.02.15 16:00,2003.6,2008.06,1998.32,2004.42,28262,0,0
2024.02.15 20:00,2004.42,2006.32,2003.42,2003.88,8304,0,0
2024.02.16 00:00,2004.06,2005.55,2002.27,2004.39,8205,0,0
2024.02.16 04:00,2004.38,2004.72,2002.64,2003.58,9643,0,0
2024.02.16 08:00,2003.58,2007.41,2003.18,2007.0,14916,0,0
2024.02.16 12:00,2006.99,2007.98,1994.98,1997.87,30733,0,0
2024.02.16 16:00,1998.09,2014.97,1997.04,2013.78,33683,0,0
2024.02.16 20:00,2013.79,2015.02,2011.15,2011.8,8231,0,0
2024.02.18 23:00,1.07718,1.07755,1.07689,1.07712,320,0,0
2024.02.19 00:00,2012.63,2022.75,2011.47,2022.18,13619,0,0
2024.02.19 04:00,2022.18,2022.4,2018.18,2021.28,9548,0,0
2024.02.19 08:00,2021.3,2022.82,2018.16,2018.8,15958,0,0
2024.02.19 12:00,2018.81,2019.48,2015.76,2017.23,18015,0,0
2024.02.19 16:00,2017.19,2018.39,2013.14,2017.48,10133,0,0
2024.02.19 20:00,2017.49,2018.16,2017.49,2017.64,470,0,0
2024.02.20 00:00,2017.64,2019.07,2014.93,2017.46,10942,0,0
2024.02.20 04:00,2017.52,2020.71,2016.89,2019.29,8246,0,0
2024.02.20 08:00,2019.3,2027.47,2018.83,2025.99,20449,0,0
2024.02.20 12:00,2025.99,2030.73,2025.21,2028.12,29913,0,0
2024.02.20 16:00,2028.1,2029.86,2025.46,2027.1,21009,0,0
2024.02.20 20:00,2027.09,2027.6,2023.5,2023.91,7715,0,0
2024.02.21 00:00,2024.0,2029.04,2022.77,2027.83,10439,0,0
2024.02.21 04:00,2027.8,2032.11,2027.71,2029.85,10641,0,0
2024.02.21 08:00,2029.84,2030.5,2025.85,2029.81,18118,0,0
2024.02.21 12:00,2029.8,2031.47,2026.95,2027.41,24051,0,0
2024.02.21 16:00,2027.41,2030.13,2021.38,2021.77,27751,0,0
2024.02.21 20:00,2021.36,2026.89,2019.72,2025.34,15107,0,0
2024.02.22 00:00,2024.92,2028.53,2024.85,2027.73,11260,0,0
2024.02.22 04:00,2027.72,2030.45,2025.44,2029.14,10047,0,0
2024.02.22 08:00,2029.13,2034.68,2028.38,2029.31,22266,0,0
2024.02.22 12:00,2029.29,2029.77,2021.82,2024.8,29228,0,0
2024.02.22 16:00,2024.81,2025.35,2019.51,2022.56,24909,0,0
2024.02.22 20:00,2022.56,2024.85,2022.04,2023.95,9277,0,0
2024.02.23 00:00,2023.96,2027.27,2022.7,2024.24,11063,0,0
2024.02.23 04:00,2024.26,2026.33,2018.07,2020.79,10276,0,0
2024.02.23 08:00,2020.78,2023.23,2015.84,2022.8,20933,0,0
2024.02.23 12:00,2022.77,2029.12,2021.84,2027.46,28913,0,0
2024.02.23 16:00,2027.43,2041.21,2025.66,2040.31,28443,0,0
2024.02.23 20:00,2040.3,2040.35,2035.57,2036.38,6974,0,0
2024.02.25 23:00,1.08309,1.08319,1.08153,1.0823,461,0,0
2024.02.26 00:00,2031.6,2034.9,2029.83,2030.77,12728,0,0
2024.02.26 04:00,2030.76,2034.2,2030.58,2032.6,9783,0,0
2024.02.26 08:00,2032.59,2036.94,2031.59,2032.07,20697,0,0
2024.02.26 12:00,2032.1,2034.35,2025.7,2027.46,29681,0,0
2024.02.26 16:00,2027.47,2030.0,2024.89,2029.15,24696,0,0
2024.02.26 20:00,2029.16,2033.5,2028.43,2031.1,7386,0,0
2024.02.27 00:00,2030.8,2034.48,2030.44,2032.66,9604,0,0
2024.02.27 04:00,2032.68,2034.83,2032.29,2033.38,7630,0,0
2024.02.27 08:00,2033.39,2039.34,2033.18,2036.34,19377,0,0
2024.02.27 12:00,2036.29,2039.01,2033.5,2034.72,24818,0,0
2024.02.27 16:00,2034.72,2036.84,2029.59,2032.22,23014,0,0
2024.02.27 20:00,2032.25,2032.31,2028.61,2030.22,8354,0,0
2024.02.28 00:00,2030.32,2033.66,2029.06,2030.93,9900,0,0
2024.02.28 04:00,2030.92,2031.91,2028.53,2029.22,9545,0,0
2024.02.28 08:00,2029.23,2029.26,2024.3,2027.25,18541,0,0
2024.02.28 12:00,2027.22,2037.78,2026.63,2031.77,26858,0,0
2024.02.28 16:00,2031.64,2035.43,2030.33,2031.44,20311,0,0
2024.02.28 20:00,2031.43,2035.1,2030.77,2033.82,6441,0,0
2024.02.29 00:00,2033.65,2037.0,2033.65,2036.45,10055,0,0
2024.02.29 04:00,2036.46,2036.89,2034.32,2036.74,8675,0,0
2024.02.29 08:00,2036.71,2037.73,2030.39,2030.71,18108,0,0
2024.02.29 12:00,2030.71,2050.23,2027.99,2047.66,32263,0,0
2024.02.29 16:00,2047.61,2050.52,2043.16,2046.13,24870,0,0
2024.02.29 20:00,2046.11,2046.71,2042.78,2044.0,7884,0,0
2024.03.01 00:00,2043.68,2045.76,2042.75,2045.35,8631,0,0
2024.03.01 04:00,2045.34,2048.0,2043.32,2046.64,8202,0,0
2024.03.01 08:00,2046.63,2054.97,2038.94,2054.71,25223,0,0
2024.03.01 12:00,2054.74,2057.35,2045.48,2046.51,29643,0,0
2024.03.01 16:00,2046.72,2088.2,2046.2,2085.55,42071,0,0
2024.03.01 20:00,2085.53,2086.58,2082.89,2083.37,9392,0,0
2024.03.03 23:00,1.08344,1.08424,1.08344,1.08385,596,0,0
2024.03.04 00:00,2081.6,2086.03,2079.42,2081.47,14804,0,0
2024.03.04 04:00,2081.48,2083.77,2080.19,2083.41,9406,0,0
2024.03.04 08:00,2083.41,2088.11,2082.5,2083.8,20032,0,0
2024.03.04 12:00,2083.8,2101.26,2081.02,2100.64,32460,0,0
2024.03.04 16:00,2100.58,2119.74,2097.31,2115.29,38460,0,0
