timestamp,bid,ask
2025-04-05 21:09:05.066815,2458.6,2462.3
2025-04-06 21:55:04.521644,2458.6,2462.3
2025-04-06 22:47:35.309424,2458.6,2462.3
2025-04-06 23:13:29.914203,2458.6,2462.3
2025-04-07 00:01:01.429042,2458.6,2462.3
2025-04-07 00:28:51.655705,2458.6,2462.3
2025-04-07 02:05:49.582316,2458.6,2462.3
2025-04-07 03:16:15.066089,2458.6,2462.3
2025-04-07 05:31:12.234827,2458.6,2462.3
2025-04-07 06:46:46.180263,2316.7,2329.2
2025-04-07 06:46:46.609266,2319.6,2324.3
2025-04-07 06:46:46.952561,2315.5,2324.3
2025-04-07 06:46:49.818372,2314.9,2325.3
2025-04-07 06:46:54.380660,2316.3,2323.3
2025-04-07 06:46:54.841202,2318.4,2321.4
2025-04-07 06:46:55.542649,2316.8,2321.4
2025-04-07 06:46:56.778968,2320.6,2323.3
2025-04-07 06:46:57.745056,2319.8,2323.3
2025-04-07 06:46:58.590992,2319.3,2323.3
2025-04-07 06:46:58.700565,2321.6,2325.3
2025-04-07 06:46:58.984584,2320.7,2325.3
2025-04-07 06:46:59.426910,2321.6,2324.3
2025-04-07 06:47:00.377821,2321.6,2323.4
2025-04-07 06:47:00.993723,2319.6,2322.3
2025-04-07 06:47:02.292839,2319.6,2321.4
2025-04-07 06:47:02.853075,2317.6,2320.3
2025-04-07 06:47:03.492703,2315.6,2317.4
2025-04-07 06:47:04.347903,2314.6,2317.3
2025-04-07 06:47:04.673701,2313.0,2317.3
2025-04-07 06:47:05.692656,2313.6,2317.3
2025-04-07 06:47:06.426187,2314.6,2316.4
2025-04-07 06:47:07.161928,2312.6,2316.3
2025-04-07 06:47:07.730063,2310.6,2316.3
2025-04-07 06:47:08.539170,2312.6,2316.3
2025-04-07 06:47:09.255441,2310.6,2313.3
2025-04-07 06:47:09.928189,2309.6,2312.3
2025-04-07 06:47:11.079557,2309.6,2311.4
2025-04-07 06:47:11.391253,2308.6,2311.3
2025-04-07 06:47:11.901663,2301.6,2309.3
2025-04-07 06:47:12.254056,2300.5,2309.3
2025-04-07 06:47:12.491984,2299.6,2309.3
2025-04-07 06:47:13.204553,2300.6,2303.3
2025-04-07 06:47:14.287685,2299.6,2303.3
2025-04-07 06:47:15.774648,2298.5,2303.3
2025-04-07 06:47:19.643403,2299.6,2301.4
2025-04-07 06:47:19.930789,2299.0,2301.4
2025-04-07 06:47:20.534281,2299.6,2302.3
2025-04-07 06:47:21.030484,2300.6,2302.4
2025-04-07 06:47:22.298474,2299.6,2302.3
2025-04-07 06:47:25.202499,2298.9,2302.3
2025-04-07 06:47:27.382883,2299.6,2301.4
2025-04-07 06:47:28.038303,2299.0,2301.4
2025-04-07 06:47:29.278931,2298.6,2300.4
2025-04-07 06:47:30.004563,2293.7,2300.3
2025-04-07 06:47:30.209141,2290.6,2292.4
2025-04-07 06:47:31.374443,2289.6,2292.3
2025-04-07 06:47:33.091567,2260.9,2270.3
2025-04-07 06:47:33.622402,2260.9,2271.1
2025-04-07 06:47:33.953665,2260.6,2263.3
2025-04-07 06:47:34.295317,2256.1,2262.3
2025-04-07 06:47:35.922577,2249.6,2251.4
2025-04-07 06:47:36.185796,2249.6,2252.3
2025-04-07 06:47:36.748872,2255.3,2265.6
2025-04-07 06:47:37.726552,2262.6,2271.1
2025-04-07 06:47:38.231003,2260.6,2264.3
2025-04-07 06:47:38.770417,2260.6,2265.2
2025-04-07 06:47:39.272015,2259.7,2265.2
2025-04-07 06:47:40.580793,2255.6,2264.3
2025-04-07 06:47:41.435497,2250.6,2260.3
2025-04-07 06:47:41.975385,2250.6,2257.3
2025-04-07 06:47:42.627616,2251.7,2263.1
2025-04-07 06:47:43.590609,2248.6,2251.3
2025-04-07 06:47:44.330342,2246.6,2249.3
2025-04-07 06:47:47.590016,2254.8,2265.1
2025-04-07 06:47:48.205421,2259.6,2261.4
2025-04-07 06:47:50.204251,2259.6,2266.3
2025-04-07 06:47:51.581339,2269.6,2271.4
2025-04-07 06:47:55.544961,2269.6,2272.2
2025-04-07 06:47:58.108890,2254.6,2256.4
2025-04-07 06:47:58.856715,2253.7,2256.4
2025-04-07 06:47:59.428242,2255.6,2260.3
2025-04-07 06:48:00.053245,2255.6,2261.3
2025-04-07 06:48:00.203165,2256.6,2260.3
2025-04-07 06:48:00.348689,2256.6,2261.1
2025-04-07 06:48:01.131461,2256.6,2258.4
2025-04-07 06:48:02.902991,2256.6,2260.3
2025-04-07 06:48:03.563041,2256.6,2258.4
2025-04-07 06:48:05.098459,2259.6,2261.4
2025-04-07 06:48:05.957555,2260.3,2270.6
2025-04-07 06:48:06.446491,2260.3,2271.8
2025-04-07 06:48:07.546399,2260.3,2272.5
2025-04-07 06:48:07.804197,2269.6,2271.4
2025-04-07 06:48:08.396999,2259.8,2270.1
2025-04-07 06:48:09.243859,2259.6,2269.3
2025-04-07 06:48:10.954513,2259.6,2261.4
2025-04-07 06:48:11.927125,2259.6,2269.3
2025-04-07 06:48:12.459124,2259.8,2270.8
2025-04-07 06:48:13.869314,2259.6,2261.4
2025-04-07 06:48:14.558198,2259.6,2268.3
2025-04-07 06:48:15.179500,2260.6,2262.4
2025-04-07 06:48:16.242472,2259.6,2268.3
2025-04-07 06:48:17.437706,2260.6,2262.4
2025-04-07 06:48:18.546909,2264.6,2268.3
2025-04-07 06:48:19.403541,2265.6,2268.3
2025-04-07 06:48:20.181730,2265.6,2267.4
2025-04-07 06:48:23.345477,2266.6,2269.3
2025-04-07 06:48:23.596108,2266.6,2269.9
2025-04-07 06:48:26.891554,2267.6,2269.4
2025-04-07 06:48:27.400291,2265.6,2269.3
2025-04-07 06:48:27.760815,2265.6,2267.4
2025-04-07 06:48:31.291199,2260.6,2267.3
2025-04-07 06:48:31.691391,2260.6,2268.3
2025-04-07 06:48:34.525639,2260.6,2266.3
2025-04-07 06:48:36.085548,2261.6,2263.4
2025-04-07 06:48:38.167047,2261.0,2266.0
2025-04-07 06:48:38.460863,2265.6,2267.4
2025-04-07 06:48:40.359473,2264.6,2267.3
2025-04-07 06:48:41.187612,2264.6,2266.4
2025-04-07 06:48:42.365513,2264.6,2267.3
2025-04-07 06:48:43.825476,2264.6,2266.4
2025-04-07 06:48:44.147448,2264.6,2269.3
2025-04-07 06:48:45.202885,2264.6,2266.4
2025-04-07 06:48:45.729873,2264.6,2267.3
2025-04-07 06:48:46.802774,2265.6,2270.3
2025-04-07 06:48:47.607881,2265.6,2271.5
2025-04-07 06:48:48.828794,2266.6,2270.3
2025-04-07 06:48:49.584718,2265.6,2270.3
2025-04-07 06:48:50.723008,2267.6,2270.3
2025-04-07 06:48:51.223342,2267.6,2269.4
2025-04-07 06:48:52.869376,2268.6,2270.4
2025-04-07 06:48:53.484720,2269.6,2273.3
2025-04-07 06:48:54.260310,2267.6,2273.3
2025-04-07 06:48:54.723776,2269.6,2271.4
2025-04-07 06:48:55.436681,2269.6,2273.3
2025-04-07 06:48:57.535436,2269.6,2271.4
2025-04-07 06:48:58.195715,2270.6,2273.3
2025-04-07 06:48:58.409416,2270.6,2272.4
2025-04-07 06:48:58.605925,2270.6,2273.0
2025-04-07 06:48:59.375668,2270.6,2278.3
2025-04-07 06:49:00.326039,2271.6,2280.0
2025-04-07 06:49:01.498762,2272.6,2279.2
