time,open,high,low,close,tick_volume,spread,real_volume
2025.05.07 19:20,12112.0,12117.0,12107.0,12117.0,126,0,0
2025.05.07 19:25,12117.0,12118.0,12110.0,12112.0,92,0,0
2025.05.07 19:30,12112.0,12113.0,12104.0,12107.0,96,0,0
2025.05.07 19:35,12106.0,12106.0,12098.0,12102.0,100,0,0
2025.05.07 19:40,12101.0,12104.0,12098.0,12100.0,122,0,0
2025.05.07 19:45,12099.0,12107.0,12099.0,12107.0,103,0,0
2025.05.07 19:50,12106.0,12107.0,12087.0,12090.0,176,0,0
2025.05.07 19:55,12089.0,12090.0,12079.0,12083.0,121,0,0
2025.05.07 20:00,12083.0,12091.0,12076.0,12084.0,100,0,0
2025.05.07 20:05,12083.0,12083.0,12037.0,12047.0,167,0,0
2025.05.07 20:10,12047.0,12055.0,12044.0,12046.0,180,0,0
2025.05.07 20:15,12047.0,12057.0,12042.0,12056.0,164,0,0
2025.05.07 20:20,12055.0,12067.0,12055.0,12063.0,115,0,0
2025.05.07 20:25,12062.0,12072.0,12062.0,12067.0,111,0,0
2025.05.07 20:30,12068.0,12085.0,12064.0,12081.0,153,0,0
2025.05.07 20:35,12081.0,12089.0,12076.0,12086.0,130,0,0
2025.05.07 20:40,12087.0,12094.0,12084.0,12089.0,72,0,0
2025.05.07 20:45,12088.0,12095.0,12056.0,12064.0,106,0,0
2025.05.07 20:50,12065.0,12071.0,12059.0,12062.0,96,0,0
2025.05.07 20:55,12064.0,12100.0,12064.0,12090.0,97,0,0
2025.05.07 21:00,12089.0,12096.0,12083.0,12091.0,103,0,0
2025.05.07 21:05,12090.0,12095.0,12085.0,12093.0,95,0,0
2025.05.07 21:10,12094.0,12095.0,12079.0,12092.0,114,0,0
2025.05.07 21:15,12091.0,12096.0,12079.0,12091.0,134,0,0
2025.05.07 21:20,12091.0,12097.0,12082.0,12084.0,176,0,0
2025.05.07 21:25,12082.0,12082.0,12058.0,12060.0,139,0,0
2025.05.07 21:30,12061.0,12067.0,12058.0,12058.0,221,0,0
2025.05.07 21:35,12058.0,12085.0,12058.0,12080.0,139,0,0
2025.05.07 21:40,12081.0,12134.0,12075.0,12109.0,259,0,0
2025.05.07 21:45,12110.0,12120.0,12091.0,12098.0,215,0,0
2025.05.07 21:50,12091.0,12107.0,12078.0,12102.0,241,0,0
2025.05.07 21:55,12102.0,12110.0,12091.0,12091.0,162,0,0
2025.05.08 08:00,12124.0,12124.0,12105.0,12124.0,67,0,0
2025.05.08 08:05,12122.0,12124.0,12112.0,12113.0,53,0,0
2025.05.08 08:10,12113.0,12117.0,12109.0,12113.0,30,0,0
2025.05.08 08:15,12111.0,12113.0,12105.0,12106.0,41,0,0
2025.05.08 08:20,12108.0,12116.0,12106.0,12113.0,42,0,0
2025.05.08 08:25,12113.0,12113.0,12105.0,12107.0,40,0,0
2025.05.08 08:30,12107.0,12110.0,12100.0,12100.0,54,0,0
2025.05.08 08:35,12099.0,12110.0,12099.0,12110.0,64,0,0
2025.05.08 08:40,12109.0,12125.0,12109.0,12124.0,56,0,0
2025.05.08 08:45,12123.0,12136.0,12119.0,12128.0,32,0,0
2025.05.08 08:50,12128.0,12134.0,12125.0,12134.0,33,0,0
2025.05.08 08:55,12134.0,12134.0,12112.0,12120.0,53,0,0
2025.05.08 09:00,12122.0,12128.0,12093.0,12101.0,156,0,0
2025.05.08 09:05,12101.0,12109.0,12078.0,12083.0,111,0,0
2025.05.08 09:10,12085.0,12094.0,12079.0,12080.0,104,0,0
2025.05.08 09:15,12081.0,12084.0,12057.0,12059.0,100,0,0
2025.05.08 09:20,12058.0,12064.0,12053.0,12064.0,109,0,0
2025.05.08 09:25,12062.0,12066.0,12047.0,12054.0,101,0,0
2025.05.08 09:30,12054.0,12062.0,12051.0,12061.0,92,0,0
2025.05.08 09:35,12061.0,12070.0,12058.0,12068.0,96,0,0
2025.05.08 09:40,12069.0,12078.0,12063.0,12073.0,85,0,0
2025.05.08 09:45,12073.0,12077.0,12065.0,12069.0,81,0,0
2025.05.08 09:50,12070.0,12070.0,12056.0,12059.0,73,0,0
2025.05.08 09:55,12060.0,12067.0,12059.0,12062.0,73,0,0
2025.05.08 10:00,12062.0,12073.0,12062.0,12072.0,78,0,0
2025.05.08 10:05,12072.0,12076.0,12067.0,12075.0,78,0,0
2025.05.08 10:10,12074.0,12076.0,12067.0,12072.0,76,0,0
2025.05.08 10:15,12073.0,12095.0,12071.0,12093.0,71,0,0
2025.05.08 10:20,12092.0,12096.0,12088.0,12094.0,64,0,0
2025.05.08 10:25,12093.0,12097.0,12090.0,12093.0,57,0,0
2025.05.08 10:30,12093.0,12101.0,12087.0,12096.0,71,0,0
2025.05.08 10:35,12096.0,12099.0,12087.0,12092.0,66,0,0
2025.05.08 10:40,12092.0,12092.0,12075.0,12078.0,75,0,0
2025.05.08 10:45,12078.0,12083.0,12076.0,12081.0,63,0,0
2025.05.08 10:50,12080.0,12089.0,12080.0,12084.0,74,0,0
2025.05.08 10:55,12083.0,12083.0,12074.0,12078.0,63,0,0
2025.05.08 11:00,12080.0,12082.0,12075.0,12081.0,98,0,0
2025.05.08 11:05,12081.0,12081.0,12073.0,12074.0,59,0,0
2025.05.08 11:10,12074.0,12082.0,12074.0,12078.0,58,0,0
2025.05.08 11:15,12078.0,12084.0,12078.0,12083.0,41,0,0
2025.05.08 11:20,12082.0,12087.0,12081.0,12085.0,43,0,0
2025.05.08 11:25,12086.0,12091.0,12082.0,12089.0,86,0,0
2025.05.08 11:30,12089.0,12090.0,12084.0,12087.0,62,0,0
2025.05.08 11:35,12089.0,12098.0,12085.0,12090.0,74,0,0
2025.05.08 11:40,12091.0,12092.0,12087.0,12090.0,43,0,0
2025.05.08 11:45,12089.0,12094.0,12085.0,12093.0,60,0,0
2025.05.08 11:50,12092.0,12097.0,12089.0,12097.0,60,0,0
2025.05.08 11:55,12097.0,12101.0,12096.0,12099.0,72,0,0
2025.05.08 12:00,12100.0,12108.0,12094.0,12108.0,75,0,0
