time,open,high,low,close,tick_volume,spread,real_volume
2017.05.03 00:00,12519.5,12547.5,12487.5,12541.2,24965,0,0
2017.05.04 00:00,12555.5,12662.5,12543.6,12649.7,31888,0,0
2017.05.05 00:00,12620.0,12839.3,12601.4,12825.8,32852,0,0
2017.05.08 00:00,12812.0,12818.5,12666.4,12711.0,29872,0,0
2017.05.09 00:00,12713.0,12792.4,12710.9,12753.5,24868,0,0
2017.05.10 00:00,12738.0,12786.5,12717.4,12774.8,23000,0,0
2017.05.11 00:00,12766.5,12779.5,12666.9,12744.0,28943,0,0
2017.05.12 00:00,12720.0,12789.9,12714.5,12785.5,24730,0,0
2017.05.15 00:00,12815.0,12842.8,12726.1,12806.7,28640,0,0
2017.05.16 00:00,12798.0,12839.8,12771.8,12801.7,33349,0,0
2017.05.17 00:00,12750.9,12786.9,12543.7,12544.0,42348,0,0
2017.05.18 00:00,12572.4,12640.5,12491.4,12611.5,53894,0,0
2017.05.19 00:00,12622.9,12654.6,12593.4,12625.7,33972,0,0
2017.05.22 00:00,12662.5,12685.5,12564.5,12625.0,29548,0,0
2017.05.23 00:00,12598.0,12701.4,12583.9,12664.0,34552,0,0
2017.05.24 00:00,12645.0,12659.4,12610.9,12641.0,25083,0,0
2017.05.25 00:00,12674.5,12708.0,12536.5,12617.0,32778,0,0
2017.05.26 00:00,12596.0,12609.0,12526.0,12597.7,30248,0,0
2017.05.29 00:00,12616.0,12644.0,12574.4,12623.5,13418,0,0
2017.05.30 00:00,12609.0,12646.9,12562.4,12585.2,28059,0,0
2017.05.31 00:00,12575.6,12707.9,12575.4,12628.0,36637,0,0
2017.06.01 00:00,12644.4,12695.5,12615.9,12693.7,28792,0,0
2017.06.02 00:00,12740.0,12878.5,12727.0,12841.2,35045,0,0
2017.06.05 00:00,112.15,112.15,112.1,112.11,167,0,0
2017.06.06 00:00,12772.0,12791.4,12651.6,12664.3,32661,0,0
2017.06.07 00:00,12666.0,12745.4,12635.0,12692.0,31741,0,0
2017.06.08 00:00,12694.0,12741.5,12671.1,12727.2,34939,0,0
2017.06.09 00:00,12723.0,12820.5,12698.5,12771.6,42539,0,0
2017.06.12 00:00,12762.5,12784.0,12662.0,12701.5,39829,0,0
2017.06.13 00:00,12704.5,12809.8,12702.1,12796.8,28831,0,0
2017.06.14 00:00,12780.0,12922.1,12777.0,12833.3,38913,0,0
2017.06.15 00:00,12809.5,12812.5,12616.9,12698.0,39302,0,0
2017.06.16 00:00,12709.5,12756.5,12700.4,12750.0,32028,0,0
2017.06.19 00:00,12791.0,12908.8,12788.5,12900.0,28933,0,0
2017.06.20 00:00,12929.9,12947.5,12774.4,12803.5,29930,0,0
2017.06.21 00:00,12783.5,12798.4,12701.0,12757.2,36972,0,0
2017.06.22 00:00,12778.5,12799.4,12708.0,12766.5,29498,0,0
2017.06.23 00:00,12786.9,12787.9,12667.4,12727.0,31797,0,0
2017.06.26 00:00,12750.3,12833.6,12742.1,12762.3,29813,0,0
2017.06.27 00:00,12743.0,12750.4,12581.4,12590.7,45002,0,0
2017.06.28 00:00,12566.0,12682.5,12527.5,12666.3,41996,0,0
2017.06.29 00:00,12724.9,12726.9,12341.4,12394.0,57347,0,0
2017.06.30 00:00,12400.5,12452.0,12303.0,12367.2,44213,0,0
2017.07.03 00:00,12402.9,12479.5,12377.5,12436.0,30979,0,0
2017.07.04 00:00,12428.0,12475.9,12406.9,12438.4,21691,0,0
2017.07.05 00:00,12424.3,12491.4,12396.0,12475.3,37648,0,0
2017.07.06 00:00,12470.0,12483.1,12306.4,12340.0,44166,0,0
2017.07.07 00:00,12339.5,12416.5,12328.0,12410.2,31691,0,0
2017.07.10 00:00,12442.5,12474.9,12394.4,12446.8,27328,0,0
2017.07.11 00:00,12465.5,12531.6,12405.9,12475.5,32644,0,0
2017.07.12 00:00,12457.9,12648.0,12444.5,12625.8,33395,0,0
2017.07.13 00:00,12641.5,12669.6,12604.5,12644.2,28056,0,0
2017.07.14 00:00,12643.5,12656.3,12567.5,12640.5,27437,0,0
2017.07.17 00:00,12647.5,12667.1,12531.5,12573.8,29129,0,0
2017.07.18 00:00,12551.6,12567.0,12373.4,12430.7,40238,0,0
2017.07.19 00:00,12446.3,12480.8,12408.5,12473.8,30032,0,0
2017.07.20 00:00,12496.4,12566.6,12381.0,12440.2,39951,0,0
2017.07.21 00:00,12433.4,12456.5,12180.9,12244.0,43566,0,0
2017.07.24 00:00,12223.5,12247.0,12132.6,12240.5,35021,0,0
2017.07.25 00:00,12237.5,12293.1,12202.4,12257.5,34871,0,0
2017.07.26 00:00,12243.5,12335.4,12234.2,12251.8,31253,0,0
