2025.06.18,18:10,1.15234,1.15248,1.15165,1.15170,366
2025.06.18,18:15,1.15171,1.15188,1.15148,1.15148,336
2025.06.18,18:20,1.15149,1.15171,1.15117,1.15123,328
2025.06.18,18:25,1.15124,1.15138,1.15110,1.15113,360
2025.06.18,18:30,1.15112,1.15135,1.15095,1.15107,339
2025.06.18,18:35,1.15108,1.15109,1.15068,1.15091,320
2025.06.18,18:40,1.15090,1.15094,1.15062,1.15064,340
2025.06.18,18:45,1.15063,1.15063,1.15034,1.15045,245
2025.06.18,18:50,1.15046,1.15059,1.15026,1.15027,223
2025.06.18,18:55,1.15028,1.15037,1.15012,1.15028,238
2025.06.18,19:00,1.15027,1.15056,1.15026,1.15040,290
2025.06.18,19:05,1.15038,1.15084,1.15034,1.15083,207
2025.06.18,19:10,1.15083,1.15088,1.15051,1.15051,252
2025.06.18,19:15,1.15050,1.15064,1.15049,1.15058,201
2025.06.18,19:20,1.15058,1.15058,1.15007,1.15034,253
2025.06.18,19:25,1.15033,1.15048,1.15021,1.15021,229
2025.06.18,19:30,1.15022,1.15022,1.14972,1.14977,293
2025.06.18,19:35,1.14976,1.14976,1.14934,1.14943,292
2025.06.18,19:40,1.14942,1.14950,1.14877,1.14928,295
2025.06.18,19:45,1.14927,1.14976,1.14918,1.14964,251
2025.06.18,19:50,1.14964,1.15004,1.14950,1.14996,302
2025.06.18,19:55,1.14995,1.15007,1.14945,1.14945,471
2025.06.18,20:00,1.14957,1.15289,1.14957,1.15044,1094
2025.06.18,20:05,1.15043,1.15203,1.15000,1.15128,1101
2025.06.18,20:10,1.15127,1.15163,1.15073,1.15156,963
2025.06.18,20:15,1.15156,1.15181,1.15097,1.15105,872
2025.06.18,20:20,1.15107,1.15156,1.15061,1.15120,892
2025.06.18,20:25,1.15120,1.15152,1.15092,1.15117,724
2025.06.18,20:30,1.15117,1.15167,1.15079,1.15100,758
2025.06.18,20:35,1.15099,1.15132,1.14990,1.15040,835
2025.06.18,20:40,1.15039,1.15125,1.14958,1.14974,884
2025.06.18,20:45,1.14973,1.15015,1.14835,1.14865,901
2025.06.18,20:50,1.14865,1.14870,1.14741,1.14767,945
2025.06.18,20:55,1.14765,1.14787,1.14739,1.14744,844
2025.06.18,21:00,1.14749,1.14754,1.14610,1.14667,1038
2025.06.18,21:05,1.14666,1.14719,1.14604,1.14642,827
2025.06.18,21:10,1.14643,1.14844,1.14623,1.14840,932
2025.06.18,21:15,1.14844,1.14872,1.14714,1.14715,889
2025.06.18,21:20,1.14714,1.14730,1.14651,1.14699,717
2025.06.18,21:25,1.14693,1.14714,1.14631,1.14664,631
2025.06.18,21:30,1.14664,1.14766,1.14632,1.14745,643
2025.06.18,21:35,1.14744,1.14770,1.14701,1.14713,495
2025.06.18,21:40,1.14712,1.14735,1.14680,1.14691,480
2025.06.18,21:45,1.14692,1.14692,1.14638,1.14655,487
2025.06.18,21:50,1.14660,1.14736,1.14659,1.14679,500
2025.06.18,21:55,1.14681,1.14757,1.14673,1.14744,530
2025.06.18,22:00,1.14741,1.14789,1.14717,1.14770,381
2025.06.18,22:05,1.14770,1.14772,1.14730,1.14744,227
2025.06.18,22:10,1.14743,1.14773,1.14742,1.14766,288
2025.06.18,22:15,1.14767,1.14785,1.14760,1.14783,244
2025.06.18,22:20,1.14783,1.14805,1.14783,1.14801,186
2025.06.18,22:25,1.14802,1.14819,1.14775,1.14782,257
2025.06.18,22:30,1.14783,1.14797,1.14777,1.14781,128
2025.06.18,22:35,1.14780,1.14839,1.14780,1.14838,170
2025.06.18,22:40,1.14837,1.14838,1.14796,1.14816,215
2025.06.18,22:45,1.14816,1.14822,1.14796,1.14821,369
2025.06.18,22:50,1.14821,1.14825,1.14794,1.14796,390
2025.06.18,22:55,1.14796,1.14834,1.14762,1.14762,336
2025.06.18,23:05,1.14751,1.14773,1.14739,1.14773,8
2025.06.18,23:10,1.14773,1.14784,1.14759,1.14771,14
2025.06.18,23:15,1.14769,1.14770,1.14760,1.14770,4
2025.06.18,23:20,1.14772,1.14773,1.14753,1.14753,7
2025.06.18,23:25,1.14780,1.14780,1.14780,1.14780,2
2025.06.18,23:30,1.14782,1.14784,1.14766,1.14784,52
2025.06.18,23:35,1.14784,1.14784,1.14768,1.14779,56
2025.06.18,23:40,1.14781,1.14788,1.14767,1.14786,119
2025.06.18,23:45,1.14786,1.14792,1.14766,1.14778,125
2025.06.18,23:50,1.14770,1.14807,1.14768,1.14801,32
2025.06.18,23:55,1.14801,1.14820,1.14801,1.14818,49
2025.06.19,00:00,1.14813,1.14836,1.14803,1.14834,192
2025.06.19,00:05,1.14835,1.14882,1.14835,1.14877,78
2025.06.19,00:10,1.14877,1.14887,1.14860,1.14864,108
2025.06.19,00:15,1.14863,1.14883,1.14862,1.14878,149
2025.06.19,00:20,1.14877,1.14883,1.14861,1.14866,131
2025.06.19,00:25,1.14866,1.14868,1.14845,1.14866,140
2025.06.19,00:30,1.14867,1.14868,1.14838,1.14847,240
2025.06.19,00:35,1.14848,1.14849,1.14832,1.14838,224
2025.06.19,00:40,1.14836,1.14840,1.14825,1.14825,110
2025.06.19,00:45,1.14825,1.14827,1.14797,1.14797,210
2025.06.19,00:50,1.14797,1.14797,1.14749,1.14757,251
2025.06.19,00:55,1.14759,1.14802,1.14756,1.14798,222
2025.06.19,01:00,1.14799,1.14810,1.14767,1.14808,282
2025.06.19,01:05,1.14807,1.14814,1.14790,1.14792,182
2025.06.19,01:10,1.14793,1.14807,1.14781,1.14807,220
2025.06.19,01:15,1.14807,1.14810,1.14775,1.14803,186
2025.06.19,01:20,1.14804,1.14804,1.14749,1.14750,252
2025.06.19,01:25,1.14749,1.14750,1.14716,1.14723,264
2025.06.19,01:30,1.14722,1.14758,1.14707,1.14748,406
2025.06.19,01:35,1.14748,1.14761,1.14722,1.14753,249
2025.06.19,01:40,1.14754,1.14791,1.14752,1.14777,280
2025.06.19,01:45,1.14775,1.14791,1.14763,1.14769,213
2025.06.19,01:50,1.14772,1.14782,1.14736,1.14741,282
2025.06.19,01:55,1.14740,1.14777,1.14740,1.14757,313
2025.06.19,02:00,1.14756,1.14780,1.14743,1.14743,432
2025.06.19,02:05,1.14744,1.14783,1.14743,1.14760,392
2025.06.19,02:10,1.14762,1.14787,1.14755,1.14763,346
2025.06.19,02:15,1.14763,1.14765,1.14738,1.14750,384
2025.06.19,02:20,1.14752,1.14762,1.14737,1.14755,335
2025.06.19,02:25,1.14754,1.14786,1.14737,1.14776,373
2025.06.19,02:30,1.14776,1.14787,1.14751,1.14767,378
2025.06.19,02:35,1.14767,1.14791,1.14755,1.14788,366
2025.06.19,02:40,1.14789,1.14804,1.14767,1.14800,366
2025.06.19,02:45,1.14801,1.14806,1.14762,1.14793,384
2025.06.19,02:50,1.14792,1.14833,1.14780,1.14820,434
2025.06.19,02:55,1.14817,1.14821,1.14792,1.14806,441
2025.06.19,03:00,1.14806,1.14818,1.14715,1.14726,418
2025.06.19,03:05,1.14719,1.14727,1.14618,1.14676,757
2025.06.19,03:10,1.14675,1.14708,1.14652,1.14704,406
2025.06.19,03:15,1.14705,1.14760,1.14698,1.14738,423
2025.06.19,03:20,1.14738,1.14738,1.14663,1.14673,362
2025.06.19,03:25,1.14673,1.14692,1.14661,1.14670,217
2025.06.19,03:30,1.14669,1.14709,1.14634,1.14700,354
2025.06.19,03:35,1.14700,1.14702,1.14642,1.14648,353
2025.06.19,03:40,1.14648,1.14677,1.14624,1.14650,404
2025.06.19,03:45,1.14651,1.14654,1.14627,1.14652,382
2025.06.19,03:50,1.14654,1.14661,1.14630,1.14643,338
2025.06.19,03:55,1.14642,1.14643,1.14519,1.14528,567
2025.06.19,04:00,1.14527,1.14577,1.14526,1.14567,459
2025.06.19,04:05,1.14567,1.14577,1.14539,1.14550,326
2025.06.19,04:10,1.14552,1.14560,1.14526,1.14529,334
2025.06.19,04:15,1.14528,1.14569,1.14527,1.14541,372
2025.06.19,04:20,1.14540,1.14559,1.14523,1.14529,302
2025.06.19,04:25,1.14530,1.14541,1.14508,1.14513,391
2025.06.19,04:30,1.14515,1.14535,1.14502,1.14510,314
2025.06.19,04:35,1.14510,1.14541,1.14504,1.14540,273
2025.06.19,04:40,1.14540,1.14551,1.14521,1.14550,358
2025.06.19,04:45,1.14550,1.14554,1.14525,1.14533,279
2025.06.19,04:50,1.14532,1.14545,1.14520,1.14540,258
2025.06.19,04:55,1.14541,1.14550,1.14524,1.14548,332
2025.06.19,05:00,1.14550,1.14570,1.14532,1.14569,267
2025.06.19,05:05,1.14568,1.14569,1.14547,1.14561,259
2025.06.19,05:10,1.14560,1.14562,1.14548,1.14559,251
2025.06.19,05:15,1.14559,1.14564,1.14545,1.14555,279
2025.06.19,05:20,1.14557,1.14560,1.14538,1.14545,308
2025.06.19,05:25,1.14545,1.14611,1.14545,1.14597,346
2025.06.19,05:30,1.14598,1.14635,1.14596,1.14626,291
2025.06.19,05:35,1.14626,1.14643,1.14608,1.14608,245
2025.06.19,05:40,1.14609,1.14636,1.14609,1.14636,204
2025.06.19,05:45,1.14636,1.14637,1.14615,1.14616,216
2025.06.19,05:50,1.14617,1.14666,1.14616,1.14666,298
2025.06.19,05:55,1.14665,1.14680,1.14655,1.14656,342
2025.06.19,06:00,1.14656,1.14670,1.14646,1.14662,365
2025.06.19,06:05,1.14662,1.14673,1.14656,1.14662,277
2025.06.19,06:10,1.14664,1.14684,1.14659,1.14679,239
2025.06.19,06:15,1.14678,1.14679,1.14649,1.14655,212
2025.06.19,06:20,1.14654,1.14670,1.14643,1.14663,226
2025.06.19,06:25,1.14664,1.14673,1.14651,1.14671,240
2025.06.19,06:30,1.14672,1.14673,1.14640,1.14641,258
2025.06.19,06:35,1.14642,1.14647,1.14629,1.14636,214
2025.06.19,06:40,1.14636,1.14657,1.14631,1.14650,211
2025.06.19,06:45,1.14649,1.14660,1.14646,1.14655,174
2025.06.19,06:50,1.14657,1.14685,1.14654,1.14676,237
2025.06.19,06:55,1.14675,1.14689,1.14661,1.14688,320
2025.06.19,07:00,1.14688,1.14689,1.14648,1.14651,301
2025.06.19,07:05,1.14650,1.14683,1.14650,1.14657,248
2025.06.19,07:10,1.14659,1.14659,1.14622,1.14635,307
2025.06.19,07:15,1.14636,1.14640,1.14623,1.14634,212
2025.06.19,07:20,1.14633,1.14665,1.14632,1.14645,272
2025.06.19,07:25,1.14645,1.14646,1.14607,1.14613,236
2025.06.19,07:30,1.14612,1.14625,1.14597,1.14624,280
2025.06.19,07:35,1.14624,1.14650,1.14622,1.14631,266
2025.06.19,07:40,1.14631,1.14635,1.14598,1.14610,301
2025.06.19,07:45,1.14609,1.14615,1.14541,1.14542,355
2025.06.19,07:50,1.14541,1.14542,1.14508,1.14533,483
2025.06.19,07:55,1.14534,1.14592,1.14534,1.14562,527
2025.06.19,08:00,1.14561,1.14583,1.14553,1.14561,468
2025.06.19,08:05,1.14561,1.14562,1.14504,1.14526,504
2025.06.19,08:10,1.14525,1.14584,1.14522,1.14552,473
2025.06.19,08:15,1.14551,1.14564,1.14517,1.14526,410
2025.06.19,08:20,1.14524,1.14555,1.14496,1.14548,479
2025.06.19,08:25,1.14548,1.14552,1.14520,1.14521,478
2025.06.19,08:30,1.14517,1.14525,1.14460,1.14480,521
2025.06.19,08:35,1.14480,1.14569,1.14480,1.14498,507
2025.06.19,08:40,1.14497,1.14570,1.14490,1.14564,509
2025.06.19,08:45,1.14564,1.14637,1.14554,1.14635,455
2025.06.19,08:50,1.14634,1.14665,1.14623,1.14631,586
2025.06.19,08:55,1.14630,1.14674,1.14628,1.14665,491
2025.06.19,09:00,1.14663,1.14665,1.14628,1.14640,452
2025.06.19,09:05,1.14639,1.14655,1.14623,1.14645,435
2025.06.19,09:10,1.14644,1.14691,1.14641,1.14642,435
2025.06.19,09:15,1.14643,1.14691,1.14642,1.14678,487
2025.06.19,09:20,1.14674,1.14767,1.14659,1.14704,557
2025.06.19,09:25,1.14704,1.14745,1.14681,1.14728,377
2025.06.19,09:30,1.14725,1.14758,1.14660,1.14688,525
2025.06.19,09:35,1.14688,1.14728,1.14664,1.14711,578
2025.06.19,09:40,1.14713,1.14723,1.14676,1.14712,506
2025.06.19,09:45,1.14714,1.14723,1.14665,1.14683,456
2025.06.19,09:50,1.14689,1.14689,1.14644,1.14653,458
2025.06.19,09:55,1.14650,1.14652,1.14595,1.14609,597
2025.06.19,10:00,1.14605,1.14672,1.14559,1.14632,651
2025.06.19,10:05,1.14631,1.14673,1.14609,1.14633,554
2025.06.19,10:10,1.14632,1.14669,1.14621,1.14647,494
2025.06.19,10:15,1.14647,1.14703,1.14643,1.14666,489
2025.06.19,10:20,1.14666,1.14724,1.14660,1.14719,525
2025.06.19,10:25,1.14720,1.14724,1.14672,1.14702,475
2025.06.19,10:30,1.14701,1.14706,1.14657,1.14673,524
2025.06.19,10:35,1.14674,1.14700,1.14662,1.14688,504
2025.06.19,10:40,1.14687,1.14718,1.14669,1.14691,495
2025.06.19,10:45,1.14691,1.14733,1.14668,1.14718,443
2025.06.19,10:50,1.14718,1.14787,1.14717,1.14775,389
2025.06.19,10:55,1.14778,1.14788,1.14748,1.14763,458
2025.06.19,11:00,1.14764,1.14790,1.14750,1.14789,488
2025.06.19,11:05,1.14791,1.14794,1.14734,1.14737,480
2025.06.19,11:10,1.14739,1.14751,1.14708,1.14746,448
2025.06.19,11:15,1.14748,1.14761,1.14718,1.14726,460
2025.06.19,11:20,1.14727,1.14755,1.14723,1.14733,384
2025.06.19,11:25,1.14734,1.14755,1.14730,1.14741,343
2025.06.19,11:30,1.14742,1.14743,1.14690,1.14718,399
2025.06.19,11:35,1.14718,1.14733,1.14691,1.14729,428
2025.06.19,11:40,1.14729,1.14750,1.14707,1.14749,330
2025.06.19,11:45,1.14748,1.14771,1.14730,1.14761,438
2025.06.19,11:50,1.14761,1.14761,1.14713,1.14741,361
2025.06.19,11:55,1.14740,1.14768,1.14732,1.14752,437
2025.06.19,12:00,1.14752,1.14762,1.14737,1.14752,455
2025.06.19,12:05,1.14753,1.14765,1.14733,1.14760,334
2025.06.19,12:10,1.14761,1.14762,1.14727,1.14758,392
2025.06.19,12:15,1.14759,1.14780,1.14741,1.14760,448
2025.06.19,12:20,1.14760,1.14785,1.14760,1.14779,426
2025.06.19,12:25,1.14779,1.14789,1.14750,1.14768,428
2025.06.19,12:30,1.14768,1.14769,1.14735,1.14760,399
2025.06.19,12:35,1.14765,1.14767,1.14734,1.14739,317
2025.06.19,12:40,1.14738,1.14750,1.14724,1.14742,294
2025.06.19,12:45,1.14741,1.14761,1.14714,1.14714,314
2025.06.19,12:50,1.14714,1.14727,1.14691,1.14727,386
2025.06.19,12:55,1.14726,1.14743,1.14715,1.14729,400
2025.06.19,13:00,1.14733,1.14746,1.14691,1.14710,535
2025.06.19,13:05,1.14712,1.14738,1.14684,1.14692,510
2025.06.19,13:10,1.14692,1.14739,1.14673,1.14726,500
2025.06.19,13:15,1.14725,1.14771,1.14716,1.14756,462
2025.06.19,13:20,1.14756,1.14839,1.14755,1.14834,427
2025.06.19,13:25,1.14834,1.14847,1.14811,1.14824,479
2025.06.19,13:30,1.14825,1.14865,1.14822,1.14857,379
2025.06.19,13:35,1.14859,1.14871,1.14795,1.14807,421
2025.06.19,13:40,1.14806,1.14815,1.14771,1.14813,321
2025.06.19,13:45,1.14813,1.14814,1.14784,1.14788,256
2025.06.19,13:50,1.14787,1.14796,1.14767,1.14788,289
2025.06.19,13:55,1.14788,1.14824,1.14781,1.14808,430
2025.06.19,14:00,1.14807,1.14841,1.14782,1.14841,442
2025.06.19,14:05,1.14840,1.14859,1.14774,1.14774,369
2025.06.19,14:10,1.14773,1.14774,1.14715,1.14720,369
2025.06.19,14:15,1.14721,1.14730,1.14707,1.14725,319
2025.06.19,14:20,1.14725,1.14737,1.14707,1.14715,315
2025.06.19,14:25,1.14714,1.14727,1.14700,1.14720,386
2025.06.19,14:30,1.14719,1.14726,1.14706,1.14716,383
2025.06.19,14:35,1.14716,1.14754,1.14692,1.14735,359
2025.06.19,14:40,1.14737,1.14753,1.14708,1.14746,349
2025.06.19,14:45,1.14746,1.14782,1.14727,1.14781,346
2025.06.19,14:50,1.14780,1.14827,1.14780,1.14820,368
2025.06.19,14:55,1.14821,1.14821,1.14764,1.14773,331
2025.06.19,15:00,1.14772,1.14788,1.14737,1.14764,377
2025.06.19,15:05,1.14765,1.14817,1.14750,1.14782,382
2025.06.19,15:10,1.14783,1.14816,1.14777,1.14797,312
2025.06.19,15:15,1.14798,1.14833,1.14786,1.14810,249
2025.06.19,15:20,1.14812,1.14843,1.14777,1.14777,279
2025.06.19,15:25,1.14777,1.14797,1.14763,1.14795,322
2025.06.19,15:30,1.14795,1.14824,1.14789,1.14807,350
2025.06.19,15:35,1.14806,1.14807,1.14716,1.14739,471
2025.06.19,15:40,1.14740,1.14756,1.14709,1.14727,414
2025.06.19,15:45,1.14729,1.14788,1.14722,1.14787,378
2025.06.19,15:50,1.14788,1.14819,1.14756,1.14760,335
2025.06.19,15:55,1.14758,1.14773,1.14714,1.14726,460
2025.06.19,16:00,1.14724,1.14790,1.14718,1.14785,472
2025.06.19,16:05,1.14785,1.14804,1.14766,1.14793,352
2025.06.19,16:10,1.14791,1.14796,1.14771,1.14782,301
2025.06.19,16:15,1.14781,1.14796,1.14768,1.14780,314
2025.06.19,16:20,1.14779,1.14784,1.14709,1.14739,410
2025.06.19,16:25,1.14738,1.14760,1.14661,1.14662,408
2025.06.19,16:30,1.14659,1.14682,1.14647,1.14660,407
2025.06.19,16:35,1.14660,1.14687,1.14651,1.14687,328
2025.06.19,16:40,1.14686,1.14708,1.14678,1.14697,333
2025.06.19,16:45,1.14697,1.14708,1.14621,1.14633,404
2025.06.19,16:50,1.14632,1.14688,1.14616,1.14686,462
2025.06.19,16:55,1.14687,1.14688,1.14658,1.14682,524
2025.06.19,17:00,1.14683,1.14708,1.14671,1.14698,477
2025.06.19,17:05,1.14699,1.14719,1.14686,1.14686,337
2025.06.19,17:10,1.14686,1.14693,1.14652,1.14669,337
2025.06.19,17:15,1.14670,1.14705,1.14661,1.14684,281
2025.06.19,17:20,1.14684,1.14691,1.14666,1.14673,200
2025.06.19,17:25,1.14673,1.14686,1.14618,1.14621,231
2025.06.19,17:30,1.14622,1.14658,1.14617,1.14653,200
2025.06.19,17:35,1.14653,1.14659,1.14627,1.14642,173
2025.06.19,17:40,1.14643,1.14678,1.14636,1.14655,222
2025.06.19,17:45,1.14654,1.14679,1.14614,1.14645,264
2025.06.19,17:50,1.14646,1.14666,1.14618,1.14637,211
2025.06.19,17:55,1.14638,1.14638,1.14582,1.14596,325
2025.06.19,18:00,1.14592,1.14596,1.14544,1.14571,239
2025.06.19,18:05,1.14560,1.14576,1.14544,1.14567,136
2025.06.19,18:10,1.14567,1.14589,1.14567,1.14578,116
2025.06.19,18:15,1.14579,1.14601,1.14566,1.14577,184
2025.06.19,18:20,1.14577,1.14610,1.14577,1.14600,73
2025.06.19,18:25,1.14601,1.14602,1.14561,1.14586,158
2025.06.19,18:30,1.14586,1.14586,1.14554,1.14555,130
2025.06.19,18:35,1.14555,1.14583,1.14555,1.14570,127
2025.06.19,18:40,1.14571,1.14598,1.14570,1.14598,111
2025.06.19,18:45,1.14597,1.14601,1.14590,1.14590,85
2025.06.19,18:50,1.14589,1.14589,1.14547,1.14549,152
2025.06.19,18:55,1.14550,1.14569,1.14547,1.14562,207
2025.06.19,19:00,1.14561,1.14588,1.14551,1.14587,122
2025.06.19,19:05,1.14588,1.14620,1.14587,1.14614,141
2025.06.19,19:10,1.14613,1.14640,1.14611,1.14637,125
2025.06.19,19:15,1.14637,1.14643,1.14610,1.14618,82
2025.06.19,19:20,1.14617,1.14624,1.14603,1.14604,84
2025.06.19,19:25,1.14603,1.14617,1.14602,1.14616,63
2025.06.19,19:30,1.14617,1.14676,1.14617,1.14673,154
2025.06.19,19:35,1.14673,1.14697,1.14618,1.14657,256
2025.06.19,19:40,1.14657,1.14717,1.14657,1.14713,234
2025.06.19,19:45,1.14712,1.14775,1.14712,1.14754,232
2025.06.19,19:50,1.14755,1.14799,1.14752,1.14799,152
2025.06.19,19:55,1.14798,1.14827,1.14780,1.14787,197
2025.06.19,20:00,1.14787,1.14825,1.14769,1.14824,191
2025.06.19,20:05,1.14825,1.14845,1.14820,1.14832,185
2025.06.19,20:10,1.14838,1.14850,1.14805,1.14845,157
2025.06.19,20:15,1.14844,1.14849,1.14815,1.14820,131
2025.06.19,20:20,1.14819,1.14839,1.14806,1.14836,71
2025.06.19,20:25,1.14837,1.14850,1.14833,1.14850,101
2025.06.19,20:30,1.14851,1.14865,1.14851,1.14865,109
2025.06.19,20:35,1.14865,1.14867,1.14830,1.14833,118
2025.06.19,20:40,1.14833,1.14857,1.14833,1.14842,81
2025.06.19,20:45,1.14842,1.14852,1.14840,1.14849,57
2025.06.19,20:50,1.14848,1.14850,1.14831,1.14838,95
2025.06.19,20:55,1.14839,1.14855,1.14833,1.14848,85
2025.06.19,21:00,1.14848,1.14853,1.14840,1.14850,108
2025.06.19,21:05,1.14850,1.14873,1.14846,1.14871,130
2025.06.19,21:10,1.14870,1.14913,1.14869,1.14888,213
2025.06.19,21:15,1.14887,1.14929,1.14887,1.14928,125
2025.06.19,21:20,1.14928,1.14951,1.14917,1.14944,131
2025.06.19,21:25,1.14944,1.14983,1.14937,1.14969,126
2025.06.19,21:30,1.14969,1.14985,1.14945,1.14950,167
2025.06.19,21:35,1.14950,1.14981,1.14950,1.14980,119
2025.06.19,21:40,1.14981,1.14998,1.14960,1.14961,162
2025.06.19,21:45,1.14960,1.14962,1.14943,1.14956,135
2025.06.19,21:50,1.14957,1.14983,1.14957,1.14980,122
2025.06.19,21:55,1.14983,1.14985,1.14973,1.14975,128
2025.06.19,22:00,1.14974,1.14974,1.14952,1.14954,153
2025.06.19,22:05,1.14952,1.14956,1.14947,1.14948,96
2025.06.19,22:10,1.14947,1.14948,1.14920,1.14922,136
2025.06.19,22:15,1.14922,1.14927,1.14922,1.14924,50
2025.06.19,22:20,1.14925,1.14933,1.14925,1.14932,69
2025.06.19,22:25,1.14931,1.14967,1.14930,1.14964,71
2025.06.19,22:30,1.14965,1.14990,1.14962,1.14990,86
2025.06.19,22:35,1.14990,1.14990,1.14963,1.14965,83
2025.06.19,22:40,1.14964,1.14971,1.14958,1.14971,136
2025.06.19,22:45,1.14970,1.14989,1.14970,1.14986,123
2025.06.19,22:50,1.14986,1.14989,1.14979,1.14984,81
2025.06.19,22:55,1.14984,1.14990,1.14906,1.14906,285
2025.06.19,23:05,1.14900,1.14900,1.14898,1.14900,4
2025.06.19,23:10,1.14897,1.14902,1.14897,1.14901,7
2025.06.19,23:15,1.14902,1.14910,1.14901,1.14910,4
2025.06.19,23:20,1.14905,1.14915,1.14905,1.14915,6
2025.06.19,23:25,1.14914,1.14915,1.14912,1.14915,6
2025.06.19,23:30,1.14915,1.14915,1.14911,1.14913,14
2025.06.19,23:35,1.14916,1.14923,1.14916,1.14923,6
2025.06.19,23:40,1.14924,1.14930,1.14920,1.14924,29
2025.06.19,23:45,1.14925,1.14969,1.14925,1.14959,67
2025.06.19,23:50,1.14961,1.14964,1.14934,1.14935,80
2025.06.19,23:55,1.14936,1.14947,1.14926,1.14942,132
2025.06.20,00:00,1.14936,1.14959,1.14909,1.14957,183
2025.06.20,00:05,1.14956,1.15000,1.14955,1.14988,121
2025.06.20,00:10,1.14988,1.14989,1.14959,1.14982,143
2025.06.20,00:15,1.14980,1.14981,1.14936,1.14960,221
2025.06.20,00:20,1.14962,1.14966,1.14952,1.14964,151
2025.06.20,00:25,1.14964,1.14964,1.14946,1.14947,156
2025.06.20,00:30,1.14947,1.14955,1.14924,1.14928,172
2025.06.20,00:35,1.14928,1.14949,1.14914,1.14943,181
2025.06.20,00:40,1.14944,1.14957,1.14937,1.14954,166
2025.06.20,00:45,1.14953,1.14971,1.14947,1.14969,235
2025.06.20,00:50,1.14970,1.14998,1.14969,1.14970,171
2025.06.20,00:55,1.14969,1.14976,1.14959,1.14973,199
2025.06.20,01:00,1.14973,1.14993,1.14964,1.14992,208
2025.06.20,01:05,1.14993,1.15011,1.14983,1.15007,197
2025.06.20,01:10,1.15010,1.15012,1.14999,1.15007,214
2025.06.20,01:15,1.15007,1.15055,1.15007,1.15047,216
2025.06.20,01:20,1.15047,1.15093,1.15042,1.15092,207
2025.06.20,01:25,1.15093,1.15122,1.15075,1.15088,256
2025.06.20,01:30,1.15094,1.15117,1.15081,1.15087,317
2025.06.20,01:35,1.15086,1.15091,1.15075,1.15083,229
2025.06.20,01:40,1.15079,1.15118,1.15061,1.15111,308
2025.06.20,01:45,1.15109,1.15122,1.15083,1.15087,345
2025.06.20,01:50,1.15088,1.15112,1.15086,1.15099,372
2025.06.20,01:55,1.15100,1.15119,1.15099,1.15114,332
2025.06.20,02:00,1.15114,1.15187,1.15105,1.15167,474
2025.06.20,02:05,1.15166,1.15168,1.15110,1.15123,376
2025.06.20,02:10,1.15123,1.15159,1.15119,1.15159,370
2025.06.20,02:15,1.15159,1.15161,1.15109,1.15138,408
2025.06.20,02:20,1.15139,1.15157,1.15124,1.15126,305
2025.06.20,02:25,1.15127,1.15138,1.15113,1.15125,410
2025.06.20,02:30,1.15125,1.15135,1.15111,1.15111,283
2025.06.20,02:35,1.15111,1.15134,1.15106,1.15121,323
2025.06.20,02:40,1.15122,1.15188,1.15122,1.15187,306
2025.06.20,02:45,1.15187,1.15234,1.15186,1.15225,387
2025.06.20,02:50,1.15225,1.15232,1.15192,1.15221,495
2025.06.20,02:55,1.15222,1.15227,1.15207,1.15224,372
2025.06.20,03:00,1.15223,1.15226,1.15181,1.15187,381
2025.06.20,03:05,1.15186,1.15187,1.15158,1.15173,359
2025.06.20,03:10,1.15172,1.15179,1.15142,1.15143,344
2025.06.20,03:15,1.15144,1.15204,1.15142,1.15196,414
2025.06.20,03:20,1.15197,1.15217,1.15173,1.15212,449
2025.06.20,03:25,1.15213,1.15226,1.15196,1.15217,285
2025.06.20,03:30,1.15217,1.15223,1.15192,1.15197,233
2025.06.20,03:35,1.15198,1.15206,1.15161,1.15169,368
2025.06.20,03:40,1.15169,1.15169,1.15132,1.15167,419
2025.06.20,03:45,1.15167,1.15196,1.15167,1.15189,404
2025.06.20,03:50,1.15189,1.15190,1.15163,1.15177,367
2025.06.20,03:55,1.15176,1.15178,1.15125,1.15129,440
2025.06.20,04:00,1.15129,1.15188,1.15116,1.15180,359
2025.06.20,04:05,1.15180,1.15182,1.15151,1.15152,304
2025.06.20,04:10,1.15151,1.15167,1.15117,1.15132,434
2025.06.20,04:15,1.15131,1.15146,1.15107,1.15143,433
2025.06.20,04:20,1.15146,1.15164,1.15143,1.15158,276
