time,open,high,low,close,tick_volume,spread,real_volume
2025.04.23 13:00,931.5,932.4,928.8,932.4,547,0,0
2025.04.23 14:00,932.4,939.5,930.7,935.4,743,0,0
2025.04.23 15:00,935.3,939.3,929.6,933.5,1015,0,0
2025.04.23 16:00,936.0,938.6,927.6,937.2,1245,0,0
2025.04.23 17:00,937.3,937.4,933.1,935.5,794,0,0
2025.04.23 18:00,935.6,937.6,931.4,933.6,650,0,0
2025.04.23 19:00,933.4,934.3,910.2,931.8,616,0,0
2025.04.23 20:00,930.4,930.8,928.7,929.8,380,0,0
2025.04.23 21:00,929.6,931.0,928.8,929.1,271,0,0
2025.04.23 22:00,929.6,936.2,925.3,936.2,242,0,0
2025.04.24 00:00,929.2,933.3,921.9,931.0,242,0,0
2025.04.24 01:00,931.4,933.5,929.4,930.3,188,0,0
2025.04.24 02:00,930.1,934.7,929.5,934.5,273,0,0
2025.04.24 03:00,934.8,936.0,933.6,935.0,377,0,0
2025.04.24 04:00,935.6,935.6,932.7,933.3,183,0,0
2025.04.24 05:00,933.0,934.0,931.6,932.3,127,0,0
2025.04.24 06:00,932.6,933.2,931.9,933.0,70,0,0
2025.04.24 07:00,932.8,936.3,932.6,934.4,292,0,0
2025.04.24 08:00,933.9,937.0,933.1,936.1,338,0,0
2025.04.24 09:00,936.4,938.5,931.2,933.9,246,0,0
2025.04.24 10:00,934.1,935.9,931.0,931.3,260,0,0
2025.04.24 11:00,931.6,932.4,925.6,931.9,308,0,0
2025.04.24 12:00,932.2,937.4,931.6,935.1,333,0,0
2025.04.24 13:00,934.6,938.5,934.2,938.5,382,0,0
2025.04.24 14:00,938.5,939.3,931.6,933.1,412,0,0
2025.04.24 15:00,933.0,942.5,932.9,939.5,783,0,0
2025.04.24 16:00,939.5,943.4,938.3,943.0,650,0,0
2025.04.24 17:00,942.8,943.2,939.1,940.1,494,0,0
2025.04.24 18:00,939.9,943.1,937.4,942.9,692,0,0
2025.04.24 19:00,942.8,943.4,941.0,941.5,115,0,0
2025.04.24 20:00,940.1,941.3,938.2,938.5,82,0,0
2025.04.24 21:00,938.1,939.3,937.5,939.3,187,0,0
2025.04.24 22:00,939.0,946.7,935.5,946.3,221,0,0
2025.04.25 00:00,938.4,946.7,936.0,941.4,142,0,0
2025.04.25 01:00,941.3,941.4,937.9,939.3,259,0,0
2025.04.25 02:00,939.6,941.1,938.6,940.1,611,0,0
2025.04.25 03:00,939.9,940.4,934.3,934.9,288,0,0
2025.04.25 04:00,934.9,937.9,933.6,937.6,178,0,0
2025.04.25 05:00,938.1,939.9,934.3,934.9,193,0,0
2025.04.25 06:00,934.6,935.9,933.3,934.9,269,0,0
2025.04.25 07:00,934.6,934.9,928.3,929.4,389,0,0
