time,open,high,low,close,tick_volume,spread,real_volume
2025.05.14 19:55,146.6,146.601,146.535,146.568,281,0,0
2025.05.14 20:00,146.568,146.734,146.545,146.72,297,0,0
2025.05.14 20:05,146.721,146.74,146.687,146.74,258,0,0
2025.05.14 20:10,146.738,146.79,146.686,146.79,297,0,0
2025.05.14 20:15,146.784,146.785,146.729,146.744,300,0,0
2025.05.14 20:20,146.744,146.775,146.721,146.775,251,0,0
2025.05.14 20:25,146.778,146.792,146.744,146.763,231,0,0
2025.05.14 20:30,146.764,146.77,146.696,146.711,266,0,0
2025.05.14 20:35,146.712,146.722,146.677,146.721,233,0,0
2025.05.14 20:40,146.719,146.719,146.645,146.679,260,0,0
2025.05.14 20:45,146.68,146.681,146.635,146.646,257,0,0
2025.05.14 20:50,146.646,146.66,146.63,146.655,244,0,0
2025.05.14 20:55,146.654,146.721,146.647,146.719,345,0,0
2025.05.14 21:00,146.717,146.851,146.714,146.824,378,0,0
2025.05.14 21:05,146.825,146.85,146.765,146.776,326,0,0
2025.05.14 21:10,146.777,146.785,146.731,146.774,230,0,0
2025.05.14 21:15,146.775,146.781,146.724,146.747,311,0,0
2025.05.14 21:20,146.747,146.764,146.727,146.741,294,0,0
2025.05.14 21:25,146.739,146.793,146.733,146.745,249,0,0
2025.05.14 21:30,146.749,146.799,146.749,146.763,229,0,0
2025.05.14 21:35,146.766,146.784,146.724,146.745,254,0,0
2025.05.14 21:40,146.746,146.774,146.718,146.77,300,0,0
2025.05.14 21:45,146.771,146.816,146.761,146.815,268,0,0
2025.05.14 21:50,146.815,146.879,146.815,146.847,327,0,0
2025.05.14 21:55,146.855,146.894,146.807,146.817,309,0,0
2025.05.14 22:00,146.815,146.851,146.787,146.851,174,0,0
2025.05.14 22:05,146.852,146.888,146.835,146.84,117,0,0
2025.05.14 22:10,146.837,146.838,146.788,146.801,185,0,0
2025.05.14 22:15,146.802,146.852,146.795,146.846,142,0,0
2025.05.14 22:20,146.847,146.872,146.814,146.826,114,0,0
2025.05.14 22:25,146.827,146.846,146.811,146.817,157,0,0
2025.05.14 22:30,146.815,146.824,146.772,146.788,143,0,0
2025.05.14 22:35,146.788,146.79,146.763,146.774,154,0,0
2025.05.14 22:40,146.772,146.776,146.729,146.749,113,0,0
2025.05.14 22:45,146.751,146.785,146.734,146.772,105,0,0
2025.05.14 22:50,146.772,146.798,146.758,146.758,105,0,0
2025.05.14 22:55,146.759,146.765,146.727,146.739,204,0,0
2025.05.14 23:00,146.744,146.744,146.701,146.701,3,0,0
2025.05.14 23:05,146.68,146.68,146.645,146.659,44,0,0
2025.05.14 23:10,146.658,146.685,146.646,146.648,24,0,0
2025.05.14 23:15,146.648,146.655,146.63,146.638,29,0,0
2025.05.14 23:20,146.643,146.648,146.634,146.636,27,0,0
2025.05.14 23:25,146.638,146.642,146.622,146.627,18,0,0
2025.05.14 23:30,146.648,146.653,146.613,146.648,21,0,0
2025.05.14 23:35,146.646,146.646,146.589,146.605,16,0,0
2025.05.14 23:40,146.598,146.6,146.573,146.598,56,0,0
2025.05.14 23:45,146.593,146.641,146.588,146.631,40,0,0
2025.05.14 23:50,146.631,146.664,146.605,146.611,26,0,0
2025.05.14 23:55,146.612,146.613,146.596,146.598,24,0,0
2025.05.15 00:00,146.582,146.687,146.574,146.613,73,0,0
2025.05.15 00:05,146.614,146.614,146.566,146.608,63,0,0
2025.05.15 00:10,146.61,146.631,146.582,146.63,71,0,0
2025.05.15 00:15,146.631,146.649,146.614,146.648,58,0,0
2025.05.15 00:20,146.638,146.654,146.599,146.627,103,0,0
2025.05.15 00:25,146.628,146.639,146.613,146.638,100,0,0
2025.05.15 00:30,146.639,146.66,146.595,146.619,111,0,0
2025.05.15 00:35,146.617,146.62,146.588,146.605,75,0,0
2025.05.15 00:40,146.607,146.634,146.606,146.606,93,0,0
2025.05.15 00:45,146.605,146.609,146.565,146.595,106,0,0
2025.05.15 00:50,146.596,146.645,146.595,146.607,92,0,0
