time,open,high,low,close,tick_volume,spread,real_volume
2025.05.13 09:20,23709.6,23709.6,23653.6,23660.8,324,0,0
2025.05.13 09:25,23661.3,23683.6,23652.6,23671.6,323,0,0
2025.05.13 09:30,23666.6,23702.3,23662.6,23698.3,308,0,0
2025.05.13 09:35,23695.6,23710.6,23684.6,23705.6,255,0,0
2025.05.13 09:40,23705.6,23705.6,23685.6,23699.6,286,0,0
2025.05.13 09:45,23700.3,23701.3,23673.3,23677.3,259,0,0
2025.05.13 09:50,23676.6,23677.8,23659.3,23663.3,216,0,0
2025.05.13 09:55,23663.6,23671.6,23656.6,23658.3,231,0,0
2025.05.13 10:00,23659.3,23693.6,23658.6,23676.6,283,0,0
2025.05.13 10:05,23676.3,23683.6,23636.6,23644.3,240,0,0
2025.05.13 10:10,23643.6,23648.3,23629.3,23646.3,256,0,0
2025.05.13 10:15,23645.6,23672.3,23645.6,23670.3,217,0,0
2025.05.13 10:20,23670.6,23687.3,23659.6,23687.3,223,0,0
2025.05.13 10:25,23686.6,23687.3,23657.6,23658.6,209,0,0
2025.05.13 10:30,23659.3,23675.6,23654.3,23672.6,187,0,0
2025.05.13 10:35,23673.6,23685.6,23670.6,23672.6,204,0,0
2025.05.13 10:40,23672.3,23674.6,23656.6,23666.3,166,0,0
2025.05.13 10:45,23665.6,23669.6,23643.6,23647.6,185,0,0
2025.05.13 10:50,23647.3,23655.6,23642.6,23654.6,167,0,0
2025.05.13 10:55,23655.3,23658.3,23646.6,23647.6,140,0,0
2025.05.13 11:00,23647.9,23672.8,23646.6,23661.6,208,0,0
2025.05.13 11:05,23662.3,23673.8,23657.6,23672.6,145,0,0
2025.05.13 11:10,23673.6,23677.3,23654.6,23660.6,193,0,0
2025.05.13 11:15,23660.8,23661.3,23640.6,23654.6,190,0,0
2025.05.13 11:20,23655.3,23666.3,23650.6,23665.3,153,0,0
2025.05.13 11:25,23666.3,23672.8,23660.6,23660.8,138,0,0
2025.05.13 11:30,23660.6,23662.6,23649.3,23657.6,156,0,0
2025.05.13 11:35,23658.3,23663.3,23649.3,23652.6,142,0,0
2025.05.13 11:40,23653.3,23657.3,23645.6,23651.6,143,0,0
2025.05.13 11:45,23652.3,23662.3,23642.3,23659.3,162,0,0
2025.05.13 11:50,23659.6,23662.3,23648.6,23661.6,149,0,0
2025.05.13 11:55,23662.3,23682.3,23661.6,23681.3,167,0,0
2025.05.13 12:00,23682.3,23687.6,23670.3,23670.3,160,0,0
2025.05.13 12:05,23670.8,23681.3,23663.6,23676.6,159,0,0
2025.05.13 12:10,23677.3,23692.3,23677.3,23692.3,143,0,0
2025.05.13 12:15,23691.8,23693.6,23680.6,23683.6,133,0,0
2025.05.13 12:20,23684.3,23699.3,23684.3,23695.3,99,0,0
2025.05.13 12:25,23694.6,23696.3,23680.3,23691.6,128,0,0
2025.05.13 12:30,23692.3,23704.8,23688.3,23689.3,161,0,0
2025.05.13 12:35,23690.3,23697.3,23677.8,23679.3,197,0,0
2025.05.13 12:40,23680.3,23687.3,23674.6,23679.6,147,0,0
2025.05.13 12:45,23680.3,23686.3,23672.8,23673.6,156,0,0
2025.05.13 12:50,23673.3,23673.6,23656.6,23662.3,139,0,0
2025.05.13 12:55,23661.6,23667.6,23657.6,23666.3,179,0,0
2025.05.13 13:00,23666.8,23689.3,23666.8,23685.6,175,0,0
2025.05.13 13:05,23686.3,23688.3,23674.6,23685.3,133,0,0
2025.05.13 13:10,23684.6,23688.3,23677.6,23685.6,123,0,0
