time,open,high,low,close,tick_volume,spread,real_volume
2025.04.23 12:45,930.7,931.6,929.9,931.6,176,0,0
2025.04.23 13:00,931.5,932.2,928.8,931.0,116,0,0
2025.04.23 13:15,931.1,932.1,930.8,931.1,242,0,0
2025.04.23 13:30,931.4,932.3,930.0,931.2,117,0,0
2025.04.23 13:45,931.2,932.4,929.9,932.4,72,0,0
2025.04.23 14:00,932.4,934.6,930.7,932.0,193,0,0
2025.04.23 14:15,931.5,939.5,931.5,937.5,161,0,0
2025.04.23 14:30,937.5,939.0,934.5,936.5,233,0,0
2025.04.23 14:45,935.9,937.3,934.0,935.4,156,0,0
2025.04.23 15:00,935.3,936.3,929.6,932.5,242,0,0
2025.04.23 15:15,932.1,934.1,930.3,931.6,135,0,0
2025.04.23 15:30,931.6,939.1,931.1,935.2,312,0,0
2025.04.23 15:45,935.2,939.3,933.5,933.5,326,0,0
2025.04.23 16:00,936.0,936.0,927.6,932.6,303,0,0
2025.04.23 16:15,932.6,935.3,930.5,934.7,358,0,0
2025.04.23 16:30,934.9,938.6,934.8,938.4,297,0,0
2025.04.23 16:45,938.3,938.5,935.9,937.2,287,0,0
2025.04.23 17:00,937.3,937.4,933.1,935.2,261,0,0
2025.04.23 17:15,935.0,935.6,933.5,934.7,256,0,0
2025.04.23 17:30,934.9,935.1,933.3,933.8,114,0,0
2025.04.23 17:45,933.9,935.7,933.3,935.5,163,0,0
2025.04.23 18:00,935.6,936.1,933.4,934.4,193,0,0
2025.04.23 18:15,934.5,935.7,932.5,935.7,168,0,0
2025.04.23 18:30,935.8,937.6,935.2,935.8,135,0,0
2025.04.23 18:45,935.5,935.9,931.4,933.6,154,0,0
2025.04.23 19:00,933.4,934.3,931.6,931.6,149,0,0
2025.04.23 19:15,931.6,932.2,910.2,910.2,124,0,0
2025.04.23 19:30,926.0,930.8,926.0,930.7,230,0,0
2025.04.23 19:45,930.5,931.8,929.8,931.8,113,0,0
2025.04.23 20:00,930.4,930.4,928.9,929.1,115,0,0
2025.04.23 20:15,929.2,930.8,928.9,929.8,133,0,0
2025.04.23 20:30,929.3,929.8,928.7,929.1,68,0,0
2025.04.23 20:45,929.2,930.3,928.9,929.8,64,0,0
2025.04.23 21:00,929.6,930.4,929.2,930.1,81,0,0
2025.04.23 21:15,929.9,930.2,929.1,930.2,40,0,0
2025.04.23 21:30,930.1,930.6,929.4,930.3,83,0,0
2025.04.23 21:45,930.9,931.0,928.8,929.1,67,0,0
2025.04.23 22:00,929.6,929.6,928.7,929.4,28,0,0
2025.04.23 22:15,929.5,930.8,929.3,930.6,84,0,0
2025.04.23 22:30,931.5,932.0,929.2,931.4,98,0,0
2025.04.23 22:45,931.2,936.2,925.3,936.2,32,0,0
2025.04.24 00:00,929.2,933.3,921.9,930.9,147,0,0
2025.04.24 00:15,931.0,931.7,928.6,930.1,27,0,0
2025.04.24 00:30,929.3,931.2,929.1,930.1,31,0,0
2025.04.24 00:45,932.6,932.6,930.1,931.0,37,0,0
2025.04.24 01:00,931.4,932.9,930.6,931.9,33,0,0
2025.04.24 01:15,931.3,933.5,929.4,929.6,90,0,0
2025.04.24 01:30,931.0,931.6,930.1,930.8,20,0,0
2025.04.24 01:45,929.8,931.8,929.7,930.3,45,0,0
2025.04.24 02:00,930.1,933.2,929.5,931.9,56,0,0
2025.04.24 02:15,931.9,934.5,931.9,934.5,64,0,0
2025.04.24 02:30,934.5,934.5,933.3,933.9,87,0,0
2025.04.24 02:45,934.2,934.7,933.0,934.5,66,0,0
2025.04.24 03:00,934.8,935.1,934.5,934.8,115,0,0
2025.04.24 03:15,935.1,936.0,934.8,935.7,89,0,0
2025.04.24 03:30,936.0,936.0,934.0,934.0,114,0,0
2025.04.24 03:45,933.7,935.3,933.6,935.0,59,0,0
2025.04.24 04:00,935.6,935.6,934.1,934.1,35,0,0
2025.04.24 04:15,934.5,934.5,933.5,934.4,38,0,0
2025.04.24 04:30,934.6,935.1,932.7,934.5,75,0,0
2025.04.24 04:45,933.8,934.4,933.0,933.3,35,0,0
2025.04.24 05:00,933.0,934.0,932.1,933.0,38,0,0
2025.04.24 05:15,932.8,933.4,932.0,933.0,41,0,0
2025.04.24 05:30,933.2,933.2,931.6,932.6,27,0,0
2025.04.24 05:45,932.8,933.0,932.3,932.3,21,0,0
2025.04.24 06:00,932.6,932.8,931.9,932.8,16,0,0
2025.04.24 06:15,932.3,932.8,931.9,932.3,16,0,0
2025.04.24 06:30,932.6,932.6,932.3,932.3,16,0,0
2025.04.24 06:45,932.6,933.2,932.2,933.0,22,0,0
2025.04.24 07:00,932.8,933.7,932.8,932.9,91,0,0
2025.04.24 07:15,933.5,934.1,932.6,933.7,54,0,0
2025.04.24 07:30,933.4,935.3,933.3,934.9,75,0,0
2025.04.24 07:45,935.4,936.3,933.3,934.4,72,0,0
2025.04.24 08:00,933.9,936.8,933.1,935.4,92,0,0
2025.04.24 08:15,935.4,936.8,935.4,936.2,91,0,0
2025.04.24 08:30,935.9,936.5,935.2,936.2,81,0,0
2025.04.24 08:45,936.5,937.0,935.8,936.1,74,0,0
2025.04.24 09:00,936.4,938.5,936.4,937.7,113,0,0
2025.04.24 09:15,937.7,937.7,931.2,931.8,54,0,0
2025.04.24 09:30,931.5,934.5,931.3,934.5,66,0,0
2025.04.24 09:45,934.6,935.1,933.9,933.9,13,0,0
2025.04.24 10:00,934.1,935.6,932.9,934.3,53,0,0
2025.04.24 10:15,934.6,935.9,933.7,935.4,70,0,0
2025.04.24 10:30,935.4,935.6,932.1,932.1,75,0,0
2025.04.24 10:45,931.8,932.7,931.0,931.3,62,0,0
2025.04.24 11:00,931.6,931.7,929.1,930.3,71,0,0
2025.04.24 11:15,930.3,930.9,929.2,929.8,53,0,0
2025.04.24 11:30,929.7,929.9,925.6,929.3,93,0,0
2025.04.24 11:45,927.6,932.4,927.5,931.9,91,0,0
2025.04.24 12:00,932.2,937.1,931.6,937.1,59,0,0
2025.04.24 12:15,937.4,937.4,935.5,935.7,82,0,0
2025.04.24 12:30,935.7,935.8,933.1,934.2,49,0,0
2025.04.24 12:45,934.2,936.0,934.2,935.1,143,0,0
2025.04.24 13:00,934.6,935.8,934.2,935.0,115,0,0
2025.04.24 13:15,935.0,936.6,934.6,936.4,52,0,0
2025.04.24 13:30,936.5,936.8,934.6,934.7,109,0,0
2025.04.24 13:45,934.7,938.5,934.4,938.5,106,0,0
