time,open,high,low,close,tick_volume,spread,real_volume
2022.08.29 16:45,1574.8,1576.7,1574.8,1575.7,20,0,0
2022.08.30 08:45,1575.8,1585.7,1565.7,1577.8,771,0,0
2022.08.30 12:45,1577.7,1581.7,1531.7,1533.8,860,0,0
2022.08.30 16:45,1533.7,1534.7,1529.7,1529.7,29,0,0
2022.08.31 08:45,1534.2,1548.7,1514.7,1527.7,1288,0,0
2022.08.31 12:45,1527.8,1544.7,1521.8,1537.7,927,0,0
2022.08.31 16:45,1536.8,1536.8,1530.9,1534.7,31,0,0
2022.09.01 08:45,1514.8,1517.7,1482.7,1495.8,1134,0,0
2022.09.01 12:45,1496.7,1505.7,1463.7,1463.7,986,0,0
2022.09.01 16:45,1463.8,1465.7,1461.7,1461.7,40,0,0
2022.09.02 08:45,1469.2,1494.8,1461.7,1483.7,1068,0,0
2022.09.02 12:45,1482.8,1504.7,1472.0,1502.7,1112,0,0
2022.09.02 16:45,1503.8,1505.7,1502.7,1503.7,32,0,0
2022.09.05 08:45,1478.2,1503.7,1475.1,1496.7,1121,0,0
2022.09.05 12:45,1495.7,1499.7,1483.7,1493.7,510,0,0
2022.09.05 16:45,1491.8,1493.7,1490.7,1492.7,23,0,0
2022.09.06 08:45,1504.2,1504.2,1462.7,1473.7,941,0,0
2022.09.06 12:45,1473.8,1474.7,1440.8,1454.8,918,0,0
2022.09.06 16:45,1454.7,1455.8,1451.7,1453.8,27,0,0
2022.09.07 08:45,1449.2,1462.7,1428.7,1459.7,1304,0,0
2022.09.07 12:45,1458.7,1472.7,1447.7,1470.7,1078,0,0
2022.09.07 16:45,1471.7,1473.7,1469.7,1472.8,57,0,0
2022.09.08 08:45,1487.7,1492.7,1473.7,1483.8,822,0,0
2022.09.08 12:45,1482.8,1486.7,1455.7,1471.8,1311,0,0
2022.09.08 16:45,1470.7,1471.7,1469.7,1469.8,39,0,0
2022.09.09 08:45,1482.8,1521.7,1478.8,1517.8,1003,0,0
2022.09.09 12:45,1518.8,1528.7,1515.7,1526.7,676,0,0
2022.09.09 16:45,1527.7,1530.7,1526.7,1529.7,33,0,0
2022.09.12 08:45,1545.2,1555.7,1520.7,1545.7,1037,0,0
2022.09.12 12:45,1545.8,1560.7,1539.7,1554.7,757,0,0
2022.09.12 16:45,1554.8,1558.8,1554.8,1558.8,25,0,0
2022.09.13 08:45,1567.7,1568.7,1546.7,1553.8,1137,0,0
2022.09.13 12:45,1552.7,1562.7,1514.7,1518.8,1150,0,0
2022.09.13 16:45,1518.7,1518.8,1516.7,1517.7,25,0,0
2022.09.14 08:45,1497.2,1530.7,1496.3,1526.7,1291,0,0
2022.09.14 12:45,1525.7,1529.7,1510.7,1529.7,1183,0,0
2022.09.14 16:45,1528.8,1531.7,1528.7,1531.7,46,0,0
2022.09.15 08:45,1528.2,1541.7,1521.7,1531.7,844,0,0
2022.09.15 12:45,1531.8,1552.7,1529.7,1545.8,1000,0,0
2022.09.15 16:45,1545.7,1550.7,1544.7,1549.8,34,0,0
2022.09.16 08:45,1539.2,1542.8,1520.7,1527.7,893,0,0
2022.09.16 12:45,1527.8,1528.7,1500.7,1518.7,1272,0,0
2022.09.16 16:45,1518.8,1521.7,1518.7,1520.7,33,0,0
2022.09.19 08:45,1509.2,1538.7,1508.7,1525.7,915,0,0
2022.09.19 12:45,1526.7,1544.7,1525.7,1540.7,520,0,0
2022.09.19 16:45,1539.8,1541.7,1537.8,1537.8,10,0,0
2022.09.20 08:45,1543.2,1558.7,1524.7,1527.7,904,0,0
2022.09.20 12:45,1528.7,1534.7,1508.7,1511.7,893,0,0
2022.09.20 16:45,1510.8,1510.8,1509.7,1509.8,35,0,0
2022.09.21 08:45,1499.2,1521.7,1495.7,1516.8,906,0,0
2022.09.21 12:45,1518.7,1527.7,1513.7,1524.7,613,0,0
2022.09.21 16:45,1523.7,1525.8,1523.7,1524.7,15,0,0
2022.09.22 08:45,1501.8,1539.8,1492.8,1527.8,1515,0,0
2022.09.22 12:45,1528.7,1537.7,1521.7,1532.8,1136,0,0
2022.09.22 16:45,1533.7,1533.7,1530.7,1532.7,34,0,0
2022.09.23 08:45,1527.7,1530.7,1472.7,1482.7,1281,0,0
2022.09.23 12:45,1481.8,1485.7,1460.9,1464.7,1039,0,0
2022.09.23 16:45,1465.7,1465.7,1463.7,1464.7,47,0,0
