time,open,high,low,close,tick_volume,spread,real_volume
2025.01.23 23:00,156.048,156.052,155.988,156.018,659,0,0
2025.01.24 00:00,156.027,156.175,155.945,156.132,1346,0,0
2025.01.24 01:00,156.132,156.273,156.002,156.238,3816,0,0
2025.01.24 02:00,156.236,156.348,156.13,156.301,2788,0,0
2025.01.24 03:00,156.31,156.368,155.885,155.98,3016,0,0
2025.01.24 04:00,155.979,156.402,155.424,155.475,4173,0,0
2025.01.24 05:00,155.48,155.508,154.997,155.22,4650,0,0
2025.01.24 06:00,155.22,155.463,155.098,155.354,5183,0,0
2025.01.24 07:00,155.35,155.739,154.833,155.349,5909,0,0
2025.01.24 08:00,155.357,155.613,155.216,155.381,5417,0,0
2025.01.24 09:00,155.377,155.443,154.931,155.375,5063,0,0
2025.01.24 10:00,155.383,155.62,155.118,155.579,4600,0,0
2025.01.24 11:00,155.579,155.957,155.546,155.903,4292,0,0
2025.01.24 12:00,155.905,156.101,155.897,156.091,3962,0,0
2025.01.24 13:00,156.093,156.467,156.059,156.453,4414,0,0
2025.01.24 14:00,156.454,156.571,156.237,156.314,4681,0,0
2025.01.24 15:00,156.313,156.483,156.118,156.291,4994,0,0
2025.01.24 16:00,156.266,156.385,155.626,155.723,5530,0,0
2025.01.24 17:00,155.722,155.807,155.573,155.577,4296,0,0
2025.01.24 18:00,155.582,155.751,155.508,155.739,3263,0,0
2025.01.24 19:00,155.74,156.017,155.722,155.931,2969,0,0
2025.01.24 20:00,155.93,155.957,155.772,155.813,2443,0,0
2025.01.24 21:00,155.816,155.979,155.815,155.898,2386,0,0
2025.01.26 23:00,155.625,155.799,155.623,155.772,474,0,0
2025.01.27 00:00,155.752,155.83,155.566,155.719,3762,0,0
2025.01.27 01:00,155.718,155.84,155.39,155.524,4693,0,0
2025.01.27 02:00,155.524,155.597,155.282,155.473,4312,0,0
2025.01.27 03:00,155.473,155.659,155.415,155.63,3363,0,0
2025.01.27 04:00,155.63,155.867,155.613,155.79,3608,0,0
2025.01.27 05:00,155.792,156.052,155.784,156.009,3062,0,0
2025.01.27 06:00,156.012,156.089,155.931,156.059,3562,0,0
2025.01.27 07:00,156.06,156.24,155.97,155.986,3921,0,0
2025.01.27 08:00,155.987,155.987,155.678,155.875,4178,0,0
2025.01.27 09:00,155.877,155.904,155.045,155.127,5044,0,0
2025.01.27 10:00,155.123,155.179,154.457,154.595,5756,0,0
2025.01.27 11:00,154.578,154.578,153.731,153.969,6289,0,0
2025.01.27 12:00,153.962,154.08,153.707,153.958,5656,0,0
2025.01.27 13:00,153.947,154.222,153.855,154.036,5281,0,0
2025.01.27 14:00,154.035,154.454,153.896,154.197,5676,0,0
2025.01.27 15:00,154.2,154.383,153.948,154.357,5605,0,0
2025.01.27 16:00,154.356,154.676,154.226,154.339,5632,0,0
2025.01.27 17:00,154.339,154.414,154.096,154.223,4639,0,0
2025.01.27 18:00,154.222,154.424,154.167,154.287,4058,0,0
2025.01.27 19:00,154.289,154.582,154.219,154.425,3955,0,0
2025.01.27 20:00,154.426,154.714,154.425,154.538,3592,0,0
2025.01.27 21:00,154.537,154.694,154.53,154.576,3752,0,0
2025.01.27 22:00,154.578,154.655,154.456,154.501,1911,0,0
2025.01.27 23:00,154.498,154.555,154.452,154.52,779,0,0
2025.01.28 00:00,154.548,154.972,154.513,154.916,4497,0,0
2025.01.28 01:00,154.91,155.152,154.794,155.14,5359,0,0
2025.01.28 02:00,155.141,155.63,155.116,155.481,4843,0,0
2025.01.28 03:00,155.482,155.663,155.385,155.547,4462,0,0
2025.01.28 04:00,155.545,155.738,155.483,155.729,4040,0,0
2025.01.28 05:00,155.728,155.943,155.716,155.782,3969,0,0
2025.01.28 06:00,155.776,155.826,155.646,155.697,3307,0,0
2025.01.28 07:00,155.695,155.838,155.514,155.767,4225,0,0
2025.01.28 08:00,155.769,155.972,155.668,155.859,4056,0,0
2025.01.28 09:00,155.859,155.927,155.546,155.726,4771,0,0
2025.01.28 10:00,155.724,155.811,155.247,155.442,4346,0,0
2025.01.28 11:00,155.442,155.49,155.202,155.467,3171,0,0
2025.01.28 12:00,155.467,155.49,155.241,155.431,2611,0,0
2025.01.28 13:00,155.43,155.478,155.248,155.27,3116,0,0
2025.01.28 14:00,155.27,155.56,155.202,155.486,4388,0,0
2025.01.28 15:00,155.487,155.558,155.045,155.25,4675,0,0
2025.01.28 16:00,155.23,155.738,155.17,155.716,4972,0,0
2025.01.28 17:00,155.711,155.753,155.576,155.652,3842,0,0
2025.01.28 18:00,155.653,155.692,155.547,155.601,3058,0,0
2025.01.28 19:00,155.599,155.675,155.514,155.675,3234,0,0
2025.01.28 20:00,155.677,155.722,155.501,155.53,2864,0,0
2025.01.28 21:00,155.528,155.596,155.487,155.514,2645,0,0
2025.01.28 22:00,155.513,155.557,155.491,155.507,1973,0,0
2025.01.28 23:00,155.503,155.539,155.496,155.538,64,0,0
2025.01.29 00:00,155.519,155.605,155.506,155.558,2236,0,0
2025.01.29 01:00,155.557,155.645,155.425,155.626,4448,0,0
2025.01.29 02:00,155.625,155.785,155.585,155.706,3933,0,0
2025.01.29 03:00,155.707,155.776,155.586,155.619,3000,0,0
2025.01.29 04:00,155.62,155.62,155.318,155.421,3464,0,0
2025.01.29 05:00,155.42,155.424,155.224,155.288,2947,0,0
2025.01.29 06:00,155.289,155.293,154.996,155.008,3596,0,0
2025.01.29 07:00,155.009,155.31,154.995,155.217,4099,0,0
