2024.03.17 00:00,39131,39159,39118,39128,796,0,0
2024.03.18 00:00,39129,39336,39086,39223,63606,0,0
2024.03.19 00:00,39226,39554,39113,39537,68602,0,0
2024.03.20 00:00,39535,40000,39424,39997,61988,0,0
2024.03.21 00:00,40000,40316,39992,40237,64930,0,0
2024.03.22 00:00,40234,40266,39819,39823,57479,0,0
2024.03.24 00:00,39842,39842,39805,39834,740,0,0
2024.03.25 00:00,39830,39853,39679,39709,49163,0,0
2024.03.26 00:00,39710,39821,39654,39749,48285,0,0
2024.03.27 00:00,39750,40180,39740,40113,55726,0,0
2024.03.28 00:00,40112,40239,40090,40135,50382,0,0
2024.04.01 00:00,40156,40358,39706,39772,53565,0,0
2024.04.02 00:00,39777,39803,39367,39510,64303,0,0
2024.04.03 00:00,39509,39633,39344,39498,66764,0,0
2024.04.04 00:00,39501,39757,38874,38922,69794,0,0
2024.04.05 00:00,38919,39369,38866,39211,93176,0,0
2024.04.08 00:00,39281,39337,39116,39237,74336,0,0
2024.04.09 00:00,39239,39307,38870,39225,77893,0,0
2024.04.10 00:00,39215,39337,38588,38724,91320,0,0
2024.04.11 00:00,38695,38878,38470,38750,95703,0,0
2024.04.12 00:00,38751,38834,38129,38244,83740,0,0
2024.04.15 00:00,38150,38636,37908,37981,106885,0,0
2024.04.16 00:00,37988,38282,37840,38074,110932,0,0
2024.04.17 00:00,38097,38255,37840,37978,106405,0,0
2024.04.18 00:00,37993,38316,37898,38001,96487,0,0
2024.04.19 00:00,38007,38343,37462,38212,126212,0,0
2024.04.22 00:00,38270,38680,38205,38489,89600,0,0
2024.04.23 00:00,38495,38787,38430,38748,79885,0,0
2024.04.24 00:00,38732,38801,38518,38601,86649,0,0
2024.04.25 00:00,38577,38637,37944,38342,91828,0,0
2024.04.26 00:00,38341,38533,38239,38429,77060,0,0
2024.04.29 00:00,38473,38592,38390,38556,60663,0,0
2024.04.30 00:00,38561,38570,37921,37960,74997,0,0
2024.05.01 00:00,37904,38525,37864,38119,78077,0,0
2024.05.02 00:00,38126,38640,38038,38630,86619,0,0
2024.05.03 00:00,38640,38956,38582,38830,73911,0,0
2024.05.06 00:00,38920,39026,38832,38987,44064,0,0
2024.05.07 00:00,38986,39126,38974,39006,47663,0,0
2024.05.08 00:00,39015,39234,38933,39197,51634,0,0
2024.05.09 00:00,39196,39590,39084,39563,56760,0,0
2024.05.10 00:00,39562,39715,39529,39633,54291,0,0
2024.05.13 00:00,39610,39779,39516,39549,49173,0,0
2024.05.14 00:00,39532,39735,39403,39679,59842,0,0
2024.05.15 00:00,39671,40062,39649,40028,56254,0,0
2024.05.16 00:00,40030,40189,39976,39993,57637,0,0
2024.05.17 00:00,39996,40144,39952,40138,48523,0,0
2024.05.20 00:00,40132,40212,39917,39941,46483,0,0
2024.05.21 00:00,39936,40032,39905,39994,43024,0,0
2024.05.22 00:00,39991,40030,39667,39722,54939,0,0
2024.05.23 00:00,39731,39881,39112,39139,78491,0,0
2024.05.24 00:00,39156,39313,39104,39153,54355,0,0
2024.05.27 00:00,39161,39215,39092,39214,15524,0,0
2024.05.28 00:00,39218,39234,38785,38917,66787,0,0
2024.05.29 00:00,38919,38919,38219,38243,64049,0,0
2024.05.30 00:00,38270,38311,38108,38199,70187,0,0
2024.05.31 00:00,38222,38810,38136,38781,80689,0,0
2024.06.03 00:00,38822,38918,38331,38655,84039,0,0
2024.06.04 00:00,38656,38877,38421,38801,76764,0,0
2024.06.05 00:00,38800,38936,38625,38876,65259,0,0
2024.06.06 00:00,38871,39090,38806,38960,64249,0,0
2024.06.07 00:00,38964,39172,38713,38857,77011,0,0
2024.06.10 00:00,38850,38943,38717,38902,64357,0,0
2024.06.11 00:00,38893,38931,38479,38769,70682,0,0
2024.06.12 00:00,38766,39192,38658,38741,77577,0,0
2024.06.13 00:00,38729,38761,38435,38645,69549,0,0
2024.06.14 00:00,38648,38674,38304,38605,83553,0,0
2024.06.17 00:00,38583,38882,38448,38839,74603,0,0
2024.06.18 00:00,38844,38971,38747,38858,78633,0,0
2024.06.19 00:00,38842,38875,38782,38796,22995,0,0
2024.06.20 00:00,39219,39686,39195,39564,69488,0,0
2024.06.21 00:00,39574,39686,39473,39565,68341,0,0
2024.06.24 00:00,39590,39998,39461,39856,69045,0,0
2024.06.25 00:00,39840,39928,39392,39493,65390,0,0
2024.06.26 00:00,39482,39585,39304,39485,63002,0,0
2024.06.27 00:00,39503,39646,39386,39522,66218,0,0
2024.06.28 00:00,39499,39817,39282,39481,70161,0,0
2024.07.01 00:00,39500,39801,39383,39492,69049,0,0
2024.07.02 00:00,39496,39692,39336,39651,60993,0,0
2024.07.03 00:00,39666,39762,39566,39634,44372,0,0
2024.07.04 00:00,39646,39780,39620,39674,14589,0,0
2024.07.05 00:00,39680,39729,39486,39697,55860,0,0
2024.07.08 00:00,39661,40006,39592,39670,56716,0,0
2024.07.09 00:00,39659,39816,39448,39595,57838,0,0
2024.07.10 00:00,39590,40064,39557,40009,57680,0,0
2024.07.11 00:00,40013,40199,39935,40105,78098,0,0
2024.07.12 00:00,40116,40571,40019,40324,69397,0,0
2024.07.15 00:00,40389,40653,40336,40543,75912,0,0
2024.07.16 00:00,40547,41298,40455,41260,75346,0,0
2024.07.17 00:00,41250,41544,41093,41542,91896,0,0
2024.07.18 00:00,41537,41671,40884,40969,97013,0,0
2024.07.19 00:00,40977,41005,40464,40562,97492,0,0
2024.07.22 00:00,40591,40744,40488,40684,89539,0,0
2024.07.23 00:00,40687,40795,40566,40600,73960,0,0
2024.07.24 00:00,40575,40575,40050,40190,84148,0,0
2024.07.25 00:00,40192,40684,40052,40244,104953,0,0
2024.07.26 00:00,40237,40993,40230,40830,86251,0,0
2024.07.29 00:00,40855,41049,40603,40765,91945,0,0
2024.07.30 00:00,40767,41094,40647,40772,97405,0,0
2024.07.31 00:00,40779,41423,40751,41080,95062,0,0
2024.08.01 00:00,41095,41303,40282,40428,116906,0,0
2024.08.02 00:00,40421,40445,39515,39870,119222,0,0
2024.08.05 00:00,39623,39746,38539,39007,139680,0,0
2024.08.06 00:00,39016,39597,38758,39046,120288,0,0
2024.08.07 00:00,39028,39615,38752,38775,107341,0,0
2024.08.08 00:00,38827,39658,38688,39613,110090,0,0
2024.08.09 00:00,39608,39767,39352,39629,94698,0,0
2024.08.12 00:00,39613,39737,39365,39485,80935,0,0
2024.08.13 00:00,39484,39921,39342,39870,80569,0,0
2024.08.14 00:00,39878,40190,39782,40168,83913,0,0
2024.08.15 00:00,40158,40720,40112,40695,72076,0,0
2024.08.16 00:00,40689,40855,40544,40788,71434,0,0
2024.08.19 00:00,40817,41045,40738,40980,63434,0,0
2024.08.20 00:00,40991,41082,40873,40961,61720,0,0
2024.08.21 00:00,40939,41096,40848,41011,68958,0,0
2024.08.22 00:00,41004,41150,40682,40838,76848,0,0
2024.08.23 00:00,40851,41305,40845,41259,75316,0,0
2024.08.26 00:00,41246,41522,41227,41301,73552,0,0
2024.08.27 00:00,41290,41390,41182,41346,69241,0,0
2024.08.28 00:00,41355,41449,40918,41256,76535,0,0
2024.08.29 00:00,41254,41680,41150,41483,86758,0,0
2024.08.30 00:00,41478,41673,41229,41634,71747,0,0
2024.09.02 00:00,41617,41651,41505,41632,20185,0,0
2024.09.03 00:00,41633,41648,40865,41030,85860,0,0
2024.09.04 00:00,41020,41257,40849,41028,95429,0,0
2024.09.05 00:00,41019,41166,40590,40868,91176,0,0
2024.09.06 00:00,40884,41076,40344,40413,105840,0,0
2024.09.09 00:00,40326,41062,40326,40894,87563,0,0
2024.09.10 00:00,40901,40985,40460,40797,83544,0,0
2024.09.11 00:00,40782,40948,40031,40873,103841,0,0
2024.09.12 00:00,40884,41155,40697,41114,79923,0,0
2024.09.13 00:00,41134,41568,41125,41431,84767,0,0
2024.09.16 00:00,41397,41783,41395,41635,70595,0,0
2024.09.17 00:00,41638,41870,41498,41655,90686,0,0
2024.09.18 00:00,41653,42016,41464,41584,79301,0,0
2024.09.19 00:00,41987,42581,41962,42464,96277,0,0
2024.09.20 00:00,42466,42534,42245,42442,73252,0,0
2024.09.23 00:00,42476,42559,42318,42484,69886,0,0
2024.09.24 00:00,42477,42654,42406,42558,66800,0,0
2024.09.25 00:00,42532,42676,42206,42259,69604,0,0
2024.09.26 00:00,42266,42593,42230,42539,67009,0,0
2024.09.27 00:00,42537,43004,42487,42653,69844,0,0
2024.09.30 00:00,42643,42712,42243,42594,74228,0,0
2024.10.01 00:00,42595,42654,42249,42438,86658,0,0
2024.10.02 00:00,42444,42580,42282,42538,76428,0,0
2024.10.03 00:00,42553,42573,42141,42295,82740,0,0
2024.10.04 00:00,42281,42666,42249,42640,76609,0,0
2024.10.07 00:00,42639,42702,42116,42259,78511,0,0
2024.10.08 00:00,42258,42426,42093,42362,66123,0,0
2024.10.09 00:00,42359,42863,42252,42806,63469,0,0
2024.10.10 00:00,42803,42842,42585,42750,64945,0,0
2024.10.11 00:00,42753,43177,42663,43142,56219,0,0
2024.10.14 00:00,43105,43417,42983,43414,49477,0,0
2024.10.15 00:00,43400,43444,42964,42998,67917,0,0
2024.10.16 00:00,42995,43367,42934,43336,57367,0,0
2024.10.17 00:00,43329,43549,43253,43488,64557,0,0
2024.10.18 00:00,43491,43579,43284,43515,52612,0,0
2024.10.21 00:00,43541,43577,43109,43180,62558,0,0
2024.10.22 00:00,43187,43282,42944,42970,64556,0,0
2024.10.23 00:00,42998,43061,42510,42673,66837,0,0
2024.10.24 00:00,42678,42746,42408,42621,64604,0,0
2024.10.25 00:00,42615,42810,42245,42315,64395,0,0
2024.10.27 00:00,42414,42488,42395,42466,1702,0,0
2024.10.28 00:00,42464,42689,42400,42587,68019,0,0
2024.10.29 00:00,42588,42695,42362,42506,69836,0,0
2024.10.30 00:00,42503,42659,42279,42338,75594,0,0
2024.10.31 00:00,42337,42355,41870,41968,85232,0,0
2024.11.01 00:00,41970,42494,41891,42200,78761,0,0
2024.11.04 00:00,42173,42277,41789,41985,80540,0,0
2024.11.05 00:00,41994,42458,41914,42448,72817,0,0
2024.11.06 00:00,42443,43963,42413,43959,107685,0,0
2024.11.07 00:00,43958,44019,43803,43926,74405,0,0
2024.11.08 00:00,43938,44298,43851,44148,65708,0,0
2024.11.11 00:00,44162,44624,44140,44421,55665,0,0
2024.11.12 00:00,44413,44556,44038,44078,67817,0,0
2024.11.13 00:00,44071,44278,43895,44138,77160,0,0
2024.11.14 00:00,44131,44259,43814,43888,78718,0,0
2024.11.15 00:00,43899,43907,43475,43572,83446,0,0
2024.11.18 00:00,43576,43652,43395,43517,68343,0,0
2024.11.19 00:00,43516,43622,42991,43399,88525,0,0
2024.11.20 00:00,43407,43586,43178,43573,83757,0,0
2024.11.21 00:00,43565,44145,43380,43987,94443,0,0
2024.11.22 00:00,43956,44433,43814,44388,87700,0,0
2024.11.25 00:00,44497,44914,44489,44858,75891,0,0
2024.11.26 00:00,44855,45001,44530,44973,80955,0,0
2024.11.27 00:00,44973,45120,44788,44845,63367,0,0
2024.11.28 00:00,44845,44969,44819,44946,18631,0,0
2024.11.29 00:00,44942,45169,44850,45051,48437,0,0
2024.12.02 00:00,45048,45134,44818,44878,56147,0,0
2024.12.03 00:00,44883,44984,44679,44873,51458,0,0
2024.12.04 00:00,44903,45173,44869,45097,59405,0,0
2024.12.05 00:00,45093,45153,44810,44862,60082,0,0
2024.12.06 00:00,44861,44980,44658,44697,51303,0,0
2024.12.09 00:00,44707,44808,44449,44459,63451,0,0
2024.12.10 00:00,44468,44552,44261,44360,54952,0,0
2024.12.11 00:00,44374,44442,44179,44183,53891,0,0
2024.12.12 00:00,44197,44271,43939,43979,64053,0,0
2024.12.13 00:00,44013,44090,43819,43866,64531,0,0
2024.12.16 00:00,43847,43991,43718,43740,63985,0,0
2024.12.17 00:00,43741,43772,43365,43466,78125,0,0
2024.12.18 00:00,43482,43722,42185,42364,86749,0,0
2024.12.19 00:00,42861,43242,42784,42839,121477,0,0
2024.12.20 00:00,42850,43662,42495,43311,112608,0,0
2024.12.23 00:00,43372,43478,42926,43329,89141,0,0
2024.12.24 00:00,43336,43659,43241,43644,41476,0,0
2024.12.26 00:00,43635,43745,43427,43684,56327,0,0
2024.12.27 00:00,43670,43709,43073,43347,81016,0,0
2024.12.30 00:00,43296,43379,42581,42924,95886,0,0
2024.12.31 00:00,42900,43099,42721,42873,81795,0,0
2025.01.02 00:00,42925,43245,42460,42716,111693,0,0
2025.01.03 00:00,42708,43076,42652,43012,68296,0,0
2025.01.06 00:00,43021,43407,42883,43029,83558,0,0
2025.01.07 00:00,43013,43210,42650,42781,92432,0,0
2025.01.08 00:00,42787,42939,42590,42879,96014,0,0
2025.01.09 00:00,42879,42905,42722,42822,25808,0,0
2025.01.10 00:00,42820,42903,42103,42163,103647,0,0
2025.01.13 00:00,42206,42565,41966,42557,104217,0,0
2025.01.14 00:00,42569,42824,42370,42813,93824,0,0
2025.01.15 00:00,42798,43568,42752,43480,73113,0,0
2025.01.16 00:00,43480,43568,43283,43331,88076,0,0
2025.01.17 00:00,43333,43866,43313,43688,71244,0,0
2025.01.20 00:00,43633,43998,43622,43850,38163,0,0
2025.01.21 00:00,43866,44275,43493,44252,79719,0,0
2025.01.22 00:00,44244,44414,44198,44352,53421,0,0
2025.01.23 00:00,44358,44755,44308,44729,55497,0,0
2025.01.24 00:00,44731,44771,44520,44601,58492,0,0
2025.01.27 00:00,44474,44930,44008,44889,117787,0,0
2025.01.28 00:00,44899,45158,44739,45011,86071,0,0
2025.01.29 00:00,45012,45137,44746,44956,80660,0,0
2025.01.30 00:00,44905,45188,44780,45060,77972,0,0
2025.01.31 00:00,45119,45225,44654,44688,79066,0,0
2025.02.03 00:00,44454,44813,43962,44745,129401,0,0
2025.02.04 00:00,44824,44824,44347,44659,90896,0,0
2025.02.05 00:00,44659,45052,44465,45042,74766,0,0
2025.02.06 00:00,45046,45177,44658,44791,67903,0,0
2025.02.07 00:00,44788,44958,44383,44422,82779,0,0
2025.02.10 00:00,44177,44733,44157,44583,62963,0,0
2025.02.11 00:00,44562,44747,44393,44699,64224,0,0
2025.02.12 00:00,44694,44733,44186,44504,78948,0,0
2025.02.13 00:00,44516,44873,44355,44823,78781,0,0
2025.02.14 00:00,44830,44877,44588,44633,57550,0,0
2025.02.17 00:00,44654,44758,44603,44743,14004,0,0
2025.02.18 00:00,44736,44752,44407,44640,60450,0,0
2025.02.19 00:00,44666,44722,44393,44661,59180,0,0
2025.02.20 00:00,44651,44683,44031,44247,70734,0,0
2025.02.21 00:00,44215,44331,43417,43494,82380,0,0
2025.02.24 00:00,43513,43824,43420,43570,91274,0,0
2025.02.25 00:00,43586,43841,43343,43744,107171,0,0
2025.02.26 00:00,43736,43931,43332,43497,96506,0,0
2025.02.27 00:00,43444,43947,43276,43310,114276,0,0
2025.02.28 00:00,43323,43931,43154,43885,119412,0,0
2025.03.03 00:00,43917,44119,42985,43322,128125,0,0
2025.03.04 00:00,43343,43362,42418,42827,151522,0,0
2025.03.05 00:00,42884,43195,42471,43047,144538,0,0
2025.03.06 00:00,43055,43093,42423,42658,137084,0,0
2025.03.07 00:00,42643,42943,42205,42838,138362,0,0
2025.03.09 00:00,42674,42683,42508,42550,4280,0,0
2025.03.10 00:00,42548,42711,41664,41955,147847,0,0
2025.03.11 00:00,41957,42124,41218,41551,159937,0,0
2025.03.12 00:00,41548,42020,41044,41424,133445,0,0
2025.03.13 00:00,41426,41497,40705,40980,140074,0,0
2025.03.14 00:00,40977,41561,40948,41456,120823,0,0
2025.03.16 00:00,41425,41434,41298,41313,1717,0,0
2025.03.17 00:00,41312,42043,41249,41914,115451,0,0
2025.03.18 00:00,41913,41916,41430,41594,111697,0,0
2025.03.19 00:00,41612,42202,41524,42047,108023,0,0
2025.03.20 00:00,42392,42602,42027,42293,103967,0,0
2025.03.21 00:00,42292,42341,41748,42328,108034,0,0
2025.03.23 00:00,42461,42551,42461,42470,2130,0,0
2025.03.24 00:00,42473,42965,42461,42866,70478,0,0
2025.03.25 00:00,42865,43022,42763,42912,68584,0,0
2025.03.26 00:00,42912,43141,42554,42611,88631,0,0
2025.03.27 00:00,42611,42871,42457,42589,108063,0,0
2025.03.28 00:00,42589,42664,41710,41710,102172,0,0
2025.03.31 00:00,41587,42422,41426,42219,127517,0,0
2025.04.01 00:00,42200,42413,41775,42227,132120,0,0
2025.04.02 00:00,42218,42833,41876,42024,131402,0,0
2025.04.03 00:00,41770,41812,40652,40678,162318,0,0
2025.04.04 00:00,40694,40747,38471,38528,187176,0,0
2025.04.07 00:00,37761,39420,36707,38450,186594,0,0
2025.04.08 00:00,38490,39647,37291,37748,174448,0,0
2025.04.09 00:00,37761,41025,36880,41000,186248,0,0
2025.04.10 00:00,40957,41139,38631,39791,192061,0,0
2025.04.11 00:00,39764,40612,39207,40391,171471,0,0
2025.04.14 00:00,40710,40989,40051,40671,130317,0,0
2025.04.15 00:00,40639,41006,40521,40544,133497,0,0
2025.04.16 00:00,40391,40709,39582,39827,146891,0,0
2025.04.17 00:00,39879,40287,39127,39402,142231,0,0
2025.04.21 00:00,39210,39248,37995,38303,107651,0,0
2025.04.22 00:00,38314,39448,38241,39361,129433,0,0
2025.04.23 00:00,39874,40553,39652,39774,136971,0,0
2025.04.24 00:00,39761,40408,39403,40248,117739,0,0
2025.04.25 00:00,40243,40374,39858,40255,116960,0,0
2025.04.28 00:00,40202,40562,40010,40340,100868,0,0
2025.04.29 00:00,40327,40774,40288,40719,106721,0,0
2025.04.30 00:00,40699,40925,39864,40836,118372,0,0
2025.05.01 00:00,40849,41219,40729,40806,108365,0,0
2025.05.02 00:00,40820,41504,40765,41409,109751,0,0
2025.05.05 00:00,41399,41552,41100,41320,91526,0,0
2025.05.06 00:00,41312,41343,40761,40821,98986,0,0
2025.05.07 00:00,40812,41372,40812,41178,119016,0,0
2025.05.08 00:00,41154,41872,41112,41460,104322,0,0
2025.05.09 00:00,41485,41610,41223,41317,99049,0,0
2025.05.12 00:00,41844,42561,41672,42524,114091,0,0
2025.05.13 00:00,42521,42532,42196,42227,95150,0,0
2025.05.14 00:00,42233,42338,42023,42107,93241,0,0
2025.05.15 00:00,42090,42452,41839,42422,95292,0,0
2025.05.16 00:00,42426,42762,42329,42734,72683,0,0
2025.05.19 00:00,42502,42940,42334,42890,95235,0,0
2025.05.20 00:00,42874,42966,42565,42733,83114,0,0
2025.05.21 00:00,42725,42739,41851,41878,108762,0,0
2025.05.22 00:00,41871,42176,41692,42001,105725,0,0
2025.05.23 00:00,41986,42026,41232,41667,114729,0,0
2025.05.26 00:00,41686,42169,41644,42130,36843,0,0
2025.05.27 00:00,42108,42473,41945,42466,78905,0,0
2025.05.28 00:00,42459,42513,42100,42192,81549,0,0
2025.05.29 00:00,42152,42773,41872,42225,121144,0,0
2025.05.30 00:00,42225,42438,41953,42286,107260,0,0
2025.06.02 00:00,42217,42414,41902,42376,98008,0,0
2025.06.03 00:00,42378,42636,42111,42587,77316,0,0
2025.06.04 00:00,42577,42707,42464,42472,77441,0,0
2025.06.05 00:00,42467,42732,42264,42403,98396,0,0
2025.06.06 00:00,42353,42978,42341,42798,87627,0,0
2025.06.09 00:00,42832,42933,42598,42805,67286,0,0
2025.06.10 00:00,42802,42966,42670,42882,81368,0,0
2025.06.11 00:00,42870,43157,42752,42892,95134,0,0
2025.06.12 00:00,42862,42998,42584,42943,87052,0,0
2025.06.13 00:00,42941,42942,42088,42210,143727,0,0
2025.06.16 00:00,42017,42744,41947,42553,96298,0,0
2025.06.17 00:00,42539,42576,42145,42227,101943,0,0
2025.06.18 00:00,42208,42532,42090,42193,98098,0,0
2025.06.19 00:00,42506,42519,42086,42113,44720,0,0
2025.06.20 00:00,42154,42757,42154,42511,95879,0,0
2025.06.23 00:00,42262,42928,42152,42912,98702,0,0
2025.06.24 00:00,42903,43514,42894,43398,79395,0,0
2025.06.25 00:00,43392,43465,43171,43288,61691,0,0
2025.06.26 00:00,43285,43751,43269,43722,57597,0,0
2025.06.27 00:00,43759,44286,43740,44121,67537,0,0
