timestamp,bid,ask
2025-04-22 11:51:57.649899,27.43,27.68
2025-04-22 11:52:00.234139,27.43,27.63
2025-04-22 11:52:05.587080,27.43,27.68
2025-04-22 11:52:08.368443,27.43,27.63
2025-04-22 11:52:10.767384,27.48,27.68
2025-04-22 11:52:16.922360,27.43,27.68
2025-04-22 11:52:18.521743,27.48,27.68
2025-04-22 11:52:21.039511,27.43,27.68
2025-04-22 11:52:22.705311,27.48,27.68
2025-04-22 11:52:24.223391,27.43,27.68
2025-04-22 11:52:25.852108,27.48,27.68
2025-04-22 11:52:26.655448,27.43,27.68
2025-04-22 12:15:58.837862,27.43,27.63
2025-04-22 20:55:04.314686,26.45,26.61
2025-04-22 20:55:57.012303,26.45,26.66
2025-04-22 20:56:01.560057,26.45,26.61
2025-04-22 20:59:26.489186,26.45,26.66
2025-04-22 20:59:54.402147,26.45,26.61
2025-04-22 22:00:00.054440,25.85,26.01
2025-04-22 22:00:00.739407,25.75,25.91
2025-04-22 22:00:01.780945,25.7,25.91
2025-04-22 22:00:02.640913,25.7,25.86
2025-04-22 22:00:05.767869,25.66,25.99
2025-04-22 22:00:06.362522,25.66,25.89
2025-04-22 22:00:07.721108,25.71,25.94
2025-04-22 22:00:08.097299,25.71,25.99
2025-04-22 22:00:10.771181,25.66,25.94
2025-04-22 22:00:13.308251,25.61,25.84
2025-04-22 22:00:14.702241,25.56,25.84
2025-04-22 22:00:15.801123,25.61,25.79
2025-04-22 22:00:16.571682,25.61,25.89
2025-04-22 22:00:17.624907,25.56,25.79
2025-04-22 22:00:19.007476,25.61,25.84
2025-04-22 22:00:20.882383,25.61,25.89
2025-04-22 22:00:22.204560,25.56,25.79
2025-04-22 22:00:23.397484,25.56,25.84
2025-04-22 22:00:24.452701,25.61,25.84
2025-04-22 22:00:25.589780,25.61,25.89
2025-04-22 22:00:26.437332,25.61,25.84
2025-04-22 22:00:27.412583,25.61,25.89
2025-04-22 22:00:28.997445,25.61,25.84
2025-04-22 22:00:34.797439,25.56,25.84
2025-04-22 22:00:40.030755,25.61,25.89
2025-04-22 22:00:42.804673,25.56,25.79
2025-04-22 22:00:46.854905,25.56,25.84
2025-04-22 22:00:48.078718,25.61,25.84
2025-04-22 22:00:49.677616,25.61,25.89
2025-04-22 22:00:51.401301,25.66,25.89
2025-04-22 22:00:51.940880,25.61,25.89
2025-04-22 22:00:52.792563,25.71,25.89
2025-04-22 22:00:54.712023,25.71,25.99
2025-04-22 22:00:56.436298,25.71,25.94
2025-04-22 22:00:59.717009,25.71,25.99
2025-04-22 22:01:00.460329,25.71,25.94
2025-04-22 22:01:01.791815,25.71,25.99
2025-04-22 22:01:08.369453,25.66,25.94
2025-04-22 22:01:09.664165,25.71,25.94
2025-04-22 22:01:22.613441,25.71,25.99
2025-04-22 22:01:40.794644,25.71,25.94
2025-04-22 22:01:45.007182,25.66,25.94
2025-04-22 22:01:51.073852,25.66,25.89
2025-04-22 22:01:52.035155,25.66,25.94
2025-04-22 22:01:52.536600,25.66,25.89
2025-04-22 22:01:55.774835,25.61,25.89
2025-04-22 22:02:05.888806,25.66,25.89
2025-04-22 22:02:13.854677,25.61,25.89
2025-04-22 22:02:19.665192,25.61,25.84
2025-04-22 22:02:21.926692,25.56,25.84
2025-04-22 22:02:25.328900,25.51,25.79
2025-04-22 22:02:25.797205,25.51,25.74
2025-04-22 22:02:32.853076,25.51,25.79
2025-04-22 22:02:38.614053,25.46,25.79
2025-04-22 22:02:39.436640,25.51,25.79
2025-04-22 22:02:46.917626,25.51,25.74
2025-04-22 22:02:50.831018,25.46,25.74
2025-04-22 22:02:51.374688,25.46,25.69
2025-04-22 22:02:52.297981,25.41,25.69
2025-04-22 22:02:53.111557,25.41,25.64
2025-04-22 22:02:53.334843,25.41,25.69
2025-04-22 22:02:53.411755,25.46,25.69
2025-04-22 22:02:54.033988,25.41,25.69
2025-04-22 22:02:58.564961,25.41,25.64
2025-04-22 22:03:00.358713,25.36,25.64
2025-04-22 22:03:01.624794,25.41,25.64
2025-04-22 22:03:02.426483,25.36,25.64
2025-04-22 22:03:03.034998,25.41,25.64
2025-04-22 22:03:03.668289,25.36,25.59
2025-04-22 22:03:04.428762,25.41,25.64
2025-04-22 22:03:05.799550,25.41,25.69
2025-04-22 22:03:08.861034,25.41,25.64
2025-04-22 22:03:12.291158,25.41,25.69
2025-04-22 22:03:16.784761,25.46,25.69
2025-04-22 22:03:18.562627,25.41,25.64
2025-04-22 22:03:21.176331,25.46,25.69
2025-04-22 22:03:21.688963,25.51,25.74
2025-04-22 22:03:22.857469,25.51,25.79
2025-04-22 22:03:23.978142,25.51,25.74
2025-04-22 22:03:25.747502,25.46,25.69
2025-04-22 22:03:27.933591,25.46,25.74
2025-04-22 22:03:29.558426,25.51,25.74
2025-04-22 22:03:31.442443,25.46,25.74
2025-04-22 22:03:32.151542,25.46,25.69
2025-04-22 22:03:32.726359,25.46,25.74
2025-04-22 22:03:35.912994,25.51,25.74
2025-04-22 22:03:43.480174,25.46,25.74
2025-04-22 22:03:49.056569,25.46,25.69
2025-04-22 22:03:49.615216,25.46,25.74
2025-04-22 22:03:50.383767,25.51,25.74
2025-04-22 22:03:54.693419,25.41,25.69
2025-04-22 22:03:56.445865,25.46,25.69
2025-04-22 22:04:01.483316,25.46,25.74
2025-04-22 22:04:03.549561,25.46,25.69
2025-04-22 22:04:04.422563,25.51,25.74
2025-04-22 22:04:06.749817,25.46,25.74
2025-04-22 22:04:19.400592,25.51,25.74
2025-04-22 22:04:36.198250,25.51,25.79
2025-04-22 22:04:51.289716,25.56,25.79
2025-04-22 22:04:51.819137,25.51,25.79
2025-04-22 22:04:52.498439,25.56,25.79
2025-04-22 22:05:00.351703,25.51,25.79
2025-04-22 22:05:03.448601,25.56,25.79
2025-04-22 22:05:05.898257,25.51,25.79
2025-04-22 22:05:07.321169,25.56,25.79
2025-04-22 22:05:10.936224,25.61,25.79
2025-04-22 22:05:12.853101,25.61,25.84
2025-04-22 22:05:13.711248,25.56,25.84
2025-04-22 22:05:15.835496,25.56,25.79
2025-04-22 22:05:16.376192,25.56,25.84
2025-04-22 22:05:17.690990,25.56,25.79
2025-04-22 22:05:18.424620,25.56,25.84
2025-04-22 22:05:22.771740,25.61,25.84
2025-04-22 22:05:26.895506,25.61,25.89
2025-04-22 22:05:27.769228,25.66,25.89
2025-04-22 22:05:28.348469,25.61,25.89
2025-04-22 22:05:29.039423,25.61,25.84
2025-04-22 22:05:30.035965,25.61,25.89
2025-04-22 22:05:32.773418,25.66,25.89
2025-04-22 22:05:36.132253,25.61,25.89
2025-04-22 22:05:39.233024,25.61,25.84
2025-04-22 22:05:40.504062,25.61,25.89
2025-04-22 22:05:42.019646,25.61,25.84
2025-04-22 22:05:44.079279,25.61,25.89
2025-04-22 22:05:50.230275,25.61,25.84
2025-04-22 22:05:51.945333,25.61,25.89
2025-04-22 22:05:52.873243,25.61,25.84
2025-04-22 22:05:53.089327,25.61,25.89
2025-04-22 22:05:54.542826,25.61,25.84
2025-04-22 22:05:56.510606,25.61,25.89
2025-04-22 22:05:57.393624,25.61,25.84
2025-04-22 22:05:58.122882,25.61,25.89
2025-04-22 22:06:00.091036,25.61,25.84
2025-04-22 22:06:03.742537,25.56,25.84
2025-04-22 22:06:04.148658,25.56,25.79
2025-04-22 22:06:05.387975,25.56,25.84
2025-04-22 22:06:07.758765,25.61,25.84
2025-04-22 22:06:10.310304,25.56,25.84
2025-04-22 22:06:17.050836,25.61,25.84
2025-04-22 22:06:22.241051,25.56,25.84
2025-04-22 22:06:28.672190,25.61,25.84
2025-04-22 22:06:36.511713,25.61,25.89
2025-04-22 22:06:37.212639,25.56,25.84
2025-04-22 22:06:38.810007,25.61,25.84
2025-04-22 22:06:39.803604,25.56,25.84
2025-04-22 22:06:44.475762,25.61,25.84
2025-04-22 22:06:45.056845,25.56,25.84
2025-04-22 22:06:47.834061,25.56,25.79
2025-04-22 22:07:02.481242,25.51,25.79
2025-04-22 22:07:04.111632,25.51,25.74
2025-04-22 22:07:05.414073,25.46,25.74
2025-04-22 22:07:06.333629,25.46,25.69
2025-04-22 22:07:07.603864,25.46,25.74
2025-04-22 22:07:17.747379,25.51,25.74
2025-04-22 22:07:20.479221,25.51,25.79
2025-04-22 22:07:22.828337,25.51,25.74
2025-04-22 22:07:25.986759,25.46,25.74
2025-04-22 22:07:38.149170,25.51,25.74
2025-04-22 22:07:40.116114,25.46,25.74
2025-04-22 22:07:43.552298,25.51,25.74
2025-04-22 22:07:46.052024,25.46,25.74
2025-04-22 22:07:46.704268,25.51,25.74
2025-04-22 22:07:48.408288,25.56,25.74
2025-04-22 22:07:55.678177,25.56,25.79
2025-04-22 22:07:58.297242,25.51,25.79
2025-04-22 22:07:59.580042,25.51,25.74
2025-04-22 22:08:02.499462,25.51,25.79
2025-04-22 22:08:04.489526,25.56,25.79
2025-04-22 22:08:16.470905,25.51,25.79
2025-04-22 22:08:18.008360,25.56,25.79
2025-04-22 22:09:09.227505,25.56,25.84
2025-04-22 22:09:35.460899,25.61,25.89
2025-04-22 22:09:37.010331,25.66,25.89
2025-04-22 22:09:41.596674,25.61,25.89
2025-04-22 22:09:42.094176,25.66,25.89
2025-04-22 22:09:48.291468,25.61,25.89
2025-04-22 22:09:49.245730,25.61,25.84
2025-04-22 22:09:55.011268,25.61,25.89
2025-04-22 22:09:58.748411,25.66,25.89
2025-04-22 22:10:06.730511,25.61,25.89
2025-04-22 22:10:07.538428,25.66,25.89
2025-04-22 22:10:08.604511,25.61,25.84
2025-04-22 22:10:09.630873,25.61,25.89
2025-04-22 22:10:20.993850,25.66,25.89
2025-04-22 22:10:28.803568,25.61,25.89
2025-04-22 22:10:29.807321,25.61,25.84
2025-04-22 22:10:33.107284,25.56,25.84
2025-04-22 22:10:34.509386,25.61,25.84
2025-04-22 22:10:35.359158,25.56,25.84
2025-04-22 22:10:41.794205,25.56,25.79
2025-04-22 22:10:51.734425,25.61,25.84
2025-04-22 22:11:14.823111,25.61,25.79
2025-04-22 22:11:15.221582,25.61,25.84
2025-04-22 22:11:15.828905,25.56,25.84
2025-04-22 22:11:20.957664,25.56,25.79
2025-04-22 22:11:34.325734,25.56,25.84
2025-04-22 22:11:35.092291,25.61,25.84
2025-04-22 22:11:38.523351,25.56,25.79
2025-04-22 22:11:44.153825,25.61,25.84
2025-04-22 22:12:11.943871,25.56,25.84
2025-04-22 22:12:15.463939,25.61,25.89
2025-04-22 22:12:16.009794,25.66,25.89
2025-04-22 22:12:30.958026,25.61,25.89
2025-04-22 22:13:41.394068,25.56,25.84
2025-04-22 22:13:42.741539,25.61,25.84
2025-04-22 22:13:47.901787,25.56,25.84
2025-04-22 22:13:53.459495,25.61,25.84
2025-04-22 22:14:51.746919,25.56,25.84
2025-04-22 22:14:53.351178,25.46,25.74
2025-04-22 22:14:56.414088,25.51,25.79
2025-04-22 22:14:56.875666,25.51,25.74
2025-04-22 22:15:15.675484,25.51,25.79
2025-04-22 22:15:19.395456,25.56,25.79
2025-04-22 22:15:23.143634,25.51,25.79
2025-04-22 22:15:23.965360,25.56,25.79
2025-04-22 22:16:37.929409,25.51,25.79
2025-04-22 22:16:41.356332,25.51,25.74
2025-04-22 22:16:56.952688,25.51,25.79
2025-04-22 22:16:59.409880,25.56,25.79
2025-04-22 22:17:41.988481,25.51,25.79
2025-04-22 22:18:08.117680,25.51,25.74
2025-04-22 22:18:13.816598,25.46,25.74
2025-04-22 22:19:23.137496,25.51,25.74
2025-04-22 22:21:14.004041,25.51,25.79
2025-04-22 22:21:26.197239,25.51,25.74
2025-04-22 22:22:59.849607,25.46,25.74
2025-04-22 22:23:00.880765,25.46,25.69
2025-04-22 22:23:21.929615,25.46,25.74
2025-04-22 22:23:22.557342,25.51,25.69
2025-04-22 22:23:23.331114,25.51,25.74
2025-04-22 22:23:25.848544,25.46,25.74
2025-04-22 22:23:31.280490,25.46,25.69
2025-04-22 22:24:06.924517,25.41,25.69
2025-04-22 22:24:08.407973,25.41,25.64
2025-04-22 22:24:15.709601,25.46,25.64
2025-04-22 22:24:16.397006,25.41,25.69
2025-04-22 22:24:17.457122,25.46,25.69
2025-04-22 22:25:17.648580,25.46,25.74
2025-04-22 22:25:22.437156,25.51,25.74
2025-04-22 22:26:09.665698,25.46,25.74
2025-04-22 22:26:10.645965,25.51,25.74
2025-04-22 22:26:15.831639,25.56,25.74
2025-04-22 22:26:17.634438,25.51,25.74
2025-04-22 22:26:39.803454,25.46,25.74
2025-04-22 22:26:41.394141,25.51,25.74
2025-04-22 22:26:42.473580,25.46,25.74
2025-04-22 22:26:43.940387,25.46,25.69
2025-04-22 22:27:03.173227,25.41,25.69
2025-04-22 22:27:03.683276,25.41,25.64
2025-04-22 22:27:35.228059,25.36,25.64
2025-04-22 22:27:39.841736,25.36,25.59
2025-04-22 22:27:42.548039,25.36,25.64
2025-04-22 22:27:56.353854,25.41,25.64
2025-04-22 22:28:05.400113,25.36,25.64
2025-04-22 22:28:10.462664,25.36,25.59
2025-04-22 22:28:27.911952,25.31,25.59
2025-04-22 22:28:28.338395,25.31,25.54
2025-04-22 22:28:32.191113,25.31,25.59
2025-04-22 22:28:32.923032,25.36,25.59
2025-04-22 22:30:00.590876,25.38,25.58
2025-04-22 22:30:44.315982,25.43,25.63
2025-04-22 22:30:44.865644,25.38,25.58
2025-04-22 22:30:56.573598,25.38,25.63
2025-04-22 22:30:58.665410,25.43,25.63
2025-04-22 22:31:02.421411,25.38,25.63
2025-04-22 22:31:05.115290,25.43,25.63
2025-04-22 22:31:08.082950,25.38,25.63
2025-04-22 22:31:10.938222,25.38,25.58
2025-04-22 22:31:19.372242,25.43,25.63
2025-04-22 22:33:07.313883,25.38,25.58
2025-04-22 22:33:09.044608,25.33,25.53
2025-04-22 22:33:57.768386,25.38,25.58
2025-04-22 22:34:22.031161,25.33,25.53
2025-04-22 22:35:45.551106,25.33,25.58
2025-04-22 22:35:46.252788,25.38,25.58
2025-04-22 22:35:57.430202,25.33,25.58
