timestamp,bid,ask
2025-12-12 18:07:00.915994,24258.6,24260.3
2025-12-12 18:07:01.207808,24259.3,24260.7
2025-12-12 18:07:01.893462,24258.6,24260.3
2025-12-12 18:07:02.741779,24259.3,24260.7
2025-12-12 18:07:03.195908,24259.6,24261.3
2025-12-12 18:07:03.442066,24260.3,24261.7
2025-12-12 18:07:03.914619,24260.6,24262.3
2025-12-12 18:07:09.116579,24259.6,24261.3
2025-12-12 18:07:10.134069,24258.6,24260.3
2025-12-12 18:07:10.302534,24259.3,24260.7
2025-12-12 18:07:13.448744,24259.6,24261.3
2025-12-12 18:07:15.905771,24260.3,24261.7
2025-12-12 18:07:16.186269,24259.6,24261.3
2025-12-12 18:07:16.479465,24260.3,24261.7
2025-12-12 18:07:19.207588,24259.6,24261.3
2025-12-12 18:07:19.654135,24260.3,24261.7
2025-12-12 18:07:20.083679,24259.6,24261.3
2025-12-12 18:07:24.054990,24259.3,24260.7
2025-12-12 18:07:24.669983,24259.6,24261.3
2025-12-12 18:07:26.095904,24260.3,24261.7
2025-12-12 18:07:27.175870,24260.6,24262.3
2025-12-12 18:07:28.222579,24261.3,24262.7
2025-12-12 18:07:28.939995,24260.6,24262.3
2025-12-12 18:07:29.572653,24261.3,24262.7
2025-12-12 18:07:30.723754,24260.6,24262.3
2025-12-12 18:07:33.670696,24261.3,24262.7
2025-12-12 18:07:34.917168,24259.6,24262.3
2025-12-12 18:07:36.415606,24260.6,24262.3
2025-12-12 18:07:38.745577,24260.3,24261.7
2025-12-12 18:07:38.848112,24258.6,24260.3
2025-12-12 18:07:39.718372,24258.3,24259.7
2025-12-12 18:07:39.898890,24257.3,24258.7
2025-12-12 18:07:40.397244,24257.6,24259.3
2025-12-12 18:07:41.040744,24258.3,24259.7
2025-12-12 18:07:41.367040,24258.6,24260.3
2025-12-12 18:07:42.849033,24257.6,24259.3
2025-12-12 18:07:43.366750,24258.3,24259.7
2025-12-12 18:07:44.541232,24258.6,24260.3
2025-12-12 18:07:46.465666,24261.3,24262.7
2025-12-12 18:07:55.672045,24260.6,24262.3
2025-12-12 18:08:00.453996,24259.6,24261.3
2025-12-12 18:08:02.048337,24258.3,24259.7
2025-12-12 18:08:02.514906,24258.6,24260.3
2025-12-12 18:08:05.504594,24259.3,24260.7
2025-12-12 18:08:08.008510,24259.8,24261.2
2025-12-12 18:08:08.115467,24259.3,24260.7
2025-12-12 18:08:09.475924,24259.6,24261.3
2025-12-12 18:08:10.638974,24260.3,24261.7
2025-12-12 18:08:11.510692,24260.8,24262.2
2025-12-12 18:08:13.822739,24259.6,24261.3
2025-12-12 18:08:14.708737,24259.3,24260.7
2025-12-12 18:08:14.782358,24258.6,24260.3
2025-12-12 18:08:15.311523,24258.3,24259.7
2025-12-12 18:08:15.543001,24257.6,24259.3
2025-12-12 18:08:16.590877,24256.6,24258.3
2025-12-12 18:08:17.784305,24256.8,24258.2
2025-12-12 18:08:18.632339,24256.3,24257.7
2025-12-12 18:08:19.658207,24256.6,24258.3
2025-12-12 18:08:20.703648,24256.3,24257.7
2025-12-12 18:08:21.400911,24257.3,24258.7
2025-12-12 18:08:21.679254,24256.6,24258.3
2025-12-12 18:08:24.197222,24257.3,24258.7
2025-12-12 18:08:26.144581,24256.6,24258.3
2025-12-12 18:08:27.796397,24257.6,24259.3
2025-12-12 18:08:31.556459,24258.3,24259.7
2025-12-12 18:08:53.015590,24258.8,24260.2
2025-12-12 18:08:54.114771,24259.3,24260.7
2025-12-12 18:08:55.404287,24260.3,24261.7
