timestamp,bid,ask
2025-12-12 18:06:58.994224,1.17471,1.17479
2025-12-12 18:06:59.628775,1.1747,1.17479
2025-12-12 18:06:59.876111,1.17471,1.17479
2025-12-12 18:07:00.339471,1.17469,1.17478
2025-12-12 18:07:02.696572,1.17469,1.17477
2025-12-12 18:07:02.740058,1.17469,1.17478
2025-12-12 18:07:05.086684,1.17468,1.17477
2025-12-12 18:07:06.821582,1.17469,1.17478
2025-12-12 18:07:08.943340,1.17471,1.17479
2025-12-12 18:07:09.419499,1.1747,1.17479
2025-12-12 18:07:10.132509,1.17471,1.17479
2025-12-12 18:07:11.483442,1.1747,1.17479
2025-12-12 18:07:14.892711,1.1747,1.17478
2025-12-12 18:07:15.904125,1.1747,1.17479
2025-12-12 18:07:15.996982,1.17469,1.17478
2025-12-12 18:07:17.479225,1.1747,1.17478
2025-12-12 18:07:19.204082,1.17469,1.17478
2025-12-12 18:07:20.081522,1.17468,1.17478
2025-12-12 18:07:24.434262,1.17467,1.17477
2025-12-12 18:07:24.666212,1.17468,1.17477
2025-12-12 18:07:24.885621,1.17468,1.17476
2025-12-12 18:07:26.047871,1.17465,1.17474
2025-12-12 18:07:26.528218,1.17465,1.17473
2025-12-12 18:07:28.018892,1.17464,1.17473
2025-12-12 18:07:34.571898,1.17463,1.17472
2025-12-12 18:07:34.756636,1.17463,1.17471
2025-12-12 18:07:34.914286,1.17461,1.1747
2025-12-12 18:07:35.142224,1.17458,1.17467
2025-12-12 18:07:35.410242,1.17458,1.17466
2025-12-12 18:07:36.135634,1.17457,1.17466
2025-12-12 18:07:37.623360,1.17458,1.17466
2025-12-12 18:07:40.641035,1.17457,1.17466
2025-12-12 18:07:40.875677,1.17455,1.17463
2025-12-12 18:07:42.076980,1.17454,1.17462
2025-12-12 18:07:43.363213,1.17457,1.17466
2025-12-12 18:07:43.601474,1.17458,1.17466
2025-12-12 18:07:49.873288,1.17459,1.17467
2025-12-12 18:07:51.731959,1.17458,1.17466
2025-12-12 18:07:53.033534,1.17457,1.17466
2025-12-12 18:08:00.705496,1.17453,1.17462
2025-12-12 18:08:03.443514,1.17453,1.17461
2025-12-12 18:08:08.716774,1.17452,1.17461
2025-12-12 18:08:15.310275,1.17453,1.17461
2025-12-12 18:08:16.341123,1.17454,1.17462
2025-12-12 18:08:22.416869,1.17453,1.17462
2025-12-12 18:08:35.375146,1.17452,1.1746
2025-12-12 18:08:36.305502,1.17452,1.17461
2025-12-12 18:08:40.137042,1.17453,1.17461
2025-12-12 18:08:41.640781,1.17453,1.17462
2025-12-12 18:08:43.945284,1.17457,1.17465
2025-12-12 18:08:48.212300,1.17458,1.17466
2025-12-12 18:08:48.739674,1.17457,1.17466
2025-12-12 18:08:50.595581,1.17457,1.17465
2025-12-12 18:08:53.197772,1.17456,1.17465
2025-12-12 18:08:53.665928,1.17458,1.17466
2025-12-12 18:08:54.112154,1.17458,1.17468
2025-12-12 18:08:54.443188,1.1746,1.17468
2025-12-12 18:08:55.162350,1.17457,1.17466
2025-12-12 18:08:56.844031,1.17456,1.17465
2025-12-12 18:08:57.089914,1.17457,1.17466
2025-12-12 18:08:59.440719,1.17454,1.17464
2025-12-12 18:09:00.108742,1.17454,1.17463
2025-12-12 18:09:00.625409,1.17453,1.17462
2025-12-12 18:09:04.377359,1.17452,1.17461
2025-12-12 18:09:09.314243,1.17452,1.1746
2025-12-12 18:09:10.699488,1.17452,1.17461
2025-12-12 18:09:11.271481,1.17452,1.1746
2025-12-12 18:09:11.582493,1.17449,1.17459
2025-12-12 18:09:11.918984,1.17449,1.17458
2025-12-12 18:09:12.196775,1.17448,1.17458
2025-12-12 18:09:13.134353,1.17449,1.17458
2025-12-12 18:09:15.463001,1.17449,1.17457
2025-12-12 18:09:18.361746,1.17448,1.17457
2025-12-12 18:09:20.009954,1.17447,1.17456
2025-12-12 18:09:20.209309,1.17447,1.17455
2025-12-12 18:09:20.997659,1.17447,1.17456
2025-12-12 18:09:22.083799,1.17444,1.17454
2025-12-12 18:09:22.289096,1.17446,1.17455
2025-12-12 18:09:22.782415,1.17447,1.17456
2025-12-12 18:09:23.450813,1.17447,1.17455
2025-12-12 18:09:24.318912,1.17446,1.17455
2025-12-12 18:09:24.741545,1.17447,1.17456
2025-12-12 18:09:25.131055,1.17445,1.17454
2025-12-12 18:09:25.375737,1.17445,1.17453
2025-12-12 18:09:25.515884,1.17444,1.17453
2025-12-12 18:09:26.106192,1.17445,1.17453
2025-12-12 18:09:26.726706,1.17444,1.17453
2025-12-12 18:09:28.873312,1.17442,1.17452
2025-12-12 18:09:29.596827,1.17443,1.17452
2025-12-12 18:09:30.912764,1.17443,1.17451
2025-12-12 18:09:31.346439,1.17443,1.17452
2025-12-12 18:09:31.891046,1.17443,1.17451
2025-12-12 18:09:36.904394,1.17444,1.17452
2025-12-12 18:09:37.200366,1.17446,1.17455
2025-12-12 18:09:38.421059,1.17444,1.17453
2025-12-12 18:09:39.133599,1.17445,1.17454
2025-12-12 18:09:40.262201,1.17444,1.17454
2025-12-12 18:09:40.775762,1.17443,1.17453
2025-12-12 18:09:42.000615,1.17442,1.17451
2025-12-12 18:09:42.368542,1.17443,1.17451
2025-12-12 18:09:42.907941,1.17443,1.17452
2025-12-12 18:09:43.186902,1.17444,1.17453
2025-12-12 18:09:43.853773,1.17443,1.17452
2025-12-12 18:09:44.267072,1.17444,1.17452
2025-12-12 18:09:44.566615,1.17443,1.17452
2025-12-12 18:09:45.328233,1.17443,1.17453
2025-12-12 18:09:48.428880,1.17446,1.17454
2025-12-12 18:09:55.707820,1.17445,1.17454
2025-12-12 18:09:58.775707,1.17446,1.17454
2025-12-12 18:09:59.148050,1.17445,1.17453
2025-12-12 18:09:59.717153,1.17444,1.17453
2025-12-12 18:09:59.949341,1.17447,1.17455
2025-12-12 18:10:00.491189,1.17445,1.17454
2025-12-12 18:10:00.939053,1.17446,1.17455
2025-12-12 18:10:03.917760,1.17447,1.17455
2025-12-12 18:10:05.133030,1.17448,1.17456
2025-12-12 18:10:07.251410,1.17447,1.17456
2025-12-12 18:10:12.411670,1.17448,1.17456
2025-12-12 18:10:14.314481,1.17447,1.17456
2025-12-12 18:10:16.527568,1.17448,1.17456
2025-12-12 18:10:17.707930,1.17445,1.17454
2025-12-12 18:10:18.429634,1.17446,1.17455
2025-12-12 18:10:18.865996,1.17446,1.17454
2025-12-12 18:10:22.753932,1.17445,1.17453
2025-12-12 18:10:25.340584,1.17446,1.17455
2025-12-12 18:10:25.555464,1.17446,1.17454
2025-12-12 18:10:25.680331,1.17445,1.17453
2025-12-12 18:10:26.127954,1.17444,1.17453
