timestamp,bid,ask
2025-04-22 12:15:55.829405,2658.6,2661.3
2025-04-23 08:45:49.581267,2740.6,2742.4
2025-04-23 08:46:05.095604,2739.6,2741.4
2025-04-23 08:46:37.156617,2738.6,2741.3
2025-04-23 08:46:56.403805,2738.6,2740.4
2025-04-23 08:47:04.900443,2739.6,2741.4
2025-04-23 08:48:09.807250,2740.6,2742.4
2025-04-23 08:48:46.674457,2740.6,2743.3
2025-04-23 08:49:14.464343,2740.6,2742.4
2025-04-23 08:49:17.029429,2740.6,2743.3
2025-04-23 08:49:17.676720,2741.6,2743.4
2025-04-23 08:49:18.720360,2740.6,2743.3
2025-04-23 08:49:22.480107,2740.6,2742.4
2025-04-24 19:53:49.758472,2776.6,2780.3
2025-05-26 23:31:32.546469,2801.6,2803.4
2025-05-27 06:53:20.006956,2798.6,2801.3
2025-05-27 06:53:54.448954,2799.6,2802.3
2025-05-27 06:53:56.119636,2800.6,2802.4
2025-05-27 06:53:59.823369,2799.6,2802.3
2025-05-27 06:54:19.846290,2800.6,2802.4
2025-05-27 06:54:36.049595,2799.6,2801.4
2025-05-27 06:54:36.805064,2799.6,2802.3
2025-05-27 06:54:38.426070,2800.6,2802.4
2025-05-27 06:54:40.731187,2801.6,2803.4
2025-05-27 06:54:42.646969,2800.6,2802.4
2025-05-27 06:55:04.816940,2801.6,2803.4
2025-05-27 06:57:42.549761,2800.6,2802.4
2025-05-27 06:57:45.640907,2800.6,2803.3
2025-05-27 06:57:47.228670,2800.6,2802.4
2025-05-27 06:58:18.798447,2799.6,2802.3
2025-05-27 06:58:41.290581,2799.6,2801.4
2025-05-27 06:58:43.171026,2800.6,2802.4
2025-05-27 06:59:31.659109,2799.6,2802.3
2025-05-27 06:59:46.258596,2799.6,2801.4
2025-05-27 06:59:46.713412,2799.6,2802.3
2025-05-27 06:59:47.478632,2800.6,2802.4
2025-05-27 06:59:49.917612,2799.6,2802.3
2025-05-27 07:00:12.113207,2800.6,2802.4
2025-05-27 07:00:20.834905,2800.6,2803.3
2025-05-27 07:01:00.111045,2801.6,2803.4
2025-05-27 07:01:09.863125,2800.6,2802.4
2025-05-27 07:01:25.233160,2799.6,2802.3
2025-05-27 07:01:29.599034,2800.6,2802.4
2025-05-27 07:01:37.947965,2798.6,2801.3
2025-05-27 07:01:48.200046,2799.6,2801.4
2025-05-27 07:01:55.735827,2799.6,2802.3
2025-05-27 07:01:57.968078,2800.6,2802.4
2025-05-27 07:02:00.258260,2799.6,2801.4
2025-05-27 07:03:00.140209,2799.6,2802.3
2025-05-27 07:03:01.655581,2800.6,2802.4
2025-05-27 07:03:02.640430,2799.6,2802.3
2025-05-27 07:03:05.798153,2800.6,2802.4
2025-05-27 07:03:12.459236,2799.6,2802.3
2025-05-27 07:03:18.132924,2799.6,2801.4
2025-05-27 07:03:43.428776,2799.6,2802.3
2025-05-27 07:03:46.101559,2799.6,2801.4
2025-05-27 07:04:03.908283,2800.6,2802.4
2025-05-27 07:04:05.353063,2799.6,2802.3
2025-05-27 07:04:05.954214,2800.6,2802.4
2025-05-27 07:04:26.163052,2800.6,2803.3
2025-05-27 07:04:39.797675,2800.6,2802.4
2025-05-27 07:04:43.309253,2800.6,2803.3
2025-05-27 07:04:48.491335,2801.6,2803.4
2025-05-27 07:05:09.192041,2802.6,2804.4
2025-05-27 07:05:10.000522,2802.6,2805.3
2025-05-27 07:05:11.892093,2803.6,2806.3
2025-05-27 07:05:13.068294,2803.6,2805.4
2025-05-27 07:05:22.628660,2803.6,2806.3
2025-05-27 07:05:38.835236,2803.6,2805.4
2025-05-27 07:05:49.264987,2803.6,2806.3
2025-05-27 07:05:49.937300,2804.6,2807.3
2025-05-27 07:06:01.516113,2805.6,2808.3
