time,open,high,low,close,tick_volume,spread,real_volume
2025.05.08 08:00,7641.6,7641.6,7625.9,7629.4,112,0,0
2025.05.08 08:05,7629.2,7630.4,7623.4,7626.2,67,0,0
2025.05.08 08:10,7626.2,7628.9,7624.4,7625.4,35,0,0
2025.05.08 08:15,7625.9,7627.4,7623.2,7624.7,45,0,0
2025.05.08 08:20,7624.7,7627.9,7624.7,7627.7,25,0,0
2025.05.08 08:25,7627.9,7628.4,7625.2,7627.2,37,0,0
2025.05.08 08:30,7627.2,7629.9,7624.2,7624.7,50,0,0
2025.05.08 08:35,7624.4,7624.4,7619.2,7622.7,36,0,0
2025.05.08 08:40,7623.2,7630.2,7622.7,7630.2,44,0,0
2025.05.08 08:45,7629.2,7631.2,7626.7,7626.7,29,0,0
2025.05.08 08:50,7626.7,7629.9,7626.4,7627.4,37,0,0
2025.05.08 08:55,7628.4,7628.4,7622.4,7624.2,78,0,0
2025.05.08 09:00,7621.6,7645.7,7621.6,7635.9,317,0,0
2025.05.08 09:05,7636.2,7645.4,7635.7,7642.7,237,0,0
2025.05.08 09:10,7642.9,7646.9,7637.2,7637.9,231,0,0
2025.05.08 09:15,7638.9,7638.9,7626.7,7631.4,228,0,0
2025.05.08 09:20,7631.2,7634.9,7628.2,7634.2,218,0,0
2025.05.08 09:25,7633.7,7634.4,7624.2,7629.9,221,0,0
2025.05.08 09:30,7629.7,7633.4,7619.2,7619.9,242,0,0
2025.05.08 09:35,7619.2,7629.9,7618.4,7629.7,214,0,0
2025.05.08 09:40,7629.2,7636.7,7628.7,7634.9,210,0,0
2025.05.08 09:45,7634.9,7635.4,7629.7,7632.2,214,0,0
2025.05.08 09:50,7631.9,7632.9,7623.9,7628.2,192,0,0
2025.05.08 09:55,7628.7,7632.2,7627.9,7631.9,176,0,0
2025.05.08 10:00,7632.2,7644.4,7629.9,7640.7,208,0,0
2025.05.08 10:05,7641.4,7641.9,7636.4,7641.2,170,0,0
2025.05.08 10:10,7640.9,7641.4,7636.2,7639.9,181,0,0
2025.05.08 10:15,7640.2,7655.4,7638.7,7654.2,177,0,0
2025.05.08 10:20,7654.9,7659.4,7653.7,7658.9,170,0,0
2025.05.08 10:25,7658.2,7662.9,7655.7,7661.7,176,0,0
2025.05.08 10:30,7661.9,7664.4,7657.2,7663.4,185,0,0
2025.05.08 10:35,7662.9,7666.4,7662.7,7666.4,162,0,0
2025.05.08 10:40,7665.9,7667.4,7658.7,7662.9,181,0,0
2025.05.08 10:45,7662.4,7662.4,7657.7,7661.9,149,0,0
2025.05.08 10:50,7661.4,7666.9,7658.7,7662.4,147,0,0
2025.05.08 10:55,7662.7,7663.9,7657.7,7658.7,137,0,0
2025.05.08 11:00,7658.9,7660.7,7656.2,7658.9,164,0,0
2025.05.08 11:05,7659.4,7659.9,7654.2,7656.4,149,0,0
2025.05.08 11:10,7655.9,7657.2,7654.4,7654.7,122,0,0
2025.05.08 11:15,7655.2,7660.4,7655.2,7659.9,116,0,0
2025.05.08 11:20,7660.4,7662.4,7658.7,7660.9,132,0,0
2025.05.08 11:25,7660.7,7663.4,7658.9,7662.2,143,0,0
2025.05.08 11:30,7662.9,7665.9,7661.7,7662.7,140,0,0
2025.05.08 11:35,7662.4,7666.4,7661.4,7664.9,146,0,0
2025.05.08 11:40,7664.9,7669.9,7663.7,7669.9,120,0,0
2025.05.08 11:45,7669.4,7672.9,7667.7,7671.7,132,0,0
2025.05.08 11:50,7671.2,7674.9,7670.7,7674.9,125,0,0
2025.05.08 11:55,7674.4,7679.7,7673.7,7678.2,119,0,0
2025.05.08 12:00,7677.9,7679.7,7675.2,7678.7,121,0,0
2025.05.08 12:05,7678.4,7684.4,7678.2,7680.9,104,0,0
2025.05.08 12:10,7681.2,7682.9,7679.9,7682.2,150,0,0
2025.05.08 12:15,7682.4,7686.9,7680.2,7686.2,122,0,0
2025.05.08 12:20,7685.9,7689.9,7685.4,7687.9,109,0,0
2025.05.08 12:25,7688.2,7689.7,7686.4,7689.4,105,0,0
2025.05.08 12:30,7689.4,7690.4,7678.7,7679.2,148,0,0
2025.05.08 12:35,7679.2,7682.4,7676.7,7681.7,139,0,0
2025.05.08 12:40,7682.4,7685.4,7680.4,7685.4,127,0,0
2025.05.08 12:45,7684.7,7685.4,7682.7,7684.7,90,0,0
2025.05.08 12:50,7684.4,7685.9,7681.2,7685.2,90,0,0
2025.05.08 12:55,7685.7,7688.9,7684.2,7687.9,136,0,0
2025.05.08 13:00,7687.7,7693.4,7682.9,7685.9,168,0,0
2025.05.08 13:05,7686.4,7691.4,7685.7,7685.7,137,0,0
2025.05.08 13:10,7684.9,7688.9,7684.4,7688.2,135,0,0
2025.05.08 13:15,7687.9,7687.9,7684.7,7685.2,98,0,0
2025.05.08 13:20,7684.9,7688.9,7683.2,7686.7,102,0,0
2025.05.08 13:25,7686.9,7689.4,7685.7,7687.2,110,0,0
2025.05.08 13:30,7686.9,7687.2,7681.2,7682.2,132,0,0
2025.05.08 13:35,7682.2,7683.7,7679.7,7682.7,128,0,0
2025.05.08 13:40,7682.4,7682.4,7678.2,7681.9,141,0,0
2025.05.08 13:45,7681.9,7685.4,7681.2,7684.4,128,0,0
2025.05.08 13:50,7684.4,7689.4,7684.4,7688.9,122,0,0
2025.05.08 13:55,7688.7,7688.9,7684.7,7687.7,100,0,0
2025.05.08 14:00,7687.4,7692.4,7684.9,7691.2,152,0,0
2025.05.09 08:00,7698.7,7704.9,7695.4,7704.9,69,0,0
2025.05.09 08:05,7704.7,7706.9,7701.7,7704.2,48,0,0
2025.05.09 08:10,7704.7,7705.4,7701.9,7704.7,37,0,0
2025.05.09 08:15,7704.9,7704.9,7700.2,7701.2,35,0,0
2025.05.09 08:20,7701.2,7703.9,7701.2,7701.7,35,0,0
2025.05.09 08:25,7701.7,7702.9,7701.2,7701.7,30,0,0
2025.05.09 08:30,7701.4,7702.4,7700.2,7701.4,21,0,0
2025.05.09 08:35,7701.7,7701.7,7697.2,7700.9,24,0,0
2025.05.09 08:40,7700.7,7705.4,7700.2,7701.7,18,0,0
2025.05.09 08:45,7702.2,7705.2,7702.2,7702.7,32,0,0
2025.05.09 08:50,7703.4,7704.9,7702.4,7703.7,17,0,0
2025.05.09 08:55,7703.2,7706.9,7695.9,7700.9,101,0,0
2025.05.09 09:00,7702.2,7708.9,7698.9,7707.7,248,0,0
2025.05.09 09:05,7707.2,7724.4,7706.2,7720.9,231,0,0
2025.05.09 09:10,7721.4,7726.4,7715.4,7718.2,213,0,0
2025.05.09 09:15,7717.2,7717.9,7704.7,7707.2,189,0,0
2025.05.09 09:20,7707.4,7714.2,7702.4,7710.7,214,0,0
2025.05.09 09:25,7710.4,7721.4,7709.2,7721.2,176,0,0
2025.05.09 09:30,7723.4,7726.2,7721.7,7725.2,196,0,0
2025.05.09 09:35,7724.7,7729.4,7723.7,7724.7,216,0,0
2025.05.09 09:40,7725.4,7727.4,7724.2,7726.2,182,0,0
2025.05.09 09:45,7725.7,7726.4,7719.2,7720.4,152,0,0
2025.05.09 09:50,7720.4,7722.7,7711.7,7711.7,183,0,0
2025.05.09 09:55,7712.4,7712.4,7706.9,7707.4,160,0,0
2025.05.09 10:00,7707.4,7710.9,7702.7,7706.9,191,0,0
2025.05.09 10:05,7707.4,7710.7,7704.2,7706.2,183,0,0
2025.05.09 10:10,7705.7,7705.9,7698.2,7701.9,172,0,0
2025.05.09 10:15,7701.4,7701.9,7695.9,7697.4,160,0,0
2025.05.09 10:20,7696.7,7706.4,7696.7,7706.4,154,0,0
2025.05.09 10:25,7705.9,7712.9,7703.2,7712.4,171,0,0
2025.05.09 10:30,7711.9,7714.7,7711.2,7712.7,148,0,0
2025.05.09 10:35,7712.7,7715.9,7709.7,7712.9,139,0,0
2025.05.09 10:40,7712.9,7712.9,7705.2,7707.7,128,0,0
2025.05.09 10:45,7707.4,7707.9,7701.7,7701.7,139,0,0
2025.05.09 10:50,7701.9,7705.9,7701.7,7702.7,129,0,0
2025.05.09 10:55,7703.2,7704.9,7700.7,7701.4,136,0,0
2025.05.09 11:00,7701.4,7710.9,7701.4,7710.9,120,0,0
2025.05.09 11:05,7710.2,7712.4,7707.9,7710.4,122,0,0
2025.05.09 11:10,7710.7,7711.9,7708.7,7710.4,100,0,0
2025.05.09 11:15,7710.2,7719.2,7709.7,7718.2,112,0,0
2025.05.09 11:20,7718.9,7719.2,7712.7,7713.9,115,0,0
2025.05.09 11:25,7714.4,7718.4,7710.4,7711.9,109,0,0
2025.05.09 11:30,7711.9,7718.9,7711.2,7717.7,130,0,0
2025.05.09 11:35,7717.9,7720.4,7716.2,7719.2,127,0,0
2025.05.09 11:40,7719.9,7722.4,7715.2,7715.2,118,0,0
2025.05.09 11:45,7715.7,7725.2,7715.2,7725.2,115,0,0
2025.05.09 11:50,7725.4,7726.9,7715.7,7719.7,184,0,0
