timestamp,bid,ask
2025-12-12 17:53:56.979912,25279.92,25280.82
2025-12-12 17:53:57.239603,25279.95,25281.24
2025-12-12 17:53:57.603391,25279.99,25281.28
2025-12-12 17:53:57.815835,25281.76,25282.8
2025-12-12 17:53:57.914151,25281.99,25283.28
2025-12-12 17:53:58.096400,25282.24,25283.53
2025-12-12 17:53:58.315522,25281.7,25282.74
2025-12-12 17:53:58.581521,25281.65,25282.55
2025-12-12 17:53:58.798458,25281.22,25282.26
2025-12-12 17:53:59.123033,25282.21,25283.11
2025-12-12 17:53:59.289747,25282.01,25283.3
2025-12-12 17:53:59.512286,25281.94,25282.84
2025-12-12 17:53:59.845916,25282.01,25283.05
2025-12-12 17:54:00.053963,25281.96,25283.25
2025-12-12 17:54:00.160240,25282.76,25284.05
2025-12-12 17:54:00.280291,25282.51,25283.8
2025-12-12 17:54:00.497603,25282.74,25284.03
2025-12-12 17:54:00.558707,25283.0,25284.04
2025-12-12 17:54:00.781315,25283.2,25284.24
2025-12-12 17:54:01.055502,25281.97,25283.26
2025-12-12 17:54:01.320947,25282.24,25283.28
2025-12-12 17:54:01.601479,25282.45,25283.74
2025-12-12 17:54:01.822391,25281.45,25282.74
2025-12-12 17:54:02.006563,25281.71,25282.61
2025-12-12 17:54:02.098023,25281.96,25283.25
2025-12-12 17:54:02.314004,25282.49,25283.78
2025-12-12 17:54:02.579844,25281.46,25282.5
2025-12-12 17:54:02.799112,25281.51,25282.55
2025-12-12 17:54:03.032561,25280.26,25281.3
2025-12-12 17:54:03.657144,25279.99,25281.28
2025-12-12 17:54:03.792571,25280.25,25281.29
2025-12-12 17:54:03.959093,25279.96,25281.25
2025-12-12 17:54:04.163978,25280.01,25281.05
2025-12-12 17:54:04.270699,25279.95,25281.24
2025-12-12 17:54:04.568249,25280.22,25281.26
2025-12-12 17:54:04.765330,25280.45,25281.35
2025-12-12 17:54:05.078811,25279.74,25281.03
2025-12-12 17:54:05.280203,25279.71,25281.0
2025-12-12 17:54:05.531781,25279.96,25281.25
2025-12-12 17:54:06.023639,25279.67,25280.57
2025-12-12 17:54:06.276543,25279.22,25280.51
2025-12-12 17:54:06.511329,25277.99,25279.28
2025-12-12 17:54:06.785439,25278.2,25279.49
2025-12-12 17:54:07.003646,25278.45,25279.49
2025-12-12 17:54:07.300726,25278.69,25279.59
2025-12-12 17:54:07.314161,25280.24,25281.53
2025-12-12 17:54:07.588935,25279.51,25280.55
2025-12-12 17:54:08.124534,25279.0,25280.04
2025-12-12 17:54:08.445198,25278.71,25280.0
2025-12-12 17:54:08.602579,25278.72,25279.76
2025-12-12 17:54:08.897029,25278.72,25280.01
2025-12-12 17:54:09.128332,25278.51,25279.55
2025-12-12 17:54:09.375643,25278.7,25279.99
2025-12-12 17:54:09.668355,25278.5,25279.54
2025-12-12 17:54:09.885465,25278.7,25279.74
2025-12-12 17:54:10.116197,25278.75,25279.79
2025-12-12 17:54:10.410559,25280.21,25281.25
2025-12-12 17:54:10.660510,25280.46,25281.75
2025-12-12 17:54:10.706334,25281.25,25282.54
2025-12-12 17:54:10.875351,25282.74,25284.03
2025-12-12 17:54:11.088254,25282.46,25283.75
2025-12-12 17:54:11.463099,25282.7,25283.74
2025-12-12 17:54:11.666738,25282.75,25284.04
2025-12-12 17:54:11.917093,25282.5,25283.79
2025-12-12 17:54:12.165975,25284.21,25285.5
2025-12-12 17:54:12.393331,25285.45,25286.74
2025-12-12 17:54:12.625565,25285.51,25286.8
2025-12-12 17:54:12.842794,25285.76,25287.05
2025-12-12 17:54:13.120730,25286.01,25287.3
2025-12-12 17:54:13.363369,25286.45,25287.35
2025-12-12 17:54:13.628817,25285.71,25287.0
2025-12-12 17:54:13.877368,25286.21,25287.25
2025-12-12 17:54:14.014465,25285.91,25286.81
2025-12-12 17:54:14.171071,25285.71,25287.0
2025-12-12 17:54:14.422025,25285.71,25286.75
2025-12-12 17:54:14.451413,25285.75,25287.04
2025-12-12 17:54:14.653605,25286.01,25287.05
2025-12-12 17:54:14.961660,25287.99,25289.28
2025-12-12 17:54:15.044368,25288.45,25289.49
2025-12-12 17:54:15.456518,25288.01,25289.05
2025-12-12 17:54:15.627552,25289.74,25290.78
2025-12-12 17:54:15.721721,25289.24,25290.53
2025-12-12 17:54:15.860240,25289.47,25290.51
2025-12-12 17:54:15.966016,25289.22,25290.51
2025-12-12 17:54:16.203529,25289.71,25290.61
2025-12-12 17:54:16.265876,25290.16,25291.06
2025-12-12 17:54:16.402329,25289.96,25291.0
2025-12-12 17:54:16.635945,25290.21,25291.5
2025-12-12 17:54:16.868652,25290.2,25291.24
2025-12-12 17:54:17.082784,25291.01,25292.05
2025-12-12 17:54:17.164350,25291.01,25292.3
2025-12-12 17:54:17.349311,25291.42,25292.32
2025-12-12 17:54:17.642210,25291.41,25292.31
2025-12-12 17:54:17.903551,25292.22,25293.51
2025-12-12 17:54:18.120881,25292.46,25293.5
2025-12-12 17:54:18.153053,25292.46,25293.75
2025-12-12 17:54:18.433132,25292.46,25293.5
2025-12-12 17:54:18.744156,25292.21,25293.5
2025-12-12 17:54:18.761835,25292.49,25293.78
2025-12-12 17:54:18.961387,25292.45,25293.74
2025-12-12 17:54:19.207887,25292.75,25293.79
2025-12-12 17:54:19.594149,25292.21,25293.5
2025-12-12 17:54:19.812728,25292.0,25293.04
2025-12-12 17:54:19.999039,25291.95,25292.85
2025-12-12 17:54:20.153787,25291.74,25292.78
2025-12-12 17:54:20.461363,25291.49,25292.78
2025-12-12 17:54:20.661444,25291.96,25292.86
2025-12-12 17:54:20.907772,25291.72,25292.76
2025-12-12 17:54:21.111539,25291.96,25293.25
2025-12-12 17:54:21.374311,25292.0,25293.29
2025-12-12 17:54:21.511668,25292.25,25293.29
2025-12-12 17:54:21.602697,25291.99,25293.03
2025-12-12 17:54:22.039640,25292.2,25293.1
2025-12-12 17:54:22.242364,25291.75,25292.79
2025-12-12 17:54:22.467049,25291.97,25293.01
2025-12-12 17:54:22.499444,25291.74,25292.78
2025-12-12 17:54:22.749397,25291.71,25293.0
2025-12-12 17:54:22.809104,25292.17,25293.07
2025-12-12 17:54:22.996700,25291.95,25293.24
2025-12-12 17:54:23.305184,25291.99,25293.28
2025-12-12 17:54:23.616239,25291.46,25292.75
2025-12-12 17:54:23.832539,25291.24,25292.53
2025-12-12 17:54:24.173322,25291.25,25292.29
2025-12-12 17:54:24.448902,25291.21,25292.25
2025-12-12 17:54:24.711149,25290.76,25291.8
2025-12-12 17:54:24.913286,25291.72,25293.01
2025-12-12 17:54:25.178773,25291.97,25293.01
2025-12-12 17:54:25.256416,25291.46,25293.0
2025-12-12 17:54:25.472126,25291.47,25292.76
2025-12-12 17:54:25.613385,25291.51,25292.55
2025-12-12 17:54:25.694527,25291.45,25292.74
2025-12-12 17:54:26.201691,25291.95,25293.24
2025-12-12 17:54:26.431652,25292.22,25293.26
2025-12-12 17:54:26.726363,25292.25,25293.54
2025-12-12 17:54:27.005052,25292.51,25293.8
2025-12-12 17:54:27.253665,25292.47,25293.76
2025-12-12 17:54:27.420975,25292.24,25293.53
2025-12-12 17:54:27.496089,25291.74,25293.03
2025-12-12 17:54:27.742756,25293.7,25294.74
