timestamp,bid,ask
2025-12-12 17:53:57.818880,1.17449,1.17458
2025-12-12 17:54:01.824503,1.17449,1.17457
2025-12-12 17:54:02.316391,1.17449,1.17458
2025-12-12 17:54:03.659192,1.17449,1.17457
2025-12-12 17:54:05.082470,1.17449,1.17458
2025-12-12 17:54:05.281760,1.17447,1.17456
2025-12-12 17:54:05.533967,1.17446,1.17454
2025-12-12 17:54:06.026833,1.17445,1.17454
2025-12-12 17:54:07.592024,1.17449,1.17458
2025-12-12 17:54:10.119500,1.17447,1.17456
2025-12-12 17:54:10.877671,1.17448,1.17457
2025-12-12 17:54:12.627844,1.17448,1.17456
2025-12-12 17:54:13.630936,1.17449,1.17457
2025-12-12 17:54:13.880137,1.17449,1.17458
2025-12-12 17:54:15.459552,1.17449,1.17457
2025-12-12 17:54:15.723816,1.1745,1.17458
2025-12-12 17:54:16.870750,1.17449,1.17458
2025-12-12 17:54:17.351827,1.17449,1.17457
2025-12-12 17:54:17.906218,1.1745,1.17458
2025-12-12 17:54:21.115053,1.17457,1.17465
2025-12-12 17:54:22.042730,1.17455,1.17463
2025-12-12 17:54:22.469783,1.17454,1.17463
2025-12-12 17:54:23.834664,1.17454,1.17462
2025-12-12 17:54:25.615718,1.17456,1.17465
2025-12-12 17:54:26.434242,1.17456,1.17464
2025-12-12 17:54:26.728570,1.17456,1.17465
2025-12-12 17:54:27.745425,1.17456,1.17464
2025-12-12 17:54:28.551655,1.17456,1.17465
2025-12-12 17:54:29.757850,1.17456,1.17464
2025-12-12 17:54:46.875308,1.17455,1.17463
2025-12-12 17:54:48.401812,1.17454,1.17462
2025-12-12 17:54:48.660245,1.17453,1.17462
2025-12-12 17:54:49.557392,1.1745,1.17459
2025-12-12 17:54:49.776645,1.17449,1.17458
2025-12-12 17:54:50.529907,1.17449,1.17457
2025-12-12 17:54:54.355191,1.1745,1.17458
2025-12-12 17:54:56.945292,1.17449,1.17458
2025-12-12 17:54:59.657890,1.17449,1.17457
2025-12-12 17:55:00.632186,1.17449,1.17458
2025-12-12 17:55:01.602357,1.1745,1.17458
2025-12-12 17:55:10.984411,1.17451,1.17459
2025-12-12 17:55:11.682441,1.1745,1.17458
2025-12-12 17:55:11.962261,1.17451,1.17459
2025-12-12 17:55:14.092634,1.17452,1.1746
2025-12-12 17:55:14.513193,1.17451,1.17459
2025-12-12 17:55:15.936793,1.17452,1.1746
2025-12-12 17:55:17.450819,1.17453,1.17461
2025-12-12 17:55:17.935449,1.17454,1.17462
2025-12-12 17:55:20.396601,1.17455,1.17463
2025-12-12 17:55:24.556958,1.17454,1.17462
2025-12-12 17:55:28.064795,1.17455,1.17463
2025-12-12 17:55:28.577412,1.17454,1.17462
2025-12-12 17:55:30.057574,1.17455,1.17463
2025-12-12 17:55:33.565640,1.17452,1.1746
2025-12-12 17:55:34.000394,1.17453,1.17461
2025-12-12 17:55:35.397255,1.17454,1.17462
2025-12-12 17:55:36.655398,1.17453,1.17461
2025-12-12 17:55:37.843472,1.17454,1.17462
2025-12-12 17:55:38.166266,1.17453,1.17461
2025-12-12 17:55:39.390888,1.17455,1.17463
2025-12-12 17:55:39.949320,1.17454,1.17462
2025-12-12 17:55:42.239753,1.17455,1.17463
2025-12-12 17:55:43.217118,1.17454,1.17462
2025-12-12 17:55:44.524714,1.17454,1.17463
2025-12-12 17:55:49.628357,1.17455,1.17463
2025-12-12 17:55:50.400031,1.17458,1.17466
2025-12-12 17:55:50.647811,1.1746,1.17468
2025-12-12 17:55:55.845815,1.17459,1.17468
2025-12-12 17:55:58.030815,1.17458,1.17467
2025-12-12 17:55:59.655162,1.17457,1.17466
2025-12-12 17:56:01.542461,1.17456,1.17465
2025-12-12 17:56:02.689849,1.17459,1.17467
2025-12-12 17:56:02.934934,1.17461,1.1747
2025-12-12 17:56:03.167424,1.17461,1.17469
2025-12-12 17:56:03.416846,1.17459,1.17468
2025-12-12 17:56:06.922336,1.17458,1.17467
2025-12-12 17:56:13.040376,1.17459,1.17468
2025-12-12 17:56:16.443831,1.17461,1.17469
