timestamp,bid,ask
2025-12-12 17:53:56.986063,6838.9,6839.6
2025-12-12 17:53:57.242078,6838.7,6839.2
2025-12-12 17:53:57.604921,6838.7,6839.4
2025-12-12 17:53:57.822140,6839.0,6839.7
2025-12-12 17:53:58.319026,6839.2,6839.9
2025-12-12 17:54:00.164249,6839.4,6839.9
2025-12-12 17:54:00.784711,6839.2,6839.9
2025-12-12 17:54:01.826164,6839.0,6839.7
2025-12-12 17:54:02.318030,6839.1,6839.5
2025-12-12 17:54:02.582643,6839.2,6839.6
2025-12-12 17:54:03.037704,6838.9,6839.6
2025-12-12 17:54:05.085402,6838.7,6839.4
2025-12-12 17:54:05.535809,6838.7,6839.1
2025-12-12 17:54:06.028532,6838.5,6839.2
2025-12-12 17:54:06.516224,6838.2,6838.9
2025-12-12 17:54:07.303825,6838.7,6839.1
2025-12-12 17:54:07.593224,6838.7,6839.4
2025-12-12 17:54:08.128191,6838.6,6839.0
2025-12-12 17:54:08.603087,6838.2,6838.9
2025-12-12 17:54:09.131951,6838.4,6838.9
2025-12-12 17:54:09.888040,6838.6,6839.0
2025-12-12 17:54:10.413682,6838.7,6839.4
2025-12-12 17:54:12.169639,6839.2,6839.6
2025-12-12 17:54:12.395382,6839.5,6840.2
2025-12-12 17:54:12.846504,6839.7,6840.4
2025-12-12 17:54:13.366114,6839.9,6840.3
2025-12-12 17:54:13.632616,6839.7,6840.4
2025-12-12 17:54:14.965218,6840.7,6841.1
2025-12-12 17:54:15.047678,6840.2,6840.9
2025-12-12 17:54:15.632241,6840.7,6841.4
2025-12-12 17:54:16.205176,6840.9,6841.4
2025-12-12 17:54:16.872520,6840.5,6840.9
2025-12-12 17:54:17.166842,6840.9,6841.6
2025-12-12 17:54:17.909845,6841.0,6841.4
2025-12-12 17:54:19.815600,6841.0,6841.7
2025-12-12 17:54:23.309023,6841.2,6841.9
2025-12-12 17:54:24.176323,6841.2,6841.6
2025-12-12 17:54:24.916980,6841.2,6841.9
2025-12-12 17:54:27.008146,6841.7,6842.1
2025-12-12 17:54:27.256302,6841.2,6841.9
2025-12-12 17:54:27.747933,6841.4,6842.1
2025-12-12 17:54:28.860329,6841.7,6842.4
2025-12-12 17:54:29.383778,6841.5,6841.9
2025-12-12 17:54:30.011074,6841.7,6842.4
2025-12-12 17:54:32.768900,6841.5,6841.9
2025-12-12 17:54:33.340925,6841.2,6841.7
2025-12-12 17:54:33.818340,6841.2,6841.9
2025-12-12 17:54:35.912960,6841.6,6842.0
2025-12-12 17:54:36.155171,6841.4,6842.1
2025-12-12 17:54:37.836485,6841.2,6841.9
2025-12-12 17:54:38.559836,6840.7,6841.4
2025-12-12 17:54:40.306693,6840.9,6841.4
2025-12-12 17:54:40.460147,6840.5,6841.2
2025-12-12 17:54:42.299212,6840.9,6841.4
2025-12-12 17:54:45.743543,6840.4,6840.9
2025-12-12 17:54:46.291286,6840.2,6840.9
2025-12-12 17:54:47.934768,6840.2,6840.6
2025-12-12 17:54:48.211112,6839.7,6840.2
2025-12-12 17:54:48.403028,6839.5,6840.2
2025-12-12 17:54:49.557964,6839.4,6840.1
2025-12-12 17:54:50.531014,6839.2,6839.7
2025-12-12 17:54:51.572495,6839.0,6839.7
2025-12-12 17:54:55.352522,6839.4,6839.9
2025-12-12 17:54:55.979079,6839.0,6839.7
2025-12-12 17:54:56.486974,6839.0,6839.4
2025-12-12 17:54:56.668159,6839.2,6839.9
2025-12-12 17:54:56.946781,6839.2,6839.7
2025-12-12 17:54:57.447467,6839.4,6840.1
2025-12-12 17:54:58.996426,6839.7,6840.4
2025-12-12 17:54:59.398934,6839.5,6839.9
2025-12-12 17:54:59.906527,6840.3,6840.7
2025-12-12 17:55:00.400840,6840.0,6840.7
2025-12-12 17:55:01.277355,6840.2,6840.7
2025-12-12 17:55:01.603420,6840.7,6841.4
2025-12-12 17:55:01.834807,6840.7,6841.1
2025-12-12 17:55:02.355010,6840.2,6840.9
2025-12-12 17:55:07.207280,6840.7,6841.4
2025-12-12 17:55:08.340054,6840.9,6841.4
2025-12-12 17:55:08.820314,6840.9,6841.6
2025-12-12 17:55:09.071997,6841.0,6841.7
2025-12-12 17:55:10.277399,6840.9,6841.6
2025-12-12 17:55:10.524466,6841.3,6841.7
2025-12-12 17:55:11.174752,6841.0,6841.7
2025-12-12 17:55:11.963828,6841.2,6841.6
2025-12-12 17:55:13.271223,6841.2,6841.7
2025-12-12 17:55:14.094246,6841.2,6841.9
2025-12-12 17:55:14.636051,6840.7,6841.4
2025-12-12 17:55:15.223109,6841.1,6841.5
2025-12-12 17:55:15.731705,6841.0,6841.4
2025-12-12 17:55:17.451895,6841.2,6841.7
2025-12-12 17:55:18.386832,6841.0,6841.7
2025-12-12 17:55:18.878600,6841.2,6841.9
2025-12-12 17:55:19.128744,6841.2,6841.7
2025-12-12 17:55:19.823777,6841.4,6842.1
2025-12-12 17:55:20.413108,6841.7,6842.1
2025-12-12 17:55:20.681953,6841.2,6841.9
2025-12-12 17:55:22.512773,6841.2,6841.6
2025-12-12 17:55:23.444886,6840.9,6841.6
2025-12-12 17:55:24.297366,6840.9,6841.4
2025-12-12 17:55:24.822025,6840.9,6841.6
2025-12-12 17:55:25.288347,6840.7,6841.2
2025-12-12 17:55:27.249029,6841.0,6841.4
2025-12-12 17:55:28.329545,6841.4,6842.1
2025-12-12 17:55:28.580344,6841.5,6842.2
2025-12-12 17:55:29.161512,6841.5,6841.9
2025-12-12 17:55:31.289868,6841.4,6841.9
2025-12-12 17:55:32.308831,6841.7,6842.4
2025-12-12 17:55:32.963324,6841.5,6841.9
2025-12-12 17:55:33.254990,6841.4,6842.1
2025-12-12 17:55:34.002021,6841.7,6842.1
2025-12-12 17:55:34.744145,6841.2,6841.9
2025-12-12 17:55:35.118550,6841.4,6841.9
2025-12-12 17:55:35.659927,6841.2,6841.9
2025-12-12 17:55:36.809021,6841.1,6841.5
2025-12-12 17:55:37.240650,6841.4,6841.9
2025-12-12 17:55:37.844702,6841.0,6841.7
2025-12-12 17:55:38.468308,6841.4,6842.1
2025-12-12 17:55:38.497951,6841.8,6842.2
2025-12-12 17:55:38.978413,6841.9,6842.6
2025-12-12 17:55:42.847791,6841.9,6842.4
2025-12-12 17:55:43.219999,6841.5,6842.2
2025-12-12 17:55:44.738677,6841.9,6842.4
2025-12-12 17:55:46.853955,6841.7,6842.2
2025-12-12 17:55:48.373023,6841.7,6842.4
2025-12-12 17:55:48.848954,6841.9,6842.4
2025-12-12 17:55:49.098607,6841.7,6842.1
2025-12-12 17:55:49.317552,6841.5,6842.2
2025-12-12 17:55:49.889912,6841.9,6842.4
2025-12-12 17:55:50.401014,6842.2,6842.9
2025-12-12 17:55:50.649949,6842.0,6842.7
2025-12-12 17:55:51.342837,6842.2,6842.9
2025-12-12 17:55:52.613102,6842.4,6842.9
2025-12-12 17:55:55.189575,6842.5,6843.2
2025-12-12 17:55:55.393553,6842.5,6842.9
2025-12-12 17:55:55.849818,6842.7,6843.4
2025-12-12 17:55:57.309871,6842.2,6842.9
2025-12-12 17:56:00.005596,6842.2,6842.7
2025-12-12 17:56:00.170528,6842.2,6842.9
2025-12-12 17:56:00.844173,6842.7,6843.1
2025-12-12 17:56:01.868276,6842.2,6842.9
2025-12-12 17:56:02.690986,6842.2,6842.7
2025-12-12 17:56:04.103865,6842.2,6842.9
2025-12-12 17:56:04.785470,6841.9,6842.6
