timestamp,bid,ask
2025-12-12 17:53:57.244236,24244.3,24245.7
2025-12-12 17:53:57.604921,24244.6,24246.3
2025-12-12 17:53:57.824878,24245.3,24246.7
2025-12-12 17:53:58.322010,24245.6,24247.3
2025-12-12 17:53:58.803556,24245.3,24246.7
2025-12-12 17:54:00.058651,24245.6,24247.3
2025-12-12 17:54:02.584799,24244.6,24246.3
2025-12-12 17:54:03.039361,24244.3,24245.7
2025-12-12 17:54:04.570740,24244.6,24246.3
2025-12-12 17:54:05.087349,24244.3,24245.7
2025-12-12 17:54:06.787697,24243.8,24245.2
2025-12-12 17:54:07.304887,24244.6,24246.3
2025-12-12 17:54:10.663442,24245.3,24246.7
2025-12-12 17:54:12.396941,24247.3,24248.7
2025-12-12 17:54:14.966289,24247.6,24249.3
2025-12-12 17:54:17.168662,24249.3,24250.7
2025-12-12 17:54:17.910471,24249.6,24251.3
2025-12-12 17:54:19.816795,24249.3,24250.7
2025-12-12 17:54:21.117846,24249.6,24251.3
2025-12-12 17:54:22.752417,24249.3,24250.7
2025-12-12 17:54:23.310160,24249.6,24251.3
2025-12-12 17:54:27.257424,24249.3,24250.7
2025-12-12 17:54:27.748478,24249.6,24251.3
2025-12-12 17:54:28.293466,24249.3,24250.7
2025-12-12 17:54:28.553907,24249.6,24251.3
2025-12-12 17:54:30.012723,24249.3,24250.7
2025-12-12 17:54:30.133098,24249.6,24251.3
2025-12-12 17:54:32.770107,24249.3,24250.7
2025-12-12 17:54:34.054225,24249.6,24251.3
2025-12-12 17:54:38.050079,24250.6,24253.3
2025-12-12 17:54:46.292382,24249.6,24253.3
2025-12-12 17:54:48.212351,24249.6,24252.3
2025-12-12 17:54:48.459504,24247.8,24249.2
2025-12-12 17:54:50.531525,24247.3,24248.7
2025-12-12 17:54:57.449042,24247.8,24249.2
2025-12-12 17:54:58.200046,24247.3,24248.7
2025-12-12 17:54:58.677735,24247.8,24249.2
2025-12-12 17:54:59.163727,24248.3,24249.7
2025-12-12 17:54:59.659949,24248.8,24250.2
2025-12-12 17:55:01.836748,24249.6,24251.3
2025-12-12 17:55:02.591782,24249.6,24252.3
2025-12-12 17:55:05.217906,24249.6,24251.3
2025-12-12 17:55:06.291078,24249.6,24252.3
2025-12-12 17:55:07.795216,24249.6,24251.3
2025-12-12 17:55:08.107538,24249.6,24252.3
2025-12-12 17:55:08.340607,24249.6,24251.3
2025-12-12 17:55:09.073092,24249.6,24252.3
2025-12-12 17:55:09.718385,24249.6,24251.3
2025-12-12 17:55:10.278972,24250.6,24252.3
2025-12-12 17:55:14.095338,24250.6,24253.3
2025-12-12 17:55:14.515199,24251.3,24252.7
2025-12-12 17:55:18.388527,24250.6,24252.3
2025-12-12 17:55:18.880250,24251.3,24252.7
2025-12-12 17:55:20.413651,24251.6,24253.3
2025-12-12 17:55:20.891053,24250.6,24252.3
2025-12-12 17:55:24.298448,24250.3,24251.7
2025-12-12 17:55:27.342476,24250.6,24252.3
2025-12-12 17:55:28.330627,24251.6,24253.3
2025-12-12 17:55:29.162143,24251.3,24252.7
2025-12-12 17:55:30.448591,24251.6,24253.3
2025-12-12 17:55:32.964394,24251.3,24252.7
2025-12-12 17:55:36.931186,24250.6,24252.3
2025-12-12 17:55:38.469382,24251.6,24253.3
2025-12-12 17:55:38.980023,24252.3,24253.7
2025-12-12 17:55:43.221117,24251.8,24253.2
2025-12-12 17:55:46.855010,24251.6,24253.3
2025-12-12 17:55:47.072410,24252.3,24253.7
2025-12-12 17:55:50.402955,24252.6,24254.3
2025-12-12 17:55:51.345241,24253.3,24254.7
2025-12-12 17:55:55.190584,24254.6,24256.3
2025-12-12 17:55:55.851519,24253.3,24254.7
2025-12-12 17:55:56.363889,24252.6,24255.3
2025-12-12 17:55:57.524143,24252.6,24254.3
2025-12-12 17:55:59.471197,24251.6,24253.3
2025-12-12 17:56:00.171776,24252.3,24253.7
2025-12-12 17:56:01.078311,24251.6,24253.3
2025-12-12 17:56:01.543565,24252.3,24253.7
2025-12-12 17:56:04.305224,24251.6,24253.3
2025-12-12 17:56:04.786014,24252.3,24253.7
2025-12-12 17:56:08.295653,24252.6,24254.3
2025-12-12 17:56:10.381283,24252.6,24255.3
2025-12-12 17:56:12.789006,24252.6,24256.3
2025-12-12 17:56:13.494332,24252.6,24255.3
2025-12-12 17:56:16.207464,24252.6,24256.3
