time,open,high,low,close,tick_volume,spread,real_volume
2024.01.10 17:30,56319.0,56449.0,56254.0,56279.0,40,0,0
2024.01.10 18:30,56239.0,56314.0,56239.0,56284.0,23,0,0
2024.01.10 19:30,56249.0,56304.0,56079.0,56304.0,33,0,0
2024.01.10 20:30,56299.0,56504.0,56214.0,56334.0,33,0,0
2024.01.11 15:30,56079.0,56454.0,56079.0,56329.0,88,0,0
2024.01.11 16:30,56334.0,56579.0,56334.0,56379.0,86,0,0
2024.01.11 17:30,56384.0,56429.0,56224.0,56329.0,61,0,0
2024.01.11 18:30,56324.0,56529.0,56284.0,56459.0,55,0,0
2024.01.11 19:30,56499.0,56584.0,56499.0,56559.0,33,0,0
2024.01.11 20:30,56579.0,56634.0,56554.0,56604.0,11,0,0
2024.01.12 15:30,56499.0,56794.0,56429.0,56779.0,104,0,0
2024.01.12 16:30,56764.0,56809.0,56679.0,56734.0,57,0,0
2024.01.12 17:30,56769.0,56794.0,56649.0,56749.0,47,0,0
2024.01.12 18:30,56744.0,56754.0,56604.0,56739.0,23,0,0
2024.01.12 19:30,56704.0,56779.0,56639.0,56644.0,22,0,0
2024.01.12 20:30,56639.0,56649.0,56549.0,56564.0,10,0,0
2024.01.15 15:30,56269.0,56484.0,56144.0,56434.0,58,0,0
2024.01.15 16:30,56429.0,56429.0,56299.0,56329.0,12,0,0
2024.01.15 17:30,56279.0,56409.0,56234.0,56369.0,10,0,0
2024.01.15 18:30,56370.0,56429.0,56289.0,56299.0,11,0,0
2024.01.15 19:30,56304.0,56480.0,56289.0,56294.0,11,0,0
2024.01.15 20:30,56329.0,56474.0,56329.0,56454.0,16,0,0
2024.01.16 15:30,56614.0,56614.0,56109.0,56229.0,118,0,0
2024.01.16 16:30,56224.0,56349.0,56134.0,56274.0,30,0,0
2024.01.16 17:30,56319.0,56319.0,56114.0,56199.0,42,0,0
2024.01.16 18:30,56109.0,56214.0,55969.0,56104.0,70,0,0
2024.01.16 19:30,56109.0,56165.0,56084.0,56164.0,16,0,0
2024.01.16 20:30,56119.0,56209.0,56119.0,56194.0,21,0,0
2024.01.17 15:30,55929.0,55929.0,55574.0,55709.0,187,0,0
2024.01.17 16:30,55679.0,55679.0,55499.0,55579.0,89,0,0
2024.01.17 17:30,55534.0,55534.0,55084.0,55089.0,58,0,0
2024.01.17 18:30,55099.0,55249.0,55099.0,55229.0,58,0,0
2024.01.17 19:30,55244.0,55544.0,55219.0,55469.0,47,0,0
2024.01.17 20:30,55464.0,55494.0,55454.0,55479.0,14,0,0
2024.01.18 15:30,55429.0,55429.0,54944.0,55134.0,106,0,0
2024.01.18 16:30,55139.0,55269.0,55099.0,55199.0,121,0,0
2024.01.18 17:30,55234.0,55244.0,55159.0,55244.0,64,0,0
2024.01.18 18:30,55259.0,55394.0,55234.0,55379.0,65,0,0
2024.01.18 19:30,55394.0,55439.0,55319.0,55374.0,59,0,0
2024.01.18 20:30,55359.0,55399.0,55359.0,55374.0,10,0,0
2024.01.19 15:30,55490.0,55670.0,55345.0,55585.0,110,0,0
2024.01.19 16:30,55625.0,55625.0,55475.0,55515.0,42,0,0
2024.01.19 17:30,55520.0,55735.0,55520.0,55605.0,44,0,0
2024.01.19 18:30,55635.0,55850.0,55605.0,55850.0,33,0,0
2024.01.19 19:30,55855.0,56025.0,55840.0,55940.0,31,0,0
2024.01.19 20:30,55975.0,56070.0,55940.0,56070.0,17,0,0
2024.01.22 15:30,56035.0,56310.0,55985.0,56020.0,89,0,0
2024.01.22 16:30,56015.0,56065.0,55680.0,55755.0,58,0,0
