time,open,high,low,close,volume,spread,real_volume
2025.05.23 07:55,3324.19,3325.61,3323.17,3323.71,851,0,0
2025.05.23 08:00,3323.75,3329.78,3322.99,3329.09,1031,0,0
2025.05.23 08:05,3329.1,3329.85,3327.53,3327.78,939,0,0
2025.05.23 08:10,3327.82,3329.44,3326.51,3328.29,819,0,0
2025.05.23 08:15,3328.28,3330.04,3326.41,3326.75,791,0,0
2025.05.23 08:20,3326.69,3327.88,3324.54,3324.55,751,0,0
2025.05.23 08:25,3324.54,3328.29,3324.38,3325.81,807,0,0
2025.05.23 08:30,3325.78,3327.33,3325.29,3326.66,727,0,0
2025.05.23 08:35,3326.76,3328.52,3325.37,3326.47,715,0,0
2025.05.23 08:40,3326.41,3328.43,3325.38,3328.43,669,0,0
2025.05.23 08:45,3328.41,3331.86,3328.33,3329.25,852,0,0
2025.05.23 08:50,3329.24,3331.07,3328.95,3329.74,693,0,0
2025.05.23 08:55,3329.69,3331.13,3328.97,3330.92,699,0,0
2025.05.23 09:00,3331.0,3332.78,3328.19,3328.44,833,0,0
2025.05.23 09:05,3328.46,3329.66,3326.65,3327.42,821,0,0
2025.05.23 09:10,3327.51,3330.57,3327.51,3329.91,707,0,0
2025.05.23 09:15,3329.95,3331.15,3329.87,3330.54,623,0,0
2025.05.23 09:20,3330.55,3332.09,3329.99,3330.65,694,0,0
2025.05.23 09:25,3330.62,3331.31,3329.03,3330.82,686,0,0
2025.05.23 09:30,3330.84,3330.9,3329.07,3329.21,587,0,0
2025.05.23 09:35,3329.22,3330.7,3328.67,3329.63,533,0,0
2025.05.23 09:40,3329.62,3331.62,3329.48,3331.18,638,0,0
2025.05.23 09:45,3331.17,3334.36,3330.8,3333.6,778,0,0
2025.05.23 09:50,3333.55,3333.56,3330.73,3331.36,689,0,0
2025.05.23 09:55,3331.31,3331.93,3329.16,3329.16,709,0,0
2025.05.23 10:00,3329.13,3329.35,3325.47,3327.25,812,0,0
2025.05.23 10:05,3327.26,3329.11,3326.2,3328.13,755,0,0
2025.05.23 10:10,3328.14,3329.12,3327.19,3329.01,569,0,0
2025.05.23 10:15,3329.02,3329.26,3326.83,3327.31,560,0,0
2025.05.23 10:20,3327.3,3327.34,3324.16,3325.57,688,0,0
2025.05.23 10:25,3325.61,3325.98,3322.63,3322.89,770,0,0
2025.05.23 10:30,3322.88,3326.7,3322.53,3326.69,655,0,0
2025.05.23 10:35,3326.73,3327.49,3326.1,3326.79,607,0,0
2025.05.23 10:40,3326.78,3326.88,3325.61,3325.63,462,0,0
2025.05.23 10:45,3325.62,3326.56,3323.74,3324.53,572,0,0
2025.05.23 10:50,3324.5,3326.38,3323.93,3325.71,573,0,0
2025.05.23 10:55,3325.72,3327.39,3325.2,3326.28,547,0,0
2025.05.23 11:00,3326.29,3329.18,3324.85,3329.09,785,0,0
2025.05.23 11:05,3329.07,3329.09,3326.05,3328.02,699,0,0
2025.05.23 11:10,3328.05,3328.54,3327.02,3328.09,564,0,0
2025.05.23 11:15,3328.07,3329.29,3327.7,3328.35,690,0,0
2025.05.23 11:20,3328.32,3331.21,3328.08,3330.93,687,0,0
2025.05.23 11:25,3330.7,3334.0,3328.78,3332.15,776,0,0
2025.05.23 11:30,3332.14,3333.71,3330.08,3331.37,754,0,0
2025.05.23 11:35,3331.39,3331.47,3329.64,3329.78,614,0,0
2025.05.23 11:40,3329.82,3330.1,3329.16,3329.53,515,0,0
2025.05.23 11:45,3329.57,3331.19,3327.74,3329.26,667,0,0
2025.05.23 11:50,3329.28,3330.23,3328.95,3329.25,596,0,0
2025.05.23 11:55,3329.32,3329.72,3327.42,3328.53,640,0,0
2025.05.23 12:00,3328.54,3329.12,3324.57,3325.67,674,0,0
2025.05.23 12:05,3325.69,3326.77,3323.35,3324.04,664,0,0
2025.05.23 12:10,3324.02,3326.62,3323.91,3326.48,646,0,0
2025.05.23 12:15,3326.43,3328.48,3325.77,3328.07,596,0,0
2025.05.23 12:20,3328.08,3328.42,3326.91,3327.67,596,0,0
2025.05.23 12:25,3327.75,3328.44,3326.79,3327.96,517,0,0
2025.05.23 12:30,3327.99,3328.11,3326.21,3326.69,490,0,0
2025.05.23 12:35,3326.7,3330.37,3326.2,3329.69,609,0,0
2025.05.23 12:40,3329.67,3331.53,3329.3,3331.33,620,0,0
2025.05.23 12:45,3331.31,3331.32,3328.86,3329.02,463,0,0
2025.05.23 12:50,3329.01,3331.73,3328.81,3330.9,527,0,0
2025.05.23 12:55,3330.87,3330.87,3328.22,3328.54,548,0,0
2025.05.23 13:00,3328.49,3328.54,3326.86,3328.17,613,0,0
2025.05.23 13:05,3328.21,3329.88,3328.21,3328.6,457,0,0
2025.05.23 13:10,3328.55,3328.7,3326.54,3326.69,528,0,0
2025.05.23 13:15,3326.72,3328.88,3325.38,3328.52,583,0,0
2025.05.23 13:20,3328.36,3333.54,3326.86,3330.94,1138,0,0
2025.05.23 13:25,3330.93,3331.79,3329.11,3331.28,957,0,0
2025.05.23 13:30,3331.27,3332.07,3327.89,3327.91,833,0,0
2025.05.23 13:35,3327.9,3328.46,3324.91,3326.11,793,0,0
2025.05.23 13:40,3326.09,3335.61,3324.43,3334.45,1018,0,0
2025.05.23 13:45,3334.54,3348.49,3330.46,3346.66,1519,0,0
2025.05.23 13:50,3346.77,3349.71,3339.49,3343.23,1493,0,0
2025.05.23 13:55,3343.36,3348.41,3341.32,3347.92,1270,0,0
2025.05.23 14:00,3347.95,3354.08,3347.34,3348.84,1413,0,0
2025.05.23 14:05,3348.83,3355.35,3344.83,3351.52,1378,0,0
2025.05.23 14:10,3351.51,3353.65,3345.07,3349.78,1336,0,0
2025.05.23 14:15,3349.89,3352.99,3347.25,3348.51,1199,0,0
2025.05.23 14:20,3348.42,3352.76,3346.51,3351.84,1213,0,0
2025.05.23 14:25,3351.83,3351.96,3346.03,3347.67,1009,0,0
2025.05.23 14:30,3347.56,3355.55,3346.15,3354.15,1098,0,0
2025.05.23 14:35,3354.07,3359.62,3352.72,3358.65,1196,0,0
2025.05.23 14:40,3358.68,3360.42,3355.41,3358.03,1178,0,0
2025.05.23 14:45,3358.05,3360.23,3356.21,3356.79,1102,0,0
2025.05.23 14:50,3356.8,3359.0,3350.39,3352.19,1180,0,0
2025.05.23 14:55,3352.21,3358.89,3350.25,3357.06,1091,0,0
2025.05.23 15:00,3357.21,3364.53,3357.21,3360.26,1357,0,0
2025.05.23 15:05,3360.24,3361.14,3353.98,3354.34,1192,0,0
2025.05.23 15:10,3354.39,3356.32,3353.68,3355.17,1019,0,0
2025.05.23 15:15,3355.24,3358.04,3353.54,3353.61,1021,0,0
2025.05.23 15:20,3353.59,3354.85,3347.3,3351.14,1186,0,0
2025.05.23 15:25,3351.35,3352.03,3345.7,3350.9,1122,0,0
2025.05.23 15:30,3351.26,3352.34,3341.3,3342.32,1394,0,0
2025.05.23 15:35,3342.04,3345.24,3337.12,3343.47,1435,0,0
2025.05.23 15:40,3344.12,3348.58,3342.18,3345.28,1253,0,0
2025.05.23 15:45,3345.34,3348.88,3343.18,3343.36,1140,0,0
2025.05.23 15:50,3343.38,3347.31,3341.8,3345.36,1132,0,0
2025.05.23 15:55,3345.26,3346.53,3339.75,3339.91,1029,0,0
2025.05.23 16:00,3339.88,3345.17,3336.45,3342.29,1219,0,0
2025.05.23 16:05,3342.19,3347.99,3341.82,3347.96,1098,0,0
2025.05.23 16:10,3347.93,3348.45,3343.02,3343.76,1086,0,0
2025.05.23 16:15,3343.87,3352.79,3343.86,3352.59,1103,0,0
2025.05.23 16:20,3352.67,3354.12,3349.72,3351.64,1150,0,0
2025.05.23 16:25,3351.61,3352.38,3347.29,3351.31,1093,0,0
2025.05.23 16:30,3351.55,3351.55,3348.44,3350.67,1038,0,0
2025.05.23 16:35,3350.65,3354.53,3350.61,3353.56,1026,0,0
2025.05.23 16:40,3353.55,3353.7,3351.73,3352.96,891,0,0
2025.05.23 16:45,3352.93,3353.5,3350.64,3351.85,915,0,0
2025.05.23 16:50,3351.86,3357.95,3351.86,3356.5,1117,0,0
2025.05.23 16:55,3356.53,3359.53,3356.53,3359.11,999,0,0
2025.05.23 17:00,3359.15,3359.84,3357.31,3358.87,1020,0,0
2025.05.23 17:05,3358.96,3359.98,3357.88,3358.8,921,0,0
2025.05.23 17:10,3358.79,3359.3,3354.34,3357.13,992,0,0
2025.05.23 17:15,3356.98,3359.11,3352.59,3352.59,955,0,0
2025.05.23 17:20,3352.61,3354.38,3352.04,3352.92,916,0,0
2025.05.23 17:25,3352.89,3358.07,3352.84,3357.91,907,0,0
2025.05.23 17:30,3357.98,3359.28,3356.73,3357.85,807,0,0
2025.05.23 17:35,3357.94,3358.92,3355.57,3356.49,840,0,0
2025.05.23 17:40,3356.46,3357.68,3356.01,3357.16,758,0,0
2025.05.23 17:45,3357.19,3359.73,3357.19,3359.6,736,0,0
2025.05.23 17:50,3359.61,3360.8,3358.97,3359.94,823,0,0
2025.05.23 17:55,3359.95,3362.35,3359.95,3361.6,815,0,0
2025.05.23 18:00,3361.56,3362.54,3358.79,3359.32,774,0,0
2025.05.23 18:05,3359.36,3359.47,3357.16,3357.9,826,0,0
2025.05.23 18:10,3357.89,3361.34,3357.61,3360.36,736,0,0
2025.05.23 18:15,3360.35,3361.41,3359.92,3359.99,637,0,0
2025.05.23 18:20,3359.94,3360.39,3358.4,3360.29,710,0,0
2025.05.23 18:25,3360.27,3360.8,3359.86,3360.26,611,0,0
2025.05.23 18:30,3360.3,3362.6,3360.23,3361.94,687,0,0
2025.05.23 18:35,3361.91,3362.38,3360.81,3361.74,716,0,0
2025.05.23 18:40,3361.72,3363.05,3361.69,3363.05,615,0,0
2025.05.23 18:45,3363.06,3364.44,3362.14,3362.48,711,0,0
2025.05.23 18:50,3362.53,3362.59,3358.48,3359.18,707,0,0
2025.05.23 18:55,3359.13,3359.83,3357.47,3358.93,711,0,0
2025.05.23 19:00,3358.94,3360.1,3358.59,3359.56,636,0,0
2025.05.23 19:05,3359.57,3359.6,3357.71,3358.67,608,0,0
2025.05.23 19:10,3358.68,3360.01,3358.16,3359.97,567,0,0
2025.05.23 19:15,3359.98,3360.71,3356.36,3359.28,709,0,0
2025.05.23 19:20,3359.31,3363.2,3359.14,3363.06,741,0,0
2025.05.23 19:25,3363.08,3365.77,3362.82,3365.66,888,0,0
2025.05.23 19:30,3365.67,3365.77,3362.83,3365.07,684,0,0
2025.05.23 19:35,3365.08,3365.56,3364.06,3364.96,618,0,0
2025.05.23 19:40,3364.98,3365.13,3363.23,3363.74,669,0,0
2025.05.23 19:45,3363.75,3364.54,3362.34,3363.86,683,0,0
2025.05.23 19:50,3363.85,3364.29,3362.37,3363.17,642,0,0
2025.05.23 19:55,3363.12,3363.93,3361.97,3362.56,633,0,0
2025.05.23 20:00,3362.57,3364.34,3361.18,3363.86,640,0,0
2025.05.23 20:05,3363.79,3365.46,3363.71,3365.2,579,0,0
2025.05.23 20:10,3365.11,3365.7,3364.33,3365.13,553,0,0
2025.05.23 20:15,3365.14,3365.43,3364.06,3364.62,583,0,0
2025.05.23 20:20,3364.64,3365.28,3364.31,3365.07,611,0,0
2025.05.23 20:25,3365.09,3365.4,3363.81,3365.25,628,0,0
2025.05.23 20:30,3365.26,3365.78,3364.72,3365.52,549,0,0
2025.05.23 20:35,3365.6,3365.66,3363.87,3364.28,495,0,0
2025.05.23 20:40,3364.36,3365.08,3363.52,3364.97,510,0,0
2025.05.23 20:45,3364.96,3365.02,3363.31,3363.4,474,0,0
2025.05.23 20:50,3363.41,3363.47,3361.02,3362.03,535,0,0
2025.05.23 20:55,3362.02,3363.17,3361.41,3361.96,495,0,0
2025.05.23 21:00,3362.04,3365.42,3360.39,3365.39,658,0,0
2025.05.23 21:05,3365.4,3365.64,3364.12,3364.39,496,0,0
2025.05.23 21:10,3364.36,3364.49,3363.31,3364.26,538,0,0
2025.05.23 21:15,3364.28,3365.02,3363.68,3364.98,431,0,0
2025.05.23 21:20,3365.07,3365.5,3363.63,3363.84,476,0,0
2025.05.23 21:25,3363.83,3364.31,3362.96,3364.17,454,0,0
2025.05.23 21:30,3364.18,3364.22,3361.35,3361.36,560,0,0
2025.05.23 21:35,3361.4,3362.04,3359.57,3361.98,586,0,0
2025.05.23 21:40,3362.02,3362.64,3361.21,3361.26,521,0,0
2025.05.23 21:45,3361.25,3361.29,3359.37,3360.11,657,0,0
2025.05.23 21:50,3360.1,3360.8,3358.22,3359.7,694,0,0
2025.05.23 21:55,3359.73,3361.55,3359.62,3360.61,688,0,0
2025.05.26 00:00,3355.98,3356.17,3351.21,3351.52,609,0,0
2025.05.26 00:05,3351.66,3352.06,3346.16,3347.8,677,0,0
2025.05.26 00:10,3347.84,3352.43,3346.14,3351.4,578,0,0
2025.05.26 00:15,3351.41,3352.15,3345.64,3345.8,491,0,0
2025.05.26 00:20,3345.79,3346.66,3341.85,3344.34,595,0,0
2025.05.26 00:25,3344.37,3344.72,3341.32,3343.37,469,0,0
2025.05.26 00:30,3343.35,3348.55,3342.84,3346.05,603,0,0
2025.05.26 00:35,3346.06,3349.87,3345.91,3349.41,423,0,0
2025.05.26 00:40,3349.39,3350.87,3348.45,3349.51,419,0,0
2025.05.26 00:45,3349.52,3351.06,3349.01,3350.83,322,0,0
2025.05.26 00:50,3350.8,3351.03,3347.43,3347.62,417,0,0
2025.05.26 00:55,3347.61,3348.42,3344.06,3344.25,557,0,0
2025.05.26 01:00,3344.26,3350.34,3344.26,3349.79,446,0,0
2025.05.26 01:05,3349.77,3350.55,3348.86,3348.92,307,0,0
2025.05.26 01:10,3348.89,3349.61,3348.47,3348.55,301,0,0
2025.05.26 01:15,3348.56,3348.69,3346.22,3346.85,312,0,0
2025.05.26 01:20,3346.82,3347.38,3345.25,3346.99,350,0,0
2025.05.26 01:25,3346.98,3348.89,3346.12,3348.64,328,0,0
2025.05.26 01:30,3348.63,3349.09,3347.53,3348.1,241,0,0
2025.05.26 01:35,3348.05,3348.56,3347.13,3347.55,221,0,0
2025.05.26 01:40,3347.44,3347.46,3344.9,3345.83,337,0,0
2025.05.26 01:45,3345.82,3345.84,3342.27,3343.73,557,0,0
2025.05.26 01:50,3343.77,3343.97,3341.35,3343.88,588,0,0
2025.05.26 01:55,3344.12,3344.34,3342.1,3342.56,488,0,0
2025.05.26 02:00,3342.58,3345.46,3342.07,3344.37,707,0,0
2025.05.26 02:05,3344.31,3346.11,3340.44,3341.87,693,0,0
2025.05.26 02:10,3341.86,3341.86,3335.25,3336.85,804,0,0
2025.05.26 02:15,3336.89,3338.35,3333.48,3337.59,782,0,0
2025.05.26 02:20,3337.58,3338.27,3334.8,3336.78,540,0,0
2025.05.26 02:25,3336.79,3336.84,3331.43,3335.43,628,0,0
2025.05.26 02:30,3335.46,3338.67,3335.34,3336.42,646,0,0
2025.05.26 02:35,3336.41,3337.83,3334.61,3337.51,585,0,0
2025.05.26 02:40,3337.49,3337.69,3333.57,3333.75,532,0,0
2025.05.26 02:45,3333.78,3335.81,3332.62,3335.18,493,0,0
2025.05.26 02:50,3335.19,3339.41,3335.19,3338.98,541,0,0
2025.05.26 02:55,3339.04,3342.16,3338.62,3341.86,696,0,0
2025.05.26 03:00,3341.94,3344.39,3336.92,3337.81,1042,0,0
2025.05.26 03:05,3337.86,3341.27,3337.25,3338.0,829,0,0
2025.05.26 03:10,3338.02,3340.32,3335.51,3338.29,800,0,0
2025.05.26 03:15,3338.31,3342.54,3338.21,3341.61,826,0,0
2025.05.26 03:20,3341.64,3342.59,3336.81,3336.92,765,0,0
2025.05.26 03:25,3336.84,3341.8,3336.65,3341.29,767,0,0
2025.05.26 03:30,3341.37,3344.19,3339.42,3344.16,809,0,0
2025.05.26 03:35,3344.05,3345.56,3343.31,3343.64,786,0,0
2025.05.26 03:40,3343.65,3345.59,3343.08,3344.84,735,0,0
2025.05.26 03:45,3344.91,3346.48,3344.77,3345.23,735,0,0
2025.05.26 03:50,3345.18,3347.56,3342.58,3346.63,804,0,0
2025.05.26 03:55,3346.62,3347.08,3344.01,3344.86,811,0,0
2025.05.26 04:00,3344.83,3347.82,3343.19,3347.81,799,0,0
2025.05.26 04:05,3347.82,3350.46,3346.69,3347.18,800,0,0
2025.05.26 04:10,3347.19,3348.87,3346.68,3347.25,639,0,0
2025.05.26 04:15,3347.26,3348.57,3345.83,3347.44,620,0,0
2025.05.26 04:20,3347.28,3347.89,3345.88,3347.55,598,0,0
2025.05.26 04:25,3347.49,3349.69,3347.38,3347.92,590,0,0
2025.05.26 04:30,3347.95,3350.71,3346.85,3350.04,666,0,0
2025.05.26 04:35,3350.03,3355.23,3349.55,3352.69,804,0,0
2025.05.26 04:40,3352.7,3354.43,3351.38,3352.75,716,0,0
2025.05.26 04:45,3352.77,3356.68,3352.77,3355.54,742,0,0
2025.05.26 04:50,3355.55,3355.95,3350.59,3351.14,698,0,0
2025.05.26 04:55,3351.1,3352.29,3347.36,3348.14,797,0,0
2025.05.26 05:00,3348.04,3349.74,3346.98,3349.57,575,0,0
2025.05.26 05:05,3349.56,3349.88,3346.37,3347.19,567,0,0
2025.05.26 05:10,3347.22,3348.24,3346.03,3347.95,566,0,0
2025.05.26 05:15,3348.0,3348.15,3345.91,3346.3,595,0,0
2025.05.26 05:20,3346.27,3347.36,3344.24,3345.86,740,0,0
2025.05.26 05:25,3345.84,3346.05,3344.26,3344.87,626,0,0
2025.05.26 05:30,3344.82,3348.32,3344.81,3347.67,545,0,0
2025.05.26 05:35,3347.68,3348.28,3346.7,3347.82,469,0,0
2025.05.26 05:40,3347.83,3348.71,3347.28,3347.69,471,0,0
2025.05.26 05:45,3347.87,3349.11,3347.66,3348.53,421,0,0
2025.05.26 05:50,3348.52,3349.06,3347.66,3347.85,433,0,0
2025.05.26 05:55,3347.84,3348.11,3347.27,3347.46,387,0,0
2025.05.26 06:00,3347.51,3348.28,3347.16,3347.97,470,0,0
2025.05.26 06:05,3348.03,3348.97,3347.61,3348.72,327,0,0
2025.05.26 06:10,3348.71,3350.85,3348.43,3348.65,613,0,0
2025.05.26 06:15,3348.66,3348.91,3347.49,3348.67,375,0,0
2025.05.26 06:20,3348.66,3349.16,3347.77,3348.44,366,0,0
2025.05.26 06:25,3348.5,3348.87,3347.22,3347.95,451,0,0
2025.05.26 06:30,3347.94,3349.98,3347.39,3349.12,468,0,0
2025.05.26 06:35,3349.13,3349.13,3346.42,3346.75,441,0,0
2025.05.26 06:40,3346.74,3349.37,3346.21,3349.25,398,0,0
2025.05.26 06:45,3349.28,3350.81,3349.09,3350.81,459,0,0
2025.05.26 06:50,3350.8,3350.97,3348.83,3349.08,395,0,0
2025.05.26 06:55,3349.01,3349.9,3348.82,3349.74,332,0,0
2025.05.26 07:00,3349.73,3351.28,3348.68,3348.86,490,0,0
2025.05.26 07:05,3348.83,3351.72,3347.67,3349.23,580,0,0
2025.05.26 07:10,3349.29,3349.84,3348.43,3348.91,420,0,0
2025.05.26 07:15,3348.88,3349.35,3345.92,3347.33,460,0,0
2025.05.26 07:20,3347.35,3348.88,3346.03,3348.71,497,0,0
2025.05.26 07:25,3348.72,3349.0,3345.28,3345.88,479,0,0
2025.05.26 07:30,3345.84,3348.35,3344.27,3344.45,701,0,0
2025.05.26 07:35,3344.46,3347.24,3344.46,3345.42,669,0,0
2025.05.26 07:40,3345.41,3348.45,3345.19,3348.35,424,0,0
2025.05.26 07:45,3348.55,3350.15,3346.5,3347.72,633,0,0
2025.05.26 07:50,3347.7,3348.41,3346.68,3348.3,572,0,0
2025.05.26 07:55,3348.32,3349.48,3347.09,3347.34,506,0,0
2025.05.26 08:00,3347.27,3347.42,3345.47,3346.24,630,0,0
2025.05.26 08:05,3346.23,3346.57,3344.88,3345.26,611,0,0
2025.05.26 08:10,3345.21,3346.84,3344.87,3345.93,549,0,0
2025.05.26 08:15,3345.52,3345.52,3342.57,3343.34,620,0,0
2025.05.26 08:20,3343.33,3343.85,3341.22,3342.24,784,0,0
2025.05.26 08:25,3342.12,3342.17,3338.69,3339.98,830,0,0
2025.05.26 08:30,3339.89,3342.08,3338.54,3341.18,699,0,0
2025.05.26 08:35,3341.26,3343.76,3340.8,3343.01,529,0,0
2025.05.26 08:40,3342.99,3343.57,3341.9,3342.62,517,0,0
2025.05.26 08:45,3342.65,3342.88,3340.53,3341.44,588,0,0
2025.05.26 08:50,3341.5,3341.67,3337.91,3338.88,586,0,0
2025.05.26 08:55,3338.85,3339.33,3336.97,3337.08,780,0,0
2025.05.26 09:00,3337.07,3338.66,3333.99,3337.14,842,0,0
2025.05.26 09:05,3337.12,3337.73,3334.9,3336.14,673,0,0
2025.05.26 09:10,3336.26,3336.43,3334.19,3334.51,677,0,0
2025.05.26 09:15,3334.44,3334.76,3332.45,3332.67,678,0,0
2025.05.26 09:20,3332.66,3335.7,3332.5,3335.6,645,0,0
2025.05.26 09:25,3335.57,3335.85,3334.44,3334.44,577,0,0
2025.05.26 09:30,3334.42,3334.75,3332.98,3334.21,584,0,0
2025.05.26 09:35,3334.19,3335.0,3332.12,3333.95,632,0,0
2025.05.26 09:40,3333.96,3334.69,3333.42,3334.11,524,0,0
2025.05.26 09:45,3333.99,3335.22,3333.25,3334.87,485,0,0
2025.05.26 09:50,3334.83,3337.23,3334.29,3336.03,594,0,0
2025.05.26 09:55,3336.02,3337.73,3333.61,3337.2,703,0,0
2025.05.26 10:00,3337.27,3339.55,3337.25,3338.01,612,0,0
2025.05.26 10:05,3338.07,3339.16,3335.59,3336.04,642,0,0
2025.05.26 10:10,3336.02,3336.79,3333.49,3334.31,781,0,0
2025.05.26 10:15,3334.36,3336.03,3333.39,3335.75,613,0,0
2025.05.26 10:20,3335.72,3336.69,3334.16,3334.35,601,0,0
2025.05.26 10:25,3334.38,3337.14,3334.28,3336.26,555,0,0
2025.05.26 10:30,3336.29,3336.53,3334.8,3336.16,536,0,0
2025.05.26 10:35,3336.07,3336.28,3333.62,3333.67,416,0,0
2025.05.26 10:40,3333.64,3335.11,3331.03,3334.19,648,0,0
2025.05.26 10:45,3334.08,3336.03,3332.54,3334.15,731,0,0
2025.05.26 10:50,3334.19,3335.16,3333.02,3333.63,529,0,0
2025.05.26 10:55,3333.7,3335.53,3333.36,3334.39,601,0,0
2025.05.26 11:00,3334.58,3335.49,3333.41,3334.42,575,0,0
2025.05.26 11:05,3334.45,3335.0,3333.77,3334.37,500,0,0
2025.05.26 11:10,3334.32,3335.51,3333.73,3333.89,494,0,0
2025.05.26 11:15,3333.9,3335.41,3332.56,3334.53,498,0,0
2025.05.26 11:20,3334.48,3336.04,3330.29,3332.13,830,0,0
2025.05.26 11:25,3332.08,3332.59,3323.46,3327.12,1129,0,0
2025.05.26 11:30,3327.05,3328.85,3324.72,3327.63,739,0,0
2025.05.26 11:35,3327.64,3329.35,3327.64,3329.35,497,0,0
2025.05.26 11:40,3329.33,3329.41,3327.4,3328.68,466,0,0
2025.05.26 11:45,3328.71,3328.92,3326.88,3326.9,342,0,0
2025.05.26 11:50,3326.91,3329.18,3326.77,3329.0,400,0,0
2025.05.26 11:55,3329.01,3329.43,3327.93,3328.45,499,0,0
2025.05.26 12:00,3328.44,3329.74,3328.44,3329.53,438,0,0
2025.05.26 12:05,3329.56,3332.05,3329.43,3331.95,469,0,0
2025.05.26 12:10,3331.96,3332.9,3331.61,3331.99,461,0,0
2025.05.26 12:15,3332.04,3332.77,3331.64,3332.76,302,0,0
2025.05.26 12:20,3332.63,3333.22,3331.9,3332.88,398,0,0
2025.05.26 12:25,3332.87,3333.5,3330.92,3331.12,350,0,0
2025.05.26 12:30,3331.23,3331.53,3329.63,3330.95,334,0,0
2025.05.26 12:35,3330.96,3330.96,3329.51,3329.88,294,0,0
2025.05.26 12:40,3329.79,3330.63,3329.23,3329.47,314,0,0
2025.05.26 12:45,3329.48,3330.22,3329.37,3330.22,235,0,0
2025.05.26 12:50,3330.18,3330.63,3329.23,3330.63,245,0,0
2025.05.26 12:55,3330.65,3331.81,3330.34,3331.44,353,0,0
2025.05.26 13:00,3331.46,3332.75,3331.35,3332.52,307,0,0
2025.05.26 13:05,3332.5,3332.59,3331.24,3331.73,313,0,0
2025.05.26 13:10,3331.72,3332.33,3330.46,3331.37,311,0,0
2025.05.26 13:15,3331.39,3331.62,3330.72,3331.17,293,0,0
2025.05.26 13:20,3331.22,3331.53,3330.69,3331.29,228,0,0
2025.05.26 13:25,3331.42,3332.07,3331.35,3331.5,241,0,0
2025.05.26 13:30,3331.55,3331.55,3329.15,3330.27,397,0,0
2025.05.26 13:35,3330.26,3330.63,3329.76,3330.23,346,0,0
2025.05.26 13:40,3330.24,3330.93,3329.85,3330.64,287,0,0
2025.05.26 13:45,3330.68,3331.57,3330.43,3331.57,336,0,0
2025.05.26 13:50,3331.61,3334.38,3331.41,3332.95,425,0,0
2025.05.26 13:55,3332.98,3333.29,3331.95,3333.1,386,0,0
2025.05.26 14:00,3333.04,3334.38,3332.58,3333.55,537,0,0
2025.05.26 14:05,3333.49,3334.93,3332.85,3334.93,395,0,0
2025.05.26 14:10,3334.9,3334.98,3333.74,3333.93,392,0,0
2025.05.26 14:15,3333.94,3334.19,3332.75,3332.99,401,0,0
2025.05.26 14:20,3333.0,3333.67,3328.14,3328.27,566,0,0
2025.05.26 14:25,3328.26,3329.61,3326.41,3326.8,822,0,0
2025.05.26 14:30,3326.81,3329.67,3326.25,3329.14,654,0,0
2025.05.26 14:35,3329.16,3331.76,3329.13,3331.66,549,0,0
2025.05.26 14:40,3331.75,3333.96,3331.07,3333.73,523,0,0
2025.05.26 14:45,3333.84,3334.3,3332.05,3332.3,499,0,0
2025.05.26 14:50,3332.29,3334.07,3331.95,3333.75,502,0,0
2025.05.26 14:55,3333.74,3334.82,3333.21,3334.31,490,0,0
2025.05.26 15:00,3334.32,3336.75,3334.17,3334.38,807,0,0
2025.05.26 15:05,3334.41,3335.67,3333.44,3333.44,534,0,0
2025.05.26 15:10,3333.4,3334.11,3331.44,3334.11,634,0,0
2025.05.26 15:15,3334.12,3335.6,3333.62,3334.95,610,0,0
2025.05.26 15:20,3334.97,3336.96,3334.65,3336.68,528,0,0
2025.05.26 15:25,3336.61,3338.47,3336.55,3337.93,685,0,0
2025.05.26 15:30,3337.94,3338.49,3335.82,3336.83,721,0,0
2025.05.26 15:35,3336.82,3337.73,3335.58,3336.29,614,0,0
2025.05.26 15:40,3336.25,3337.47,3334.59,3335.03,609,0,0
2025.05.26 15:45,3335.0,3337.68,3334.67,3336.93,627,0,0
2025.05.26 15:50,3337.0,3338.77,3336.57,3338.2,522,0,0
2025.05.26 15:55,3338.28,3338.86,3337.55,3338.32,530,0,0
2025.05.26 16:00,3338.34,3340.55,3337.57,3339.76,862,0,0
2025.05.26 16:05,3339.75,3341.48,3337.44,3337.86,809,0,0
2025.05.26 16:10,3337.81,3340.07,3337.13,3338.85,635,0,0
2025.05.26 16:15,3338.86,3340.48,3338.69,3340.24,568,0,0
2025.05.26 16:20,3340.28,3340.63,3337.98,3338.02,507,0,0
2025.05.26 16:25,3338.01,3339.15,3336.13,3336.65,520,0,0
2025.05.26 16:30,3336.62,3337.53,3335.69,3337.11,575,0,0
2025.05.26 16:35,3337.13,3339.49,3337.06,3338.29,568,0,0
2025.05.26 16:40,3338.32,3338.82,3337.14,3338.46,487,0,0
2025.05.26 16:45,3338.47,3338.55,3335.84,3337.15,549,0,0
2025.05.26 16:50,3337.23,3337.44,3335.72,3336.57,571,0,0
2025.05.26 16:55,3336.62,3337.34,3335.44,3337.14,662,0,0
2025.05.26 17:00,3337.15,3338.96,3337.15,3338.55,639,0,0
2025.05.26 17:05,3338.5,3338.7,3336.76,3337.67,567,0,0
2025.05.26 17:10,3337.73,3338.43,3337.08,3338.3,387,0,0
