time,open,high,low,close,tick_volume,spread,real_volume
2025.06.11 19:20,12317.0,12319.0,12315.0,12319.0,41,0,0
2025.06.11 19:25,12320.0,12321.0,12317.0,12318.0,81,0,0
2025.06.11 19:30,12319.0,12323.0,12317.0,12319.0,78,0,0
2025.06.11 19:35,12318.0,12318.0,12315.0,12317.0,51,0,0
2025.06.11 19:40,12318.0,12321.0,12314.0,12320.0,101,0,0
2025.06.11 19:45,12320.0,12321.0,12314.0,12316.0,62,0,0
2025.06.11 19:50,12316.0,12319.0,12314.0,12317.0,101,0,0
2025.06.11 19:55,12317.0,12318.0,12311.0,12312.0,81,0,0
2025.06.11 20:00,12311.0,12315.0,12287.0,12292.0,108,0,0
2025.06.11 20:05,12291.0,12297.0,12286.0,12295.0,99,0,0
2025.06.11 20:10,12294.0,12295.0,12278.0,12278.0,107,0,0
2025.06.11 20:15,12276.0,12279.0,12266.0,12279.0,124,0,0
2025.06.11 20:20,12280.0,12288.0,12278.0,12285.0,88,0,0
2025.06.11 20:25,12286.0,12288.0,12280.0,12281.0,96,0,0
2025.06.11 20:30,12280.0,12288.0,12267.0,12279.0,156,0,0
2025.06.11 20:35,12280.0,12286.0,12275.0,12285.0,90,0,0
2025.06.11 20:40,12284.0,12290.0,12282.0,12289.0,84,0,0
2025.06.11 20:45,12288.0,12295.0,12288.0,12295.0,83,0,0
2025.06.11 20:50,12294.0,12294.0,12286.0,12288.0,80,0,0
2025.06.11 20:55,12287.0,12288.0,12277.0,12279.0,103,0,0
2025.06.11 21:00,12278.0,12282.0,12273.0,12274.0,133,0,0
2025.06.11 21:05,12275.0,12278.0,12268.0,12276.0,112,0,0
2025.06.11 21:10,12277.0,12283.0,12275.0,12282.0,75,0,0
2025.06.11 21:15,12282.0,12286.0,12276.0,12276.0,73,0,0
2025.06.11 21:20,12275.0,12282.0,12274.0,12281.0,78,0,0
2025.06.11 21:25,12282.0,12284.0,12275.0,12277.0,103,0,0
2025.06.11 21:30,12276.0,12282.0,12266.0,12268.0,113,0,0
2025.06.11 21:35,12267.0,12279.0,12267.0,12277.0,80,0,0
2025.06.11 21:40,12278.0,12281.0,12272.0,12277.0,44,0,0
2025.06.11 21:45,12276.0,12277.0,12269.0,12269.0,110,0,0
2025.06.11 21:50,12270.0,12274.0,12268.0,12272.0,100,0,0
2025.06.11 21:55,12272.0,12277.0,12269.0,12277.0,174,0,0
2025.06.12 08:00,12247.0,12247.0,12221.0,12234.0,47,0,0
2025.06.12 08:05,12232.0,12238.0,12227.0,12236.0,35,0,0
2025.06.12 08:10,12238.0,12239.0,12231.0,12235.0,48,0,0
2025.06.12 08:15,12236.0,12239.0,12231.0,12233.0,48,0,0
2025.06.12 08:20,12235.0,12236.0,12229.0,12229.0,44,0,0
2025.06.12 08:25,12230.0,12232.0,12225.0,12225.0,43,0,0
2025.06.12 08:30,12226.0,12231.0,12222.0,12231.0,70,0,0
2025.06.12 08:35,12229.0,12234.0,12227.0,12231.0,59,0,0
2025.06.12 08:40,12231.0,12241.0,12230.0,12239.0,48,0,0
2025.06.12 08:45,12238.0,12239.0,12230.0,12232.0,30,0,0
2025.06.12 08:50,12231.0,12238.0,12229.0,12235.0,62,0,0
2025.06.12 08:55,12234.0,12241.0,12227.0,12234.0,70,0,0
2025.06.12 09:00,12231.0,12249.0,12215.0,12248.0,161,0,0
2025.06.12 09:05,12247.0,12255.0,12233.0,12238.0,139,0,0
2025.06.12 09:10,12238.0,12238.0,12222.0,12224.0,111,0,0
2025.06.12 09:15,12223.0,12241.0,12222.0,12236.0,113,0,0
2025.06.12 09:20,12236.0,12249.0,12233.0,12247.0,107,0,0
2025.06.12 09:25,12247.0,12249.0,12234.0,12238.0,100,0,0
2025.06.12 09:30,12237.0,12237.0,12219.0,12235.0,111,0,0
2025.06.12 09:35,12234.0,12240.0,12230.0,12236.0,88,0,0
2025.06.12 09:40,12236.0,12248.0,12232.0,12247.0,74,0,0
2025.06.12 09:45,12245.0,12253.0,12237.0,12250.0,119,0,0
2025.06.12 09:50,12251.0,12251.0,12230.0,12230.0,120,0,0
2025.06.12 09:55,12227.0,12237.0,12226.0,12227.0,100,0,0
2025.06.12 10:00,12226.0,12227.0,12215.0,12218.0,137,0,0
2025.06.12 10:05,12219.0,12236.0,12217.0,12233.0,124,0,0
2025.06.12 10:10,12232.0,12242.0,12232.0,12238.0,114,0,0
2025.06.12 10:15,12237.0,12242.0,12231.0,12239.0,95,0,0
2025.06.12 10:20,12238.0,12244.0,12232.0,12235.0,111,0,0
2025.06.12 10:25,12234.0,12238.0,12229.0,12235.0,92,0,0
2025.06.12 10:30,12235.0,12242.0,12233.0,12234.0,77,0,0
2025.06.12 10:35,12234.0,12235.0,12225.0,12228.0,83,0,0
2025.06.12 10:40,12228.0,12232.0,12223.0,12228.0,77,0,0
2025.06.12 10:45,12230.0,12244.0,12230.0,12244.0,54,0,0
2025.06.12 10:50,12242.0,12247.0,12241.0,12244.0,67,0,0
2025.06.12 10:55,12244.0,12252.0,12244.0,12246.0,77,0,0
2025.06.12 11:00,12246.0,12250.0,12242.0,12249.0,82,0,0
2025.06.12 11:05,12249.0,12254.0,12249.0,12253.0,64,0,0
2025.06.12 11:10,12252.0,12255.0,12250.0,12252.0,73,0,0
2025.06.12 11:15,12252.0,12258.0,12250.0,12251.0,58,0,0
2025.06.12 11:20,12250.0,12256.0,12250.0,12252.0,55,0,0
2025.06.12 11:25,12253.0,12258.0,12245.0,12246.0,83,0,0
2025.06.12 11:30,12245.0,12248.0,12240.0,12247.0,74,0,0
2025.06.12 11:35,12248.0,12258.0,12247.0,12249.0,63,0,0
2025.06.12 11:40,12247.0,12250.0,12238.0,12244.0,50,0,0
2025.06.12 11:45,12244.0,12248.0,12237.0,12241.0,66,0,0
2025.06.12 11:50,12241.0,12241.0,12230.0,12234.0,82,0,0
2025.06.12 11:55,12233.0,12239.0,12232.0,12236.0,71,0,0
2025.06.12 12:00,12235.0,12240.0,12228.0,12240.0,74,0,0
2025.06.12 12:05,12240.0,12246.0,12238.0,12238.0,75,0,0
2025.06.12 12:10,12237.0,12237.0,12222.0,12226.0,73,0,0
2025.06.12 12:15,12228.0,12234.0,12227.0,12228.0,62,0,0
2025.06.12 12:20,12227.0,12227.0,12213.0,12213.0,77,0,0
2025.06.12 12:25,12212.0,12218.0,12210.0,12214.0,85,0,0
2025.06.12 12:30,12213.0,12224.0,12213.0,12223.0,75,0,0
2025.06.12 12:35,12221.0,12228.0,12220.0,12226.0,50,0,0
2025.06.12 12:40,12225.0,12230.0,12217.0,12217.0,53,0,0
2025.06.12 12:45,12218.0,12228.0,12218.0,12226.0,59,0,0
2025.06.12 12:50,12225.0,12239.0,12224.0,12239.0,74,0,0
2025.06.12 12:55,12240.0,12240.0,12234.0,12238.0,71,0,0
2025.06.12 13:00,12236.0,12237.0,12232.0,12233.0,77,0,0
2025.06.12 13:05,12232.0,12236.0,12227.0,12236.0,80,0,0
2025.06.12 13:10,12235.0,12241.0,12231.0,12239.0,44,0,0
2025.06.12 13:15,12239.0,12239.0,12235.0,12237.0,49,0,0
2025.06.12 13:20,12237.0,12238.0,12234.0,12234.0,51,0,0
2025.06.12 13:25,12233.0,12234.0,12229.0,12232.0,46,0,0
2025.06.12 13:30,12232.0,12239.0,12227.0,12237.0,83,0,0
2025.06.12 13:35,12237.0,12240.0,12232.0,12239.0,69,0,0
2025.06.12 13:40,12238.0,12246.0,12238.0,12244.0,68,0,0
2025.06.12 13:45,12244.0,12248.0,12241.0,12243.0,49,0,0
2025.06.12 13:50,12243.0,12243.0,12233.0,12239.0,61,0,0
2025.06.12 13:55,12238.0,12243.0,12237.0,12243.0,42,0,0
2025.06.12 14:00,12243.0,12248.0,12243.0,12247.0,42,0,0
2025.06.12 14:05,12246.0,12249.0,12245.0,12249.0,24,0,0
2025.06.12 14:10,12248.0,12253.0,12245.0,12252.0,53,0,0
2025.06.12 14:15,12253.0,12261.0,12249.0,12260.0,70,0,0
2025.06.12 14:20,12261.0,12267.0,12258.0,12267.0,59,0,0
2025.06.12 14:25,12266.0,12268.0,12265.0,12265.0,46,0,0
2025.06.12 14:30,12264.0,12280.0,12264.0,12279.0,117,0,0
2025.06.12 14:35,12278.0,12281.0,12273.0,12277.0,64,0,0
2025.06.12 14:40,12278.0,12281.0,12273.0,12275.0,84,0,0
2025.06.12 14:45,12275.0,12278.0,12270.0,12274.0,67,0,0
2025.06.12 14:50,12273.0,12273.0,12265.0,12271.0,63,0,0
2025.06.12 14:55,12272.0,12280.0,12271.0,12279.0,63,0,0
2025.06.12 15:00,12280.0,12282.0,12270.0,12278.0,106,0,0
2025.06.12 15:05,12276.0,12278.0,12267.0,12268.0,85,0,0
2025.06.12 15:10,12268.0,12274.0,12265.0,12266.0,65,0,0
2025.06.12 15:15,12265.0,12266.0,12263.0,12263.0,43,0,0
2025.06.12 15:20,12262.0,12266.0,12256.0,12263.0,66,0,0
2025.06.12 15:25,12263.0,12265.0,12260.0,12263.0,68,0,0
2025.06.12 15:30,12262.0,12270.0,12249.0,12255.0,157,0,0
2025.06.12 15:35,12254.0,12266.0,12250.0,12266.0,136,0,0
2025.06.12 15:40,12266.0,12277.0,12266.0,12273.0,88,0,0
2025.06.12 15:45,12274.0,12277.0,12260.0,12274.0,88,0,0
2025.06.12 15:50,12275.0,12283.0,12274.0,12281.0,82,0,0
2025.06.12 15:55,12282.0,12289.0,12271.0,12289.0,95,0,0
2025.06.12 16:00,12290.0,12303.0,12289.0,12297.0,116,0,0
