time,open,high,low,close,tick_volume,spread,real_volume
2018.10.26 00:00,0.887,0.8893,0.88608,0.88894,62915,0,0
2018.10.28 00:00,0.88847,0.8887,0.88822,0.88848,736,0,0
2018.10.29 00:00,0.88848,0.88993,0.88676,0.88838,54611,0,0
2018.10.30 00:00,0.88836,0.89385,0.88823,0.89259,52632,0,0
2018.10.31 00:00,0.8926,0.89313,0.88409,0.88597,57155,0,0
2018.11.01 00:00,0.886,0.88625,0.87559,0.87731,65545,0,0
2018.11.02 00:00,0.87733,0.87992,0.8767,0.87763,56883,0,0
2018.11.04 00:00,0.87404,0.87604,0.87404,0.87566,2479,0,0
2018.11.05 00:00,0.87566,0.87715,0.8733,0.87333,54136,0,0
2018.11.06 00:00,0.87333,0.87534,0.87111,0.87202,52377,0,0
2018.11.07 00:00,0.87207,0.87456,0.87016,0.87035,62072,0,0
2018.11.08 00:00,0.87036,0.87369,0.86894,0.86952,54987,0,0
2018.11.09 00:00,0.86955,0.87436,0.8691,0.87406,54962,0,0
2018.11.11 00:00,0.87601,0.87603,0.87524,0.87542,1540,0,0
2018.11.12 00:00,0.87542,0.87725,0.87084,0.87289,58501,0,0
2018.11.13 00:00,0.8729,0.8741,0.8655,0.8667,63990,0,0
2018.11.14 00:00,0.8667,0.87565,0.86653,0.87073,74162,0,0
2018.11.15 00:00,0.87081,0.88879,0.87039,0.88696,76518,0,0
2018.11.16 00:00,0.88701,0.89035,0.88232,0.88975,61276,0,0
2018.11.18 00:00,0.88825,0.89001,0.88822,0.88924,1525,0,0
2018.11.19 00:00,0.88918,0.89309,0.88662,0.89007,48065,0,0
2018.11.20 00:00,0.89008,0.89215,0.8874,0.88871,55163,0,0
2018.11.21 00:00,0.8887,0.89225,0.88862,0.89125,42998,0,0
2018.11.22 00:00,0.89125,0.89214,0.88398,0.88527,52665,0,0
2018.11.23 00:00,0.88525,0.88771,0.88372,0.88394,46445,0,0
2018.11.25 00:00,0.88379,0.88411,0.88366,0.88401,507,0,0
2018.11.26 00:00,0.88401,0.88676,0.88357,0.88408,46094,0,0
2018.11.27 00:00,0.88414,0.88866,0.88412,0.88644,56904,0,0
2018.11.28 00:00,0.88642,0.88752,0.88093,0.88626,54062,0,0
2018.11.29 00:00,0.88629,0.89193,0.88591,0.89094,49999,0,0
2018.11.30 00:00,0.89093,0.89238,0.88597,0.88837,48877,0,0
2018.12.02 00:00,0.89037,0.89088,0.88914,0.88942,1403,0,0
2018.12.03 00:00,0.88951,0.89241,0.8862,0.89202,52324,0,0
2018.12.04 00:00,0.89201,0.89438,0.88889,0.89178,62236,0,0
2018.12.05 00:00,0.89181,0.89309,0.88734,0.89081,48542,0,0
2018.12.06 00:00,0.89083,0.89265,0.88855,0.89003,53429,0,0
2018.12.07 00:00,0.89022,0.89668,0.88976,0.89543,48139,0,0
2018.12.09 00:00,0.89627,0.89661,0.8957,0.89629,1305,0,0
2018.12.10 00:00,0.89633,0.90862,0.89589,0.90353,60443,0,0
2018.12.11 00:00,0.90352,0.90685,0.90051,0.90628,57022,0,0
2018.12.12 00:00,0.90627,0.90676,0.89676,0.89997,65176,0,0
