time,open,high,low,close,tick_volume,spread,real_volume
2025.05.06 21:40,57239.0,57419.0,57239.0,57419.0,11.0,0,0.0
2025.05.06 21:45,57439.0,57519.0,57349.0,57519.0,15.0,0,0.0
2025.05.06 21:50,57539.0,57579.0,57449.0,57509.0,17.0,0,0.0
2025.05.06 21:55,57579.0,57579.0,57379.0,57559.0,42.0,0,0.0
2025.05.07 16:30,57769.0,57799.0,57739.0,57774.0,10.0,0,0.0
2025.05.07 16:35,57779.0,57849.0,57749.0,57799.0,13.0,0,0.0
2025.05.07 16:40,57739.0,57924.0,57739.0,57849.0,15.0,0,0.0
2025.05.07 16:45,57854.0,57929.0,57854.0,57909.0,11.0,0,0.0
2025.05.07 16:50,57914.0,57999.0,57889.0,57889.0,22.0,0,0.0
2025.05.07 16:55,57839.0,57919.0,57829.0,57844.0,21.0,0,0.0
2025.05.07 17:00,57939.0,57939.0,57839.0,57839.0,12.0,0,0.0
2025.05.07 17:05,57794.0,57794.0,57649.0,57704.0,6.0,0,0.0
2025.05.07 17:10,57854.0,57854.0,57689.0,57689.0,14.0,0,0.0
2025.05.07 17:15,57709.0,57849.0,57709.0,57849.0,5.0,0,0.0
2025.05.07 17:20,57924.0,57974.0,57874.0,57949.0,13.0,0,0.0
2025.05.07 17:25,57954.0,57954.0,57929.0,57944.0,5.0,0,0.0
2025.05.07 17:30,57949.0,58029.0,57949.0,58004.0,6.0,0,0.0
2025.05.07 17:35,57979.0,58004.0,57934.0,57954.0,18.0,0,0.0
2025.05.07 17:40,57959.0,57989.0,57959.0,57979.0,4.0,0,0.0
2025.05.07 17:45,57944.0,57999.0,57944.0,57984.0,5.0,0,0.0
2025.05.07 17:50,57989.0,57994.0,57899.0,57899.0,6.0,0,0.0
2025.05.07 17:55,57874.0,57954.0,57874.0,57939.0,5.0,0,0.0
2025.05.07 18:00,57924.0,57924.0,57849.0,57849.0,6.0,0,0.0
2025.05.07 18:05,57884.0,57934.0,57884.0,57934.0,4.0,0,0.0
2025.05.07 18:10,57959.0,57959.0,57959.0,57959.0,1.0,0,0.0
2025.05.07 18:15,57949.0,57949.0,57879.0,57909.0,5.0,0,0.0
2025.05.07 18:20,57904.0,57904.0,57819.0,57819.0,5.0,0,0.0
2025.05.07 18:25,57889.0,57924.0,57889.0,57924.0,3.0,0,0.0
2025.05.07 18:30,57914.0,57914.0,57874.0,57874.0,7.0,0,0.0
2025.05.07 18:35,57884.0,57904.0,57884.0,57889.0,5.0,0,0.0
2025.05.07 18:40,57929.0,57929.0,57929.0,57929.0,1.0,0,0.0
2025.05.07 18:50,57499.0,57499.0,57498.0,57498.0,2.0,0,0.0
2025.05.07 19:00,57934.0,57944.0,57934.0,57944.0,3.0,0,0.0
2025.05.07 19:05,57949.0,57979.0,57944.0,57979.0,3.0,0,0.0
2025.05.07 19:10,58014.0,58014.0,58009.0,58009.0,2.0,0,0.0
2025.05.07 19:15,58014.0,58039.0,58014.0,58034.0,4.0,0,0.0
2025.05.07 19:20,58039.0,58064.0,58039.0,58064.0,2.0,0,0.0
2025.05.07 19:25,58119.0,58129.0,58119.0,58129.0,2.0,0,0.0
2025.05.07 19:35,58124.0,58124.0,58004.0,58004.0,9.0,0,0.0
2025.05.07 19:40,57939.0,57939.0,57909.0,57909.0,2.0,0,0.0
2025.05.07 19:45,57904.0,57929.0,57879.0,57929.0,5.0,0,0.0
2025.05.07 19:50,57924.0,57929.0,57889.0,57889.0,15.0,0,0.0
2025.05.07 19:55,57879.0,57879.0,57814.0,57879.0,8.0,0,0.0
2025.05.07 20:00,57879.0,57884.0,57859.0,57879.0,5.0,0,0.0
2025.05.07 20:10,57839.0,57839.0,57839.0,57839.0,1.0,0,0.0
2025.05.07 20:20,57884.0,57929.0,57884.0,57929.0,2.0,0,0.0
2025.05.07 20:30,57889.0,58009.0,57889.0,58009.0,12.0,0,0.0
2025.05.07 20:35,58004.0,58004.0,57944.0,57944.0,5.0,0,0.0
2025.05.07 20:40,57939.0,57959.0,57939.0,57944.0,11.0,0,0.0
2025.05.07 20:45,57949.0,57989.0,57939.0,57989.0,11.0,0,0.0
2025.05.07 20:50,57994.0,58034.0,57989.0,57999.0,25.0,0,0.0
2025.05.07 20:55,57989.0,58104.0,57989.0,58104.0,10.0,0,0.0
2025.05.07 21:05,58049.0,58079.0,58049.0,58079.0,4.0,0,0.0
2025.05.07 21:20,58084.0,58134.0,58069.0,58069.0,6.0,0,0.0
2025.05.07 21:25,57999.0,58014.0,57999.0,58014.0,4.0,0,0.0
2025.05.07 21:30,58019.0,58109.0,58019.0,58109.0,9.0,0,0.0
2025.05.07 21:35,58054.0,58134.0,58054.0,58134.0,5.0,0,0.0
2025.05.07 21:40,58129.0,58129.0,57979.0,57999.0,23.0,0,0.0
2025.05.07 21:45,57979.0,57979.0,57889.0,57924.0,18.0,0,0.0
2025.05.07 21:50,57884.0,58009.0,57864.0,57974.0,23.0,0,0.0
2025.05.07 21:55,57949.0,58104.0,57909.0,57934.0,36.0,0,0.0
2025.05.08 16:30,57729.0,57739.0,57639.0,57639.0,4.0,0,0.0
2025.05.08 16:35,57644.0,57679.0,57644.0,57659.0,9.0,0,0.0
2025.05.08 16:40,57664.0,57699.0,57664.0,57679.0,9.0,0,0.0
2025.05.08 16:45,57659.0,57704.0,57659.0,57659.0,9.0,0,0.0
2025.05.08 16:50,57689.0,57704.0,57659.0,57659.0,8.0,0,0.0
2025.05.08 16:55,57584.0,57589.0,57584.0,57584.0,3.0,0,0.0
2025.05.08 17:00,57579.0,57579.0,57539.0,57539.0,2.0,0,0.0
2025.05.08 17:05,57544.0,57629.0,57544.0,57629.0,6.0,0,0.0
2025.05.08 17:10,57714.0,57714.0,57564.0,57569.0,7.0,0,0.0
2025.05.08 17:15,57574.0,57679.0,57574.0,57669.0,12.0,0,0.0
2025.05.08 17:20,57664.0,57704.0,57564.0,57564.0,9.0,0,0.0
2025.05.08 17:25,57629.0,57629.0,57479.0,57484.0,7.0,0,0.0
2025.05.08 17:30,57489.0,57559.0,57489.0,57534.0,10.0,0,0.0
2025.05.08 17:35,57539.0,57564.0,57514.0,57514.0,7.0,0,0.0
2025.05.08 17:40,57484.0,57619.0,57484.0,57619.0,10.0,0,0.0
